 ,XM,YM,Slice
1,472.01140,147.98394,51
2,466.01178,158.99868,46
3,458.04042,165.03586,38
4,439.96156,177.97247,30
5,433.01618,187.01316,23
6,454.99125,166.88462,51
7,466.01178,158.99868,46
8,458.04042,165.03586,38
9,439.96156,177.97247,30
10,433.01618,187.01316,23
11,421.99835,172.98374,51
12,438.00258,178.12528,45
13,458.04042,165.03586,38
14,439.96156,177.97247,30
15,433.01618,187.01316,23
16,450.00545,178.97420,51
17,438.00258,178.12528,45
18,458.04042,165.03586,38
19,439.96156,177.97247,30
20,433.01618,187.01316,23
21,465.02064,188.04560,51
22,447.01932,189.04522,46
23,434.02382,183.06417,39
24,439.96156,177.97247,30
25,433.01618,187.01316,23
26,437.01479,188.03157,51
27,447.01932,189.04522,46
28,434.02382,183.06417,39
29,439.96156,177.97247,30
30,433.01618,187.01316,23
31,474.97334,196.96036,51
32,457.99516,198.06779,46
33,442.99811,191.00878,39
34,420.97190,200.93293,32
35,433.01618,187.01316,23
36,446.01473,197.89504,51
37,457.99516,198.06779,46
38,442.99811,191.00878,39
39,420.97190,200.93293,32
40,433.01618,187.01316,23
41,403.96513,190.05514,51
42,434.02382,183.06417,39
43,439.96156,177.97247,30
44,433.01618,187.01316,23
45,404.02090,198.93893,51
46,422.00715,201.87072,46
47,442.99811,191.00878,39
48,420.97190,200.93293,32
49,433.01618,187.01316,23
50,437.04538,206.95407,51
51,422.00715,201.87072,46
52,442.99811,191.00878,39
53,420.97190,200.93293,32
54,433.01618,187.01316,23
55,439.00699,219.01235,51
56,422.97728,214.07755,47
57,408.98408,204.07496,39
58,420.97190,200.93293,32
59,433.01618,187.01316,23
60,406.97097,212.02600,51
61,422.97728,214.07755,47
62,408.98408,204.07496,39
63,420.97190,200.93293,32
64,433.01618,187.01316,23
65,393.01328,213.98680,51
66,388.03388,205.96908,46
67,408.98408,204.07496,39
68,420.97190,200.93293,32
69,433.01618,187.01316,23
70,376.04356,194.99273,51
71,388.03388,205.96908,46
72,408.98408,204.07496,39
73,420.97190,200.93293,32
74,433.01618,187.01316,23
