 ,XM,YM,Slice
1,101.93316,288.01410,51
2,104.82743,302.03851,50
3,103.94067,322.97521,42
4,98.94912,342.00004,34
5,99.93208,353.98239,27
6,96.99992,359.04565,17
7,110.99220,309.99635,51
8,104.82743,302.03851,50
9,103.94067,322.97521,42
10,98.94912,342.00004,34
11,99.93208,353.98239,27
12,96.99992,359.04565,17
13,126.96748,297.05863,51
14,118.95042,321.00684,48
15,113.94288,343.02053,41
16,98.94912,342.00004,34
17,99.93208,353.98239,27
18,96.99992,359.04565,17
19,92.84925,306.97778,51
20,94.82576,322.99354,49
21,93.83432,345.00274,44
22,99.89231,355.98010,37
23,91.68532,379.01597,31
24,96.99992,359.04565,17
25,99.91888,333.98429,51
26,94.82576,322.99354,49
27,93.83432,345.00274,44
28,99.89231,355.98010,37
29,91.68532,379.01597,31
30,96.99992,359.04565,17
31,104.94569,322.00053,51
32,106.91928,337.01672,49
33,103.94067,322.97521,42
34,98.94912,342.00004,34
35,99.93208,353.98239,27
36,96.99992,359.04565,17
37,123.95593,316.98192,51
38,118.95042,321.00684,48
39,113.94288,343.02053,41
40,98.94912,342.00004,34
41,99.93208,353.98239,27
42,96.99992,359.04565,17
43,114.01041,345.01307,51
44,106.91928,337.01672,49
45,103.94067,322.97521,42
46,98.94912,342.00004,34
47,99.93208,353.98239,27
48,96.99992,359.04565,17
49,122.94998,342.99506,51
50,113.94288,343.02053,41
51,98.94912,342.00004,34
52,99.93208,353.98239,27
53,96.99992,359.04565,17
54,140.00650,320.99192,51
55,138.97850,338.99780,49
56,119.91945,353.98042,44
57,115.02833,370.97515,37
58,99.93208,353.98239,27
59,96.99992,359.04565,17
60,142.01670,346.99548,51
61,138.97850,338.99780,49
62,119.91945,353.98042,44
63,115.02833,370.97515,37
64,99.93208,353.98239,27
65,96.99992,359.04565,17
66,102.82883,359.06680,51
67,93.83432,345.00274,44
68,99.89231,355.98010,37
69,91.68532,379.01597,31
70,96.99992,359.04565,17
71,93.79307,378.02236,51
72,96.79016,394.03309,44
73,105.77947,406.02752,40
74,91.68532,379.01597,31
75,96.99992,359.04565,17
76,127.99731,358.99919,51
77,121.94031,369.98040,50
78,119.91945,353.98042,44
79,115.02833,370.97515,37
80,99.93208,353.98239,27
81,96.99992,359.04565,17
82,118.95663,383.01489,51
83,121.94031,369.98040,50
84,119.91945,353.98042,44
85,115.02833,370.97515,37
86,99.93208,353.98239,27
87,96.99992,359.04565,17
88,133.04254,379.00406,51
89,124.98691,392.99348,49
90,122.03824,404.99733,44
91,115.02833,370.97515,37
92,99.93208,353.98239,27
93,96.99992,359.04565,17
94,105.03265,381.98534,51
95,108.97500,395.02110,49
96,108.98942,378.98934,41
97,99.89231,355.98010,37
98,91.68532,379.01597,31
99,96.99992,359.04565,17
100,115.00515,404.98288,51
101,108.97500,395.02110,49
102,108.98942,378.98934,41
103,99.89231,355.98010,37
104,91.68532,379.01597,31
105,96.99992,359.04565,17
106,138.98736,428.00394,51
107,122.03824,404.99733,44
108,115.02833,370.97515,37
109,99.93208,353.98239,27
110,96.99992,359.04565,17
111,126.03682,402.00068,51
112,124.98691,392.99348,49
113,122.03824,404.99733,44
114,115.02833,370.97515,37
115,99.93208,353.98239,27
116,96.99992,359.04565,17
117,132.95224,441.98975,51
118,108.98942,378.98934,41
119,99.89231,355.98010,37
120,91.68532,379.01597,31
121,96.99992,359.04565,17
122,106.90356,418.06044,51
123,96.79016,394.03309,44
124,105.77947,406.02752,40
125,91.68532,379.01597,31
126,96.99992,359.04565,17
127,108.82651,437.10999,51
128,116.93715,445.02930,44
129,105.77947,406.02752,40
130,91.68532,379.01597,31
131,96.99992,359.04565,17
132,132.95928,460.97044,51
133,116.93715,445.02930,44
134,105.77947,406.02752,40
135,91.68532,379.01597,31
136,96.99992,359.04565,17
