 ,XM,YM,Slice
1,556.04821,172.97780,51
2,555.08732,184.03854,49
3,567.11069,194.01142,42
4,562.20915,212.04877,34
5,565.12304,229.00550,25
6,563.11149,239.98146,19
7,546.04582,187.02163,51
8,555.08732,184.03854,49
9,567.11069,194.01142,42
10,562.20915,212.04877,34
11,565.12304,229.00550,25
12,563.11149,239.98146,19
13,531.05929,199.02414,51
14,537.01419,221.02267,43
15,544.98129,250.99360,35
16,548.97393,263.96694,28
17,563.11149,239.98146,19
18,566.06786,187.99629,51
19,567.14325,201.00841,49
20,567.11069,194.01142,42
21,562.20915,212.04877,34
22,565.12304,229.00550,25
23,563.11149,239.98146,19
24,551.02614,195.00474,51
25,546.96644,205.97205,50
26,552.98193,222.99895,42
27,562.20915,212.04877,34
28,565.12304,229.00550,25
29,563.11149,239.98146,19
30,540.89903,208.91497,51
31,546.96644,205.97205,50
32,552.98193,222.99895,42
33,562.20915,212.04877,34
34,565.12304,229.00550,25
35,563.11149,239.98146,19
36,566.13276,206.98323,51
37,567.14325,201.00841,49
38,567.11069,194.01142,42
39,562.20915,212.04877,34
40,565.12304,229.00550,25
41,563.11149,239.98146,19
42,514.96621,217.97741,51
43,537.01419,221.02267,43
44,544.98129,250.99360,35
45,548.97393,263.96694,28
46,563.11149,239.98146,19
47,498.90131,233.01412,51
48,522.85562,257.06889,43
49,544.98129,250.99360,35
50,548.97393,263.96694,28
51,563.11149,239.98146,19
52,515.05417,240.03462,51
53,535.00764,252.95454,43
54,559.06819,240.00118,35
55,565.12304,229.00550,25
56,563.11149,239.98146,19
57,525.98867,238.97457,51
58,552.98193,222.99895,42
59,562.20915,212.04877,34
60,565.12304,229.00550,25
61,563.11149,239.98146,19
62,554.04571,207.03353,51
63,550.97528,223.99533,49
64,556.96023,233.97521,42
65,559.06819,240.00118,35
66,565.12304,229.00550,25
67,563.11149,239.98146,19
68,568.99443,227.96330,51
69,569.09748,242.99599,46
70,573.03898,258.98430,40
71,567.19918,278.04042,33
72,560.07617,282.96151,25
73,553.00136,228.01539,51
74,555.01963,239.98660,47
75,568.13442,236.98061,41
76,561.01601,256.97685,33
77,561.00096,263.96159,24
78,539.01193,254.99252,51
79,555.01963,239.98660,47
80,568.13442,236.98061,41
81,561.01601,256.97685,33
82,561.00096,263.96159,24
83,540.98222,228.99466,51
84,550.97528,223.99533,49
85,556.96023,233.97521,42
86,559.06819,240.00118,35
87,565.12304,229.00550,25
88,563.11149,239.98146,19
89,470.98369,252.94825,51
90,485.01438,290.01930,45
91,525.00698,281.98218,36
92,548.97393,263.96694,28
93,563.11149,239.98146,19
94,463.02471,269.00999,51
95,482.04060,266.06367,50
96,522.85562,257.06889,43
97,544.98129,250.99360,35
98,548.97393,263.96694,28
99,563.11149,239.98146,19
100,483.96213,255.97238,51
101,482.04060,266.06367,50
102,522.85562,257.06889,43
103,544.98129,250.99360,35
104,548.97393,263.96694,28
105,563.11149,239.98146,19
106,475.94672,272.88854,51
107,535.00764,252.95454,43
108,559.06819,240.00118,35
109,565.12304,229.00550,25
110,563.11149,239.98146,19
111,453.02008,300.99397,51
112,485.01438,290.01930,45
113,525.00698,281.98218,36
114,548.97393,263.96694,28
115,563.11149,239.98146,19
116,471.00326,299.01771,51
117,517.00419,286.00991,44
118,525.00698,281.98218,36
119,548.97393,263.96694,28
120,563.11149,239.98146,19
121,455.96373,333.00986,51
122,471.12061,316.09423,49
123,508.92884,295.85918,41
124,541.04533,290.12382,32
125,561.00096,263.96159,24
126,472.95550,312.00073,51
127,471.12061,316.09423,49
128,508.92884,295.85918,41
129,541.04533,290.12382,32
130,561.00096,263.96159,24
131,474.04675,330.05682,51
132,496.03224,308.98991,47
133,508.92884,295.85918,41
134,541.04533,290.12382,32
135,561.00096,263.96159,24
136,495.00043,295.07115,51
137,517.00419,286.00991,44
138,525.00698,281.98218,36
139,548.97393,263.96694,28
140,563.11149,239.98146,19
141,490.99079,309.96404,51
142,496.03224,308.98991,47
143,508.92884,295.85918,41
144,541.04533,290.12382,32
145,561.00096,263.96159,24
146,510.01767,263.88159,51
147,531.07425,257.09300,48
148,556.96023,233.97521,42
149,559.06819,240.00118,35
150,565.12304,229.00550,25
151,563.11149,239.98146,19
152,528.93255,255.00100,51
153,531.07425,257.09300,48
154,556.96023,233.97521,42
155,559.06819,240.00118,35
156,565.12304,229.00550,25
157,563.11149,239.98146,19
158,564.10187,244.99686,51
159,569.09748,242.99599,46
160,573.03898,258.98430,40
161,567.19918,278.04042,33
162,560.07617,282.96151,25
163,548.91757,256.99635,51
164,550.07870,267.02442,45
165,554.10137,270.02769,39
166,561.01601,256.97685,33
167,561.00096,263.96159,24
168,516.02768,273.02184,51
169,524.06214,274.11610,48
170,568.13442,236.98061,41
171,561.01601,256.97685,33
172,561.00096,263.96159,24
173,497.02387,280.97178,51
174,524.06214,274.11610,48
175,568.13442,236.98061,41
176,561.01601,256.97685,33
177,561.00096,263.96159,24
178,525.99920,279.04114,51
179,550.07870,267.02442,45
180,554.10137,270.02769,39
181,561.01601,256.97685,33
182,561.00096,263.96159,24
183,555.99447,265.97484,51
184,555.05102,282.99963,46
185,550.03546,286.02139,39
186,541.04533,290.12382,32
187,561.00096,263.96159,24
188,535.06670,288.05884,51
189,533.99684,292.05087,46
190,554.10137,270.02769,39
191,561.01601,256.97685,33
192,561.00096,263.96159,24
193,504.00392,311.02618,51
194,533.99684,292.05087,46
195,554.10137,270.02769,39
196,561.01601,256.97685,33
197,561.00096,263.96159,24
198,525.02813,308.08900,51
199,529.00229,305.03894,45
200,550.03546,286.02139,39
201,541.04533,290.12382,32
202,561.00096,263.96159,24
203,568.19496,269.98591,51
204,565.08108,277.96184,48
205,573.03898,258.98430,40
206,567.19918,278.04042,33
207,560.07617,282.96151,25
208,557.04041,293.01453,51
209,565.08108,277.96184,48
210,573.03898,258.98430,40
211,567.19918,278.04042,33
212,560.07617,282.96151,25
213,542.92125,298.96472,51
214,555.05102,282.99963,46
215,550.03546,286.02139,39
216,541.04533,290.12382,32
217,561.00096,263.96159,24
218,567.02066,311.93494,51
219,561.03540,315.98058,48
220,557.04948,310.04333,42
221,548.99641,305.03723,35
222,560.07617,282.96151,25
223,564.08962,297.01203,51
224,557.98753,302.93942,47
225,559.05800,292.06206,40
226,567.19918,278.04042,33
227,560.07617,282.96151,25
228,548.95595,317.89732,51
229,557.98753,302.93942,47
230,559.05800,292.06206,40
231,567.19918,278.04042,33
232,560.07617,282.96151,25
233,552.03734,332.97292,51
234,561.03540,315.98058,48
235,557.04948,310.04333,42
236,548.99641,305.03723,35
237,560.07617,282.96151,25
238,528.95223,321.99171,51
239,533.00215,323.01465,48
240,559.05800,292.06206,40
241,567.19918,278.04042,33
242,560.07617,282.96151,25
243,513.98721,340.95949,51
244,533.00215,323.01465,48
245,559.05800,292.06206,40
246,567.19918,278.04042,33
247,560.07617,282.96151,25
248,533.99113,337.96527,51
249,537.09037,335.14190,47
250,557.04948,310.04333,42
251,548.99641,305.03723,35
252,560.07617,282.96151,25
253,489.93557,329.87754,51
254,529.00229,305.03894,45
255,550.03546,286.02139,39
256,541.04533,290.12382,32
257,561.00096,263.96159,24
258,510.01719,330.03877,51
259,506.00374,332.00228,50
260,518.98300,307.96134,40
261,548.99641,305.03723,35
262,560.07617,282.96151,25
263,490.92664,344.90265,51
264,506.00374,332.00228,50
265,518.98300,307.96134,40
266,548.99641,305.03723,35
267,560.07617,282.96151,25
268,462.99969,355.95892,51
269,497.04050,341.07066,47
270,518.98300,307.96134,40
271,548.99641,305.03723,35
272,560.07617,282.96151,25
273,491.03886,360.01093,51
274,497.04050,341.07066,47
275,518.98300,307.96134,40
276,548.99641,305.03723,35
277,560.07617,282.96151,25
278,513.03783,358.15951,51
279,537.09037,335.14190,47
280,557.04948,310.04333,42
281,548.99641,305.03723,35
282,560.07617,282.96151,25
