 ,XM,YM,Slice
1,132.91613,228.01073,51
2,160.98439,218.88544,44
3,191.04269,212.98111,38
4,202.96573,214.91969,31
5,222.05862,215.96832,24
6,156.04799,216.86988,51
7,160.98439,218.88544,44
8,191.04269,212.98111,38
9,202.96573,214.91969,31
10,222.05862,215.96832,24
11,184.00197,203.86435,51
12,205.00111,208.91914,47
13,225.97605,203.92766,38
14,202.96573,214.91969,31
15,222.05862,215.96832,24
16,216.99267,211.00860,51
17,205.00111,208.91914,47
18,225.97605,203.92766,38
19,202.96573,214.91969,31
20,222.05862,215.96832,24
21,248.95656,202.96191,51
22,225.97605,203.92766,38
23,202.96573,214.91969,31
24,222.05862,215.96832,24
25,184.98927,225.99264,51
26,197.97746,224.03428,44
27,191.04269,212.98111,38
28,202.96573,214.91969,31
29,222.05862,215.96832,24
30,206.02463,221.96614,51
31,219.96808,224.05053,44
32,234.04935,225.94048,38
33,233.01807,239.01176,32
34,222.05862,215.96832,24
35,199.89476,244.99471,51
36,197.97746,224.03428,44
37,191.04269,212.98111,38
38,202.96573,214.91969,31
39,222.05862,215.96832,24
40,236.99351,228.93761,51
41,219.96808,224.05053,44
42,234.04935,225.94048,38
43,233.01807,239.01176,32
44,222.05862,215.96832,24
45,221.99741,241.99757,51
46,232.02156,241.08042,49
47,246.08422,240.88727,43
48,234.04935,225.94048,38
49,233.01807,239.01176,32
50,222.05862,215.96832,24
51,246.98916,238.00808,51
52,232.02156,241.08042,49
53,246.08422,240.88727,43
54,234.04935,225.94048,38
55,233.01807,239.01176,32
56,222.05862,215.96832,24
57,226.00177,252.96154,51
58,244.99888,257.98526,44
59,259.01235,254.98054,38
60,233.01807,239.01176,32
61,222.05862,215.96832,24
62,268.03007,254.90441,51
63,246.08422,240.88727,43
64,234.04935,225.94048,38
65,233.01807,239.01176,32
66,222.05862,215.96832,24
67,254.91175,275.00823,51
68,244.99888,257.98526,44
69,259.01235,254.98054,38
70,233.01807,239.01176,32
71,222.05862,215.96832,24
72,279.95267,275.11777,51
73,281.95396,280.03187,45
74,259.01235,254.98054,38
75,233.01807,239.01176,32
76,222.05862,215.96832,24
77,300.91557,294.00072,51
78,281.95396,280.03187,45
79,259.01235,254.98054,38
80,233.01807,239.01176,32
81,222.05862,215.96832,24
