 ,XM,YM,Slice
188,394.01857,170.99664,22
189,398.98165,160.04335,8
190,400.92139,218.89425,51
191,393.95825,224.93269,48
192,417.96926,211.89205,42
193,412.01395,198.99436,30
194,394.01857,170.99664,22
195,398.98165,160.04335,8
196,391.98178,244.01475,51
197,393.95825,224.93269,48
198,417.96926,211.89205,42
199,412.01395,198.99436,30
200,394.01857,170.99664,22
201,398.98165,160.04335,8
202,422.94054,223.02245,51
203,430.96367,224.04532,48
204,417.96926,211.89205,42
205,412.01395,198.99436,30
206,394.01857,170.99664,22
207,398.98165,160.04335,8
208,436.97733,249.09616,51
209,430.96367,224.04532,48
210,417.96926,211.89205,42
211,412.01395,198.99436,30
212,394.01857,170.99664,22
213,398.98165,160.04335,8
214,432.94842,223.99722,51
215,421.05516,197.90891,44
216,409.04376,185.91481,38
217,412.01395,198.99436,30
218,394.01857,170.99664,22
219,398.98165,160.04335,8
220,447.00196,231.01554,51
221,425.06037,185.89111,44
222,400.00322,172.95364,36
223,381.00053,169.98690,28
224,394.01857,170.99664,22
225,398.98165,160.04335,8
