 ,XM,YM,Slice
1,530.06102,264.84996,51
2,527.98621,304.96643,45
3,526.06093,347.99809,38
4,533.04384,383.00801,30
5,545.97795,403.01095,22
6,548.94079,395.03834,7
7,554.97539,271.91421,51
8,527.98621,304.96643,45
9,526.06093,347.99809,38
10,533.04384,383.00801,30
11,545.97795,403.01095,22
12,548.94079,395.03834,7
13,557.97598,282.92420,51
14,538.94883,300.93989,47
15,539.01714,343.01152,38
16,542.11075,374.98904,30
17,553.08017,394.01156,23
18,562.04404,381.00497,8
19,555.01370,296.96494,51
20,556.98960,315.01383,45
21,566.02490,336.01031,38
22,559.05537,364.01441,30
23,565.19864,375.04350,22
24,562.04404,381.00497,8
25,569.13329,304.00905,51
26,567.96936,313.99502,50
27,567.18463,333.03264,45
28,570.15446,362.04669,37
29,563.10249,390.04609,29
30,565.19864,375.04350,22
31,562.04404,381.00497,8
32,564.04470,321.95574,51
33,567.96936,313.99502,50
34,567.18463,333.03264,45
35,570.15446,362.04669,37
36,563.10249,390.04609,29
37,565.19864,375.04350,22
38,562.04404,381.00497,8
39,548.90257,313.93859,51
40,556.98960,315.01383,45
41,566.02490,336.01031,38
42,559.05537,364.01441,30
43,565.19864,375.04350,22
44,562.04404,381.00497,8
45,550.98205,327.96470,51
46,552.97475,351.01848,45
47,566.02490,336.01031,38
48,559.05537,364.01441,30
49,565.19864,375.04350,22
50,562.04404,381.00497,8
51,554.95230,342.90617,51
52,567.18463,333.03264,45
53,570.15446,362.04669,37
54,563.10249,390.04609,29
55,565.19864,375.04350,22
56,562.04404,381.00497,8
57,558.03772,354.00426,51
58,561.02011,369.96831,45
59,570.15446,362.04669,37
60,563.10249,390.04609,29
61,565.19864,375.04350,22
62,562.04404,381.00497,8
63,563.09956,363.00051,51
64,564.02771,389.96568,45
65,566.01212,401.04226,38
66,563.10249,390.04609,29
67,565.19864,375.04350,22
68,562.04404,381.00497,8
69,566.06954,383.00571,51
70,564.02771,389.96568,45
71,566.01212,401.04226,38
72,563.10249,390.04609,29
73,565.19864,375.04350,22
74,562.04404,381.00497,8
75,562.04765,412.02168,51
76,556.08839,424.06245,45
77,566.01212,401.04226,38
78,563.10249,390.04609,29
79,565.19864,375.04350,22
80,562.04404,381.00497,8
