 ,XM,YM,Slice
1,487.04068,187.02719,51
2,508.99017,208.98271,42
3,507.93435,233.92533,35
4,506.98992,259.00834,28
5,501.98951,267.99802,18
6,480.99937,208.98650,51
7,508.99017,208.98271,42
8,507.93435,233.92533,35
9,506.98992,259.00834,28
10,501.98951,267.99802,18
11,480.00873,223.00946,51
12,492.88362,243.96633,43
13,507.93435,233.92533,35
14,506.98992,259.00834,28
15,501.98951,267.99802,18
16,460.92702,237.03224,51
17,492.88362,243.96633,43
18,507.93435,233.92533,35
19,506.98992,259.00834,28
20,501.98951,267.99802,18
21,453.00678,246.02344,51
22,462.01183,257.01470,50
23,482.94063,281.99803,44
24,501.90178,265.97019,36
25,492.96172,279.99360,26
26,501.98951,267.99802,18
27,456.96106,264.96539,51
28,462.01183,257.01470,50
29,482.94063,281.99803,44
30,501.90178,265.97019,36
31,492.96172,279.99360,26
32,501.98951,267.99802,18
33,446.99242,264.01296,51
34,476.90632,287.01762,43
35,481.89677,301.92744,35
36,492.96172,279.99360,26
37,501.98951,267.99802,18
38,495.00984,223.01492,51
39,491.00134,232.96448,49
40,498.96833,253.95519,43
41,501.90178,265.97019,36
42,492.96172,279.99360,26
43,501.98951,267.99802,18
44,478.98804,236.95843,51
45,491.00134,232.96448,49
46,498.96833,253.95519,43
47,501.90178,265.97019,36
48,492.96172,279.99360,26
49,501.98951,267.99802,18
50,472.02114,262.06147,51
51,498.96833,253.95519,43
52,501.90178,265.97019,36
53,492.96172,279.99360,26
54,501.98951,267.99802,18
55,436.96277,282.00304,51
56,457.99127,299.99788,48
57,476.90632,287.01762,43
58,481.89677,301.92744,35
59,492.96172,279.99360,26
60,501.98951,267.99802,18
61,426.91855,300.98767,51
62,455.96909,322.93796,44
63,481.89677,301.92744,35
64,492.96172,279.99360,26
65,501.98951,267.99802,18
66,446.96717,304.00898,51
67,482.94063,281.99803,44
68,501.90178,265.97019,36
69,492.96172,279.99360,26
70,501.98951,267.99802,18
71,436.97824,305.97593,51
72,457.99127,299.99788,48
73,476.90632,287.01762,43
74,481.89677,301.92744,35
75,492.96172,279.99360,26
76,501.98951,267.99802,18
77,467.99462,284.95501,51
78,500.98740,265.03251,45
79,517.04393,249.01982,36
80,506.98992,259.00834,28
81,501.98951,267.99802,18
