 ,XM,YM,Slice
1,272.97375,110.97166,51
2,256.96605,101.85396,41
3,234.99771,105.94789,33
4,214.01585,101.91938,26
5,201.00283,93.84724,19
6,275.00162,98.82365,51
7,263.99248,96.84966,49
8,239.01281,93.77667,42
9,208.92471,94.66226,33
10,188.04241,91.63892,27
11,201.00283,93.84724,19
12,252.00432,97.89216,51
13,263.99248,96.84966,49
14,239.01281,93.77667,42
15,208.92471,94.66226,33
16,188.04241,91.63892,27
17,201.00283,93.84724,19
18,248.98582,116.02092,51
19,242.95309,118.93215,49
20,256.96605,101.85396,41
21,234.99771,105.94789,33
22,214.01585,101.91938,26
23,201.00283,93.84724,19
24,235.97471,126.97952,51
25,242.95309,118.93215,49
26,256.96605,101.85396,41
27,234.99771,105.94789,33
28,214.01585,101.91938,26
29,201.00283,93.84724,19
30,239.00915,107.78994,51
31,227.95719,111.81684,49
32,224.93992,100.85787,41
33,234.99771,105.94789,33
34,214.01585,101.91938,26
35,201.00283,93.84724,19
36,216.98043,118.96046,51
37,227.95719,111.81684,49
38,224.93992,100.85787,41
39,234.99771,105.94789,33
40,214.01585,101.91938,26
41,201.00283,93.84724,19
42,224.02577,125.97581,51
43,211.97165,129.96594,49
44,204.98310,112.98999,41
45,191.99657,108.03707,33
46,214.01585,101.91938,26
47,201.00283,93.84724,19
48,200.00791,141.00959,51
49,211.97165,129.96594,49
50,204.98310,112.98999,41
51,191.99657,108.03707,33
52,214.01585,101.91938,26
53,201.00283,93.84724,19
54,189.98488,133.89683,51
55,185.01405,134.99545,49
56,224.93992,100.85787,41
57,234.99771,105.94789,33
58,214.01585,101.91938,26
59,201.00283,93.84724,19
60,171.97575,150.97280,51
61,185.01405,134.99545,49
62,224.93992,100.85787,41
63,234.99771,105.94789,33
64,214.01585,101.91938,26
65,201.00283,93.84724,19
66,181.00855,157.04588,51
67,175.04279,154.04520,49
68,204.98310,112.98999,41
69,191.99657,108.03707,33
70,214.01585,101.91938,26
71,201.00283,93.84724,19
72,161.97969,167.98205,51
73,175.04279,154.04520,49
74,204.98310,112.98999,41
75,191.99657,108.03707,33
76,214.01585,101.91938,26
77,201.00283,93.84724,19
78,196.07355,116.02101,51
79,205.92301,104.80405,48
80,200.04269,101.96917,42
81,208.92471,94.66226,33
82,188.04241,91.63892,27
83,201.00283,93.84724,19
84,225.97129,102.87352,51
85,220.07080,107.96494,50
86,239.01281,93.77667,42
87,208.92471,94.66226,33
88,188.04241,91.63892,27
89,201.00283,93.84724,19
90,209.93625,114.96272,51
91,220.07080,107.96494,50
92,239.01281,93.77667,42
93,208.92471,94.66226,33
94,188.04241,91.63892,27
95,201.00283,93.84724,19
96,213.99031,100.88168,51
97,205.92301,104.80405,48
98,200.04269,101.96917,42
99,208.92471,94.66226,33
100,188.04241,91.63892,27
101,201.00283,93.84724,19
102,199.00526,94.87849,51
103,189.99364,96.76714,49
104,181.00179,97.76229,42
105,168.03843,95.73327,33
106,188.04241,91.63892,27
107,201.00283,93.84724,19
108,171.98453,104.86042,51
109,189.99364,96.76714,49
110,181.00179,97.76229,42
111,168.03843,95.73327,33
112,188.04241,91.63892,27
113,201.00283,93.84724,19
114,180.00740,123.01991,51
115,200.04269,101.96917,42
116,208.92471,94.66226,33
117,188.04241,91.63892,27
118,201.00283,93.84724,19
119,160.05051,120.07283,51
120,181.00179,97.76229,42
121,168.03843,95.73327,33
122,188.04241,91.63892,27
123,201.00283,93.84724,19
124,159.00488,142.03097,51
125,172.91573,129.96642,42
126,191.99657,108.03707,33
127,214.01585,101.91938,26
128,201.00283,93.84724,19
129,146.93206,147.98614,51
130,172.91573,129.96642,42
131,191.99657,108.03707,33
132,214.01585,101.91938,26
133,201.00283,93.84724,19
134,132.88591,144.98752,51
135,136.92454,131.01280,49
136,154.96809,101.82974,41
137,168.03843,95.73327,33
138,188.04241,91.63892,27
139,201.00283,93.84724,19
140,129.84441,117.88380,51
141,136.92454,131.01280,49
142,154.96809,101.82974,41
143,168.03843,95.73327,33
144,188.04241,91.63892,27
145,201.00283,93.84724,19
146,146.91559,110.86413,51
147,159.98154,101.85965,49
148,154.96809,101.82974,41
149,168.03843,95.73327,33
150,188.04241,91.63892,27
151,201.00283,93.84724,19
152,163.96112,97.86432,51
153,159.98154,101.85965,49
154,154.96809,101.82974,41
155,168.03843,95.73327,33
156,188.04241,91.63892,27
157,201.00283,93.84724,19
