 ,XM,YM,Slice
1,201.96316,364.93925,51
2,163.96831,384.01247,47
3,143.96014,399.01688,38
4,133.12060,423.03901,29
5,138.91906,436.92340,22
6,170.97229,384.98536,51
7,163.96831,384.01247,47
8,143.96014,399.01688,38
9,133.12060,423.03901,29
10,138.91906,436.92340,22
11,156.99163,371.97498,51
12,145.03312,383.02608,46
13,128.91882,398.95822,37
14,118.94533,419.00541,31
15,138.91906,436.92340,22
16,132.02119,384.92617,51
17,145.03312,383.02608,46
18,128.91882,398.95822,37
19,118.94533,419.00541,31
20,138.91906,436.92340,22
21,136.00614,395.02612,51
22,121.00069,402.91006,47
23,128.91882,398.95822,37
24,118.94533,419.00541,31
25,138.91906,436.92340,22
26,100.01773,396.92833,51
27,121.00069,402.91006,47
28,128.91882,398.95822,37
29,118.94533,419.00541,31
30,138.91906,436.92340,22
31,139.99429,405.07395,51
32,143.99322,410.86047,47
33,143.96014,399.01688,38
34,133.12060,423.03901,29
35,138.91906,436.92340,22
36,177.99807,403.95198,51
37,143.99322,410.86047,47
38,143.96014,399.01688,38
39,133.12060,423.03901,29
40,138.91906,436.92340,22
41,128.01464,412.04295,51
42,117.02595,416.85116,47
43,142.98503,421.87537,39
44,151.03712,434.95667,33
45,167.08183,443.94909,24
46,88.97948,402.03940,51
47,117.02595,416.85116,47
48,142.98503,421.87537,39
49,151.03712,434.95667,33
50,167.08183,443.94909,24
51,171.97949,411.95312,51
52,167.02105,423.94775,46
53,142.98503,421.87537,39
54,151.03712,434.95667,33
55,167.08183,443.94909,24
56,134.99347,423.01880,51
57,149.01009,435.02946,45
58,169.04014,434.94853,39
59,151.03712,434.95667,33
60,167.08183,443.94909,24
61,168.98542,429.03837,51
62,149.01009,435.02946,45
63,169.04014,434.94853,39
64,151.03712,434.95667,33
65,167.08183,443.94909,24
66,191.93640,425.96832,51
67,190.05043,440.95099,48
68,169.04014,434.94853,39
69,151.03712,434.95667,33
70,167.08183,443.94909,24
71,205.00548,416.00731,51
72,167.02105,423.94775,46
73,142.98503,421.87537,39
74,151.03712,434.95667,33
75,167.08183,443.94909,24
76,208.05204,445.96890,51
77,190.05043,440.95099,48
78,169.04014,434.94853,39
79,151.03712,434.95667,33
80,167.08183,443.94909,24
81,200.99046,452.99517,51
82,215.01728,462.11394,48
83,197.01819,455.00308,39
84,171.91887,457.15289,33
85,167.08183,443.94909,24
86,233.95999,461.98172,51
87,215.01728,462.11394,48
88,197.01819,455.00308,39
89,171.91887,457.15289,33
90,167.08183,443.94909,24
91,196.07653,463.93431,51
92,180.03343,459.96917,46
93,197.01819,455.00308,39
94,171.91887,457.15289,33
95,167.08183,443.94909,24
96,169.01728,466.04987,51
97,157.96235,464.04786,45
98,141.03217,447.99724,37
99,133.12060,423.03901,29
100,138.91906,436.92340,22
101,150.97777,457.09892,51
102,157.96235,464.04786,45
103,141.03217,447.99724,37
104,133.12060,423.03901,29
105,138.91906,436.92340,22
106,169.01736,450.00838,51
107,180.03343,459.96917,46
108,197.01819,455.00308,39
109,171.91887,457.15289,33
110,167.08183,443.94909,24
111,178.00787,446.02299,51
112,167.05107,448.97071,46
113,156.00634,441.04486,39
114,171.91887,457.15289,33
115,167.08183,443.94909,24
116,146.95135,432.05872,51
117,167.05107,448.97071,46
118,156.00634,441.04486,39
119,171.91887,457.15289,33
120,167.08183,443.94909,24
121,141.03097,443.95866,51
122,133.05712,438.91237,48
123,156.00634,441.04486,39
124,171.91887,457.15289,33
125,167.08183,443.94909,24
126,114.00554,422.98179,51
127,133.05712,438.91237,48
128,156.00634,441.04486,39
129,171.91887,457.15289,33
130,167.08183,443.94909,24
131,103.99547,424.99755,51
132,124.02369,446.97417,46
133,141.03217,447.99724,37
134,133.12060,423.03901,29
135,138.91906,436.92340,22
136,91.87350,427.09178,51
137,106.91513,440.06204,46
138,124.99636,444.04083,40
139,118.94533,419.00541,31
140,138.91906,436.92340,22
141,123.99369,446.00798,51
142,124.02369,446.97417,46
143,141.03217,447.99724,37
144,133.12060,423.03901,29
145,138.91906,436.92340,22
146,111.99670,446.98888,51
147,106.91513,440.06204,46
148,124.99636,444.04083,40
149,118.94533,419.00541,31
150,138.91906,436.92340,22
151,128.99502,464.08621,51
152,124.99636,444.04083,40
153,118.94533,419.00541,31
154,138.91906,436.92340,22
