 ,XM,YM,Slice
1,427.03135,102.92467,51
2,419.99916,99.80133,48
3,385.01395,91.94465,42
4,352.01570,91.94248,35
5,323.98251,102.01162,33
6,323.99975,74.74295,8
7,422.00671,194.96149,51
8,414.01391,207.98873,47
9,386.01314,196.07767,39
10,367.99041,187.99848,31
11,357.98922,167.98088,24
12,412.99947,224.00600,51
13,414.01391,207.98873,47
14,386.01314,196.07767,39
15,367.99041,187.99848,31
16,357.98922,167.98088,24
17,396.00013,197.04645,51
18,381.04466,190.91901,46
19,376.13041,170.89973,39
20,367.99041,187.99848,31
21,357.98922,167.98088,24
22,368.05600,172.93219,51
23,366.04753,160.99614,47
24,376.13041,170.89973,39
25,367.99041,187.99848,31
26,357.98922,167.98088,24
27,373.99264,191.96864,51
28,381.04466,190.91901,46
29,376.13041,170.89973,39
30,367.99041,187.99848,31
31,357.98922,167.98088,24
32,387.05504,207.93701,51
33,367.99021,199.97881,48
34,357.85541,168.05425,39
35,349.04684,154.99283,35
36,357.98922,167.98088,24
37,381.04812,217.92788,51
38,367.94006,213.04693,48
39,386.01314,196.07767,39
40,367.99041,187.99848,31
41,357.98922,167.98088,24
42,346.01657,212.98794,51
43,367.94006,213.04693,48
44,386.01314,196.07767,39
45,367.99041,187.99848,31
46,357.98922,167.98088,24
47,335.96932,197.03033,51
48,367.99021,199.97881,48
49,357.85541,168.05425,39
50,349.04684,154.99283,35
51,357.98922,167.98088,24
52,346.98076,171.00960,51
53,349.90040,155.95117,49
54,357.85541,168.05425,39
55,349.04684,154.99283,35
56,357.98922,167.98088,24
57,369.03734,148.03482,51
58,366.04753,160.99614,47
59,376.13041,170.89973,39
60,367.99041,187.99848,31
61,357.98922,167.98088,24
62,401.01223,124.00528,51
63,391.00742,117.00875,48
64,349.96784,122.98449,43
65,349.04684,154.99283,35
66,357.98922,167.98088,24
67,375.03111,131.00208,51
68,349.90040,155.95117,49
69,357.85541,168.05425,39
70,349.04684,154.99283,35
71,357.98922,167.98088,24
72,309.93417,189.98952,51
73,313.92870,173.00866,48
74,331.06418,127.98173,42
75,352.01570,91.94248,35
76,323.98251,102.01162,33
77,323.99975,74.74295,8
78,318.00719,162.01513,51
79,331.02839,151.04097,49
80,349.96784,122.98449,43
81,349.04684,154.99283,35
82,357.98922,167.98088,24
83,334.96454,145.99556,51
84,331.02839,151.04097,49
85,349.96784,122.98449,43
86,349.04684,154.99283,35
87,357.98922,167.98088,24
88,292.01860,175.91030,51
89,313.92870,173.00866,48
90,331.06418,127.98173,42
91,352.01570,91.94248,35
92,323.98251,102.01162,33
93,323.99975,74.74295,8
94,382.02580,110.01053,51
95,370.02092,110.06525,48
96,385.01395,91.94465,42
97,352.01570,91.94248,35
98,323.98251,102.01162,33
99,323.99975,74.74295,8
100,406.93182,97.95935,51
101,419.99916,99.80133,48
102,385.01395,91.94465,42
103,352.01570,91.94248,35
104,323.98251,102.01162,33
105,323.99975,74.74295,8
106,411.97769,111.99304,51
107,391.00742,117.00875,48
108,349.96784,122.98449,43
109,349.04684,154.99283,35
110,357.98922,167.98088,24
111,380.00184,95.80426,51
112,364.00677,89.79560,46
113,342.02143,86.73966,40
114,316.94338,86.83504,31
115,307.97755,86.88134,23
116,323.99975,74.74295,8
117,361.98411,116.90989,51
118,342.03492,126.01723,48
119,331.06418,127.98173,42
120,352.01570,91.94248,35
121,323.98251,102.01162,33
122,323.99975,74.74295,8
123,355.97679,134.99810,51
124,370.02092,110.06525,48
125,385.01395,91.94465,42
126,352.01570,91.94248,35
127,323.98251,102.01162,33
128,323.99975,74.74295,8
129,308.99713,154.99498,51
130,342.03492,126.01723,48
131,331.06418,127.98173,42
132,352.01570,91.94248,35
133,323.98251,102.01162,33
134,323.99975,74.74295,8
135,359.93341,93.72174,51
136,364.00677,89.79560,46
137,342.02143,86.73966,40
138,316.94338,86.83504,31
139,307.97755,86.88134,23
140,323.99975,74.74295,8
141,348.98508,104.92193,51
142,331.01586,100.93871,47
143,342.02143,86.73966,40
144,316.94338,86.83504,31
145,307.97755,86.88134,23
146,323.99975,74.74295,8
147,344.01068,114.99456,51
148,331.97693,110.94191,46
149,312.98464,96.14606,39
150,293.01134,95.83429,31
151,307.97755,86.88134,23
152,323.99975,74.74295,8
153,339.01846,93.89013,51
154,321.01126,89.78216,45
155,309.00186,82.76002,38
156,316.94338,86.83504,31
157,307.97755,86.88134,23
158,323.99975,74.74295,8
159,306.04187,89.84042,51
160,321.01126,89.78216,45
161,309.00186,82.76002,38
162,316.94338,86.83504,31
163,307.97755,86.88134,23
164,323.99975,74.74295,8
165,319.01766,104.88253,51
166,331.01586,100.93871,47
167,342.02143,86.73966,40
168,316.94338,86.83504,31
169,307.97755,86.88134,23
170,323.99975,74.74295,8
171,327.94530,129.88544,51
172,316.03032,130.06748,48
173,305.03433,118.09921,42
174,294.01664,114.04140,36
175,323.98251,102.01162,33
176,323.99975,74.74295,8
177,295.99556,148.00815,51
178,316.03032,130.06748,48
179,305.03433,118.09921,42
180,294.01664,114.04140,36
181,323.98251,102.01162,33
182,323.99975,74.74295,8
183,319.92948,120.97331,51
184,331.97693,110.94191,46
185,312.98464,96.14606,39
186,293.01134,95.83429,31
187,307.97755,86.88134,23
188,323.99975,74.74295,8
189,291.98379,138.94763,51
190,281.00496,134.99563,48
191,305.03433,118.09921,42
192,294.01664,114.04140,36
193,323.98251,102.01162,33
194,323.99975,74.74295,8
195,267.90012,155.99720,51
196,281.00496,134.99563,48
197,305.03433,118.09921,42
198,294.01664,114.04140,36
199,323.98251,102.01162,33
200,323.99975,74.74295,8
201,302.98510,117.01704,51
202,295.99209,105.02588,48
203,312.98464,96.14606,39
204,293.01134,95.83429,31
205,307.97755,86.88134,23
206,323.99975,74.74295,8
207,296.99360,124.96416,51
208,286.98947,118.09737,48
209,284.99297,100.95455,42
210,293.01134,95.83429,31
211,307.97755,86.88134,23
212,323.99975,74.74295,8
213,267.01314,91.94472,51
214,286.00422,92.80470,47
215,309.00186,82.76002,38
216,316.94338,86.83504,31
217,307.97755,86.88134,23
