 ,XM,YM,Slice
1,595.08070,239.00519,51
2,596.11954,191.99324,46
3,592.13137,147.95557,39
4,577.15675,132.93831,30
5,569.02018,130.00561,19
6,595.73482,152.09596,51
7,585.02711,247.99310,51
8,585.00053,217.00701,48
9,579.94773,161.02065,41
10,562.00994,144.95063,32
11,569.02018,130.00561,19
12,580.93658,208.01709,51
13,585.00053,217.00701,48
14,579.94773,161.02065,41
15,562.00994,144.95063,32
16,569.02018,130.00561,19
17,574.03324,183.98296,51
18,574.10494,152.96360,45
19,579.94773,161.02065,41
20,562.00994,144.95063,32
21,569.02018,130.00561,19
22,509.98212,135.96244,51
23,530.00357,136.00995,46
24,553.98581,134.02499,39
25,562.00994,144.95063,32
26,569.02018,130.00561,19
27,555.04665,144.95897,51
28,561.94734,154.02260,45
29,553.98581,134.02499,39
30,562.00994,144.95063,32
31,569.02018,130.00561,19
32,538.00668,137.99529,51
33,530.00357,136.00995,46
34,553.98581,134.02499,39
35,562.00994,144.95063,32
36,569.02018,130.00561,19
37,540.00253,119.03370,51
38,561.04378,120.95250,45
39,568.99465,112.02519,37
40,577.15675,132.93831,30
41,569.02018,130.00561,19
42,545.11985,103.75694,51
43,537.10959,101.69299,45
44,568.99465,112.02519,37
45,577.15675,132.93831,30
46,569.02018,130.00561,19
47,575.18064,140.83820,51
48,583.10514,148.93799,45
49,592.13137,147.95557,39
50,577.15675,132.93831,30
51,569.02018,130.00561,19
52,580.02803,131.01497,51
53,561.04378,120.95250,45
54,568.99465,112.02519,37
55,577.15675,132.93831,30
56,569.02018,130.00561,19
57,513.02425,102.84580,51
58,537.10959,101.69299,45
59,568.99465,112.02519,37
60,577.15675,132.93831,30
61,569.02018,130.00561,19
62,573.04580,152.93721,51
63,574.10494,152.96360,45
64,579.94773,161.02065,41
65,562.00994,144.95063,32
66,569.02018,130.00561,19
67,566.06242,178.04317,51
68,561.94734,154.02260,45
69,553.98581,134.02499,39
70,562.00994,144.95063,32
71,569.02018,130.00561,19
72,590.07452,200.01450,51
73,596.11954,191.99324,46
74,592.13137,147.95557,39
75,577.15675,132.93831,30
76,569.02018,130.00561,19
77,594.10364,179.98805,51
78,583.10514,148.93799,45
79,592.13137,147.95557,39
80,577.15675,132.93831,30
81,569.02018,130.00561,19
