 ,XM,YM,Slice
1,388.99272,276.97208,51
2,404.02430,286.02840,45
3,397.95863,292.95519,39
4,391.02749,307.05480,31
5,412.03404,299.01504,23
6,409.91553,293.03609,2
7,433.04127,277.88011,51
8,404.02430,286.02840,45
9,397.95863,292.95519,39
10,391.02749,307.05480,31
11,412.03404,299.01504,23
12,409.91553,293.03609,2
13,401.93647,290.84132,51
14,387.92592,308.96700,46
15,397.95863,292.95519,39
16,391.02749,307.05480,31
17,412.03404,299.01504,23
18,409.91553,293.03609,2
19,377.97710,293.97170,51
20,368.83789,311.90013,46
21,367.03020,318.03087,40
22,391.02749,307.05480,31
23,412.03404,299.01504,23
24,409.91553,293.03609,2
25,352.92795,313.96751,51
26,368.83789,311.90013,46
27,367.03020,318.03087,40
28,391.02749,307.05480,31
29,412.03404,299.01504,23
30,409.91553,293.03609,2
31,373.01801,311.04104,51
32,387.92592,308.96700,46
33,397.95863,292.95519,39
34,391.02749,307.05480,31
35,412.03404,299.01504,23
36,409.91553,293.03609,2
37,412.03542,300.96652,51
38,401.96433,310.95982,45
39,425.99704,298.06283,38
40,429.98240,303.05641,30
41,412.03404,299.01504,23
42,409.91553,293.03609,2
43,439.98696,298.89536,51
44,446.00748,302.05871,45
45,425.99704,298.06283,38
46,429.98240,303.05641,30
47,412.03404,299.01504,23
48,409.91553,293.03609,2
49,422.01565,316.97388,51
50,433.01000,315.92447,46
51,442.99167,308.11905,38
52,404.97325,317.96444,31
53,391.94395,321.92477,22
54,409.91553,293.03609,2
55,384.98047,312.98810,51
56,401.96433,310.95982,45
57,425.99704,298.06283,38
58,429.98240,303.05641,30
59,412.03404,299.01504,23
60,409.91553,293.03609,2
61,306.98437,305.00013,51
62,325.98593,326.00848,47
63,367.03020,318.03087,40
64,391.02749,307.05480,31
65,412.03404,299.01504,23
66,409.91553,293.03609,2
67,330.96761,325.03712,51
68,325.98593,326.00848,47
69,367.03020,318.03087,40
70,391.02749,307.05480,31
71,412.03404,299.01504,23
72,409.91553,293.03609,2
73,317.94240,330.03414,51
74,358.01812,337.11172,45
75,394.97391,319.96328,40
76,404.97325,317.96444,31
77,391.94395,321.92477,22
78,409.91553,293.03609,2
79,400.99518,330.97588,51
80,416.01225,327.08457,46
81,394.97391,319.96328,40
82,404.97325,317.96444,31
83,391.94395,321.92477,22
84,409.91553,293.03609,2
85,438.99885,327.04920,51
86,416.01225,327.08457,46
87,394.97391,319.96328,40
88,404.97325,317.96444,31
89,391.94395,321.92477,22
90,409.91553,293.03609,2
91,455.94194,317.10150,51
92,433.01000,315.92447,46
93,442.99167,308.11905,38
94,404.97325,317.96444,31
95,391.94395,321.92477,22
96,409.91553,293.03609,2
97,463.96775,298.95481,51
98,470.90087,294.88195,50
99,446.00748,302.05871,45
100,425.99704,298.06283,38
101,429.98240,303.05641,30
102,412.03404,299.01504,23
103,409.91553,293.03609,2
104,482.95030,284.96070,51
105,470.90087,294.88195,50
106,446.00748,302.05871,45
107,425.99704,298.06283,38
108,429.98240,303.05641,30
109,412.03404,299.01504,23
110,409.91553,293.03609,2
111,489.99372,297.04800,51
112,474.91617,308.04292,43
113,476.90721,312.09562,38
114,429.98240,303.05641,30
115,412.03404,299.01504,23
116,409.91553,293.03609,2
117,529.95807,303.95964,51
118,510.01895,327.03366,45
119,476.90721,312.09562,38
120,429.98240,303.05641,30
121,412.03404,299.01504,23
122,409.91553,293.03609,2
123,497.89801,333.93981,51
124,510.01895,327.03366,45
125,476.90721,312.09562,38
126,429.98240,303.05641,30
127,412.03404,299.01504,23
128,409.91553,293.03609,2
129,477.86059,334.98883,51
130,474.91617,308.04292,43
131,476.90721,312.09562,38
132,429.98240,303.05641,30
133,412.03404,299.01504,23
134,409.91553,293.03609,2
135,466.86382,350.99048,51
136,471.91123,346.06138,47
137,442.99167,308.11905,38
138,404.97325,317.96444,31
139,391.94395,321.92477,22
140,409.91553,293.03609,2
141,486.00277,383.00286,51
142,471.91123,346.06138,47
143,442.99167,308.11905,38
144,404.97325,317.96444,31
145,391.94395,321.92477,22
146,409.91553,293.03609,2
147,440.00048,342.97219,51
148,409.99549,339.95897,46
149,390.00703,331.01371,38
150,373.04739,341.18339,31
151,391.94395,321.92477,22
152,409.91553,293.03609,2
153,401.01193,341.01755,51
154,409.99549,339.95897,46
155,390.00703,331.01371,38
156,373.04739,341.18339,31
157,391.94395,321.92477,22
158,409.91553,293.03609,2
159,360.97447,338.96844,51
160,358.01812,337.11172,45
161,394.97391,319.96328,40
162,404.97325,317.96444,31
163,391.94395,321.92477,22
164,409.91553,293.03609,2
165,387.98242,350.10660,51
166,375.97420,345.81751,50
167,366.98677,344.11790,43
168,390.00703,331.01371,38
169,373.04739,341.18339,31
170,391.94395,321.92477,22
171,409.91553,293.03609,2
172,364.01256,348.98260,51
173,375.97420,345.81751,50
174,366.98677,344.11790,43
175,390.00703,331.01371,38
176,373.04739,341.18339,31
177,391.94395,321.92477,22
178,409.91553,293.03609,2
179,362.02032,365.89879,51
180,346.99629,358.93568,45
181,358.04051,358.01885,37
182,373.04739,341.18339,31
183,391.94395,321.92477,22
184,409.91553,293.03609,2
185,338.99507,356.00568,51
186,366.98677,344.11790,43
187,390.00703,331.01371,38
188,373.04739,341.18339,31
189,391.94395,321.92477,22
190,409.91553,293.03609,2
191,318.01477,358.98887,51
192,346.99629,358.93568,45
193,358.04051,358.01885,37
194,373.04739,341.18339,31
195,391.94395,321.92477,22
196,409.91553,293.03609,2
197,357.02438,381.05630,51
198,348.03754,391.00904,45
199,358.04051,358.01885,37
200,373.04739,341.18339,31
201,391.94395,321.92477,22
202,409.91553,293.03609,2
203,337.92234,408.02606,51
204,348.03754,391.00904,45
205,358.04051,358.01885,37
206,373.04739,341.18339,31
207,391.94395,321.92477,22
208,409.91553,293.03609,2
