 ,XM,YM,Slice
116,292.05537,87.91744,4
117,323.99367,116.95990,51
118,313.95480,119.82282,47
119,310.97141,104.81430,40
120,316.96961,103.69960,34
121,296.00841,102.81010,27
122,279.00357,97.84803,16
123,292.05537,87.91744,4
124,300.93702,122.97153,51
125,287.99476,125.99290,47
126,310.97141,104.81430,40
127,316.96961,103.69960,34
128,296.00841,102.81010,27
129,279.00357,97.84803,16
130,292.05537,87.91744,4
131,335.97373,121.97013,51
132,326.93616,123.91453,49
133,319.99350,118.00285,43
134,296.98700,118.92950,34
135,312.99687,106.97899,26
136,299.99716,102.85295,18
137,292.05537,87.91744,4
138,307.98676,129.94374,51
139,313.95480,119.82282,47
140,310.97141,104.81430,40
141,316.96961,103.69960,34
142,296.00841,102.81010,27
143,279.00357,97.84803,16
144,292.05537,87.91744,4
145,317.97418,134.99264,51
146,326.93616,123.91453,49
147,319.99350,118.00285,43
148,296.98700,118.92950,34
149,312.99687,106.97899,26
150,299.99716,102.85295,18
151,292.05537,87.91744,4
152,324.99460,140.96623,51
153,337.93783,123.92458,47
154,330.97594,117.03284,40
155,333.04246,111.00443,33
156,312.99687,106.97899,26
157,299.99716,102.85295,18
158,292.05537,87.91744,4
159,277.97198,129.96703,51
160,287.99476,125.99290,47
161,310.97141,104.81430,40
162,316.96961,103.69960,34
163,296.00841,102.81010,27
164,279.00357,97.84803,16
165,292.05537,87.91744,4
166,280.02862,145.98403,51
167,276.96406,151.01888,48
168,299.98718,126.96033,41
169,296.98700,118.92950,34
170,312.99687,106.97899,26
171,299.99716,102.85295,18
172,292.05537,87.91744,4
173,257.94483,147.99444,51
174,264.03552,133.03258,46
175,290.99322,106.84119,41
176,282.00670,111.94420,35
177,296.00841,102.81010,27
178,279.00357,97.84803,16
179,292.05537,87.91744,4
180,257.02561,132.01413,51
181,264.03552,133.03258,46
182,290.99322,106.84119,41
183,282.00670,111.94420,35
184,296.00841,102.81010,27
185,279.00357,97.84803,16
186,292.05537,87.91744,4
187,242.04491,129.08289,51
188,250.99908,132.97929,48
189,276.91421,101.71471,40
190,267.99714,106.83429,33
191,259.00362,108.89508,26
192,279.00357,97.84803,16
193,292.05537,87.91744,4
194,245.13698,149.95685,51
195,250.99908,132.97929,48
196,276.91421,101.71471,40
197,267.99714,106.83429,33
198,259.00362,108.89508,26
199,279.00357,97.84803,16
200,292.05537,87.91744,4
201,215.01037,127.03481,51
202,227.98656,119.94626,48
203,249.90708,107.73251,41
204,267.99714,106.83429,33
205,259.00362,108.89508,26
206,279.00357,97.84803,16
207,292.05537,87.91744,4
208,224.89013,139.04113,51
209,236.96278,139.96965,48
210,246.01468,120.97399,40
211,237.00150,125.02496,34
212,259.00362,108.89508,26
213,279.00357,97.84803,16
214,292.05537,87.91744,4
215,310.02991,155.95903,51
216,321.95906,159.00460,48
217,330.97594,117.03284,40
218,333.04246,111.00443,33
219,312.99687,106.97899,26
220,299.99716,102.85295,18
221,292.05537,87.91744,4
222,349.02058,158.94236,51
223,351.98414,163.95161,48
224,335.95393,144.11307,40
225,300.96742,125.98570,32
226,289.01233,113.87489,25
227,299.99716,102.85295,18
228,292.05537,87.91744,4
229,294.96932,152.01511,51
230,300.98886,154.93294,50
231,319.99350,118.00285,43
232,296.98700,118.92950,34
233,312.99687,106.97899,26
234,299.99716,102.85295,18
235,292.05537,87.91744,4
236,310.02151,171.97451,51
237,300.98886,154.93294,50
238,319.99350,118.00285,43
239,296.98700,118.92950,34
240,312.99687,106.97899,26
241,299.99716,102.85295,18
242,292.05537,87.91744,4
243,332.00189,161.92426,51
244,333.95056,165.98715,47
245,335.95393,144.11307,40
246,300.96742,125.98570,32
247,289.01233,113.87489,25
248,299.99716,102.85295,18
249,292.05537,87.91744,4
250,354.94278,180.97385,51
251,333.95056,165.98715,47
252,335.95393,144.11307,40
253,300.96742,125.98570,32
254,289.01233,113.87489,25
255,299.99716,102.85295,18
256,292.05537,87.91744,4
257,367.06619,178.03400,51
258,351.98414,163.95161,48
259,335.95393,144.11307,40
260,300.96742,125.98570,32
261,289.01233,113.87489,25
262,299.99716,102.85295,18
263,292.05537,87.91744,4
264,329.00107,174.02594,51
265,321.95906,159.00460,48
266,330.97594,117.03284,40
267,333.04246,111.00443,33
268,312.99687,106.97899,26
269,299.99716,102.85295,18
270,292.05537,87.91744,4
271,331.01888,186.00210,51
272,316.04261,172.92399,49
273,299.98718,126.96033,41
274,296.98700,118.92950,34
275,312.99687,106.97899,26
276,299.99716,102.85295,18
277,292.05537,87.91744,4
278,292.99050,166.00853,51
279,295.01643,161.01056,48
280,299.88805,141.07917,41
281,300.96742,125.98570,32
282,289.01233,113.87489,25
283,299.99716,102.85295,18
284,292.05537,87.91744,4
285,306.94363,183.00883,51
286,316.04261,172.92399,49
287,299.98718,126.96033,41
288,296.98700,118.92950,34
289,312.99687,106.97899,26
290,299.99716,102.85295,18
291,292.05537,87.91744,4
292,287.98788,170.99328,51
293,291.88460,175.08628,48
294,270.07044,139.02521,41
295,262.98453,128.94511,32
296,289.01233,113.87489,25
297,299.99716,102.85295,18
298,292.05537,87.91744,4
299,323.95515,194.94338,51
300,295.01643,161.01056,48
301,299.88805,141.07917,41
302,300.96742,125.98570,32
303,289.01233,113.87489,25
304,299.99716,102.85295,18
305,292.05537,87.91744,4
306,342.91895,199.97494,51
307,322.03706,189.07831,48
308,299.88805,141.07917,41
309,300.96742,125.98570,32
310,289.01233,113.87489,25
311,299.99716,102.85295,18
312,292.05537,87.91744,4
313,323.91147,212.95518,51
314,322.03706,189.07831,48
315,299.88805,141.07917,41
316,300.96742,125.98570,32
317,289.01233,113.87489,25
318,299.99716,102.85295,18
319,292.05537,87.91744,4
320,326.98560,230.90511,51
321,307.97868,214.00055,48
322,272.93318,190.07860,41
323,242.04037,174.90318,33
324,225.98881,166.03426,22
325,269.94171,149.97454,51
326,266.04713,160.96747,48
327,247.99064,145.01594,41
328,262.98453,128.94511,32
329,289.01233,113.87489,25
330,299.99716,102.85295,18
331,292.05537,87.91744,4
332,272.92941,171.00838,51
333,276.96406,151.01888,48
334,299.98718,126.96033,41
335,296.98700,118.92950,34
336,312.99687,106.97899,26
337,299.99716,102.85295,18
338,292.05537,87.91744,4
339,239.93655,161.03078,51
340,236.96278,139.96965,48
341,246.01468,120.97399,40
342,237.00150,125.02496,34
343,259.00362,108.89508,26
344,279.00357,97.84803,16
345,292.05537,87.91744,4
346,219.01271,147.00326,51
347,214.00731,141.98599,48
348,246.01468,120.97399,40
349,237.00150,125.02496,34
350,259.00362,108.89508,26
351,279.00357,97.84803,16
352,292.05537,87.91744,4
353,186.97926,140.98632,51
354,214.00731,141.98599,48
355,246.01468,120.97399,40
356,237.00150,125.02496,34
357,259.00362,108.89508,26
358,279.00357,97.84803,16
359,292.05537,87.91744,4
360,178.98571,151.91897,51
361,202.97347,157.08609,46
362,231.03378,161.92082,39
363,242.04037,174.90318,33
364,225.98881,166.03426,22
365,212.97770,154.99343,51
366,234.98093,155.98170,47
367,249.99961,130.92672,40
368,282.00670,111.94420,35
369,296.00841,102.81010,27
370,279.00357,97.84803,16
371,292.05537,87.91744,4
372,243.00251,174.00727,51
373,234.98093,155.98170,47
374,249.99961,130.92672,40
375,282.00670,111.94420,35
376,296.00841,102.81010,27
377,279.00357,97.84803,16
378,292.05537,87.91744,4
379,220.96455,172.08464,51
380,237.94421,166.08083,47
381,249.99961,130.92672,40
382,282.00670,111.94420,35
383,296.00841,102.81010,27
384,279.00357,97.84803,16
385,292.05537,87.91744,4
386,245.99754,186.98300,51
387,237.94421,166.08083,47
388,249.99961,130.92672,40
389,282.00670,111.94420,35
390,296.00841,102.81010,27
391,279.00357,97.84803,16
392,292.05537,87.91744,4
393,268.98076,180.02536,51
394,266.04713,160.96747,48
395,247.99064,145.01594,41
396,262.98453,128.94511,32
397,289.01233,113.87489,25
398,299.99716,102.85295,18
399,292.05537,87.91744,4
400,166.99902,161.04439,51
401,188.97776,166.07388,47
402,180.99864,165.99761,42
403,207.00408,165.03839,36
404,225.98881,166.03426,22
405,203.14119,170.96489,51
406,202.97347,157.08609,46
407,231.03378,161.92082,39
408,242.04037,174.90318,33
409,225.98881,166.03426,22
410,191.98296,171.00723,51
411,188.97776,166.07388,47
412,180.99864,165.99761,42
413,207.00408,165.03839,36
414,225.98881,166.03426,22
415,220.97678,192.00969,51
416,239.95548,184.12017,47
417,231.03378,161.92082,39
418,242.04037,174.90318,33
419,225.98881,166.03426,22
420,151.02083,176.05087,51
421,180.99864,165.99761,42
422,207.00408,165.03839,36
423,225.98881,166.03426,22
424,182.98540,188.02988,51
425,206.02164,184.06116,47
426,228.98204,176.06688,40
427,207.00408,165.03839,36
428,225.98881,166.03426,22
429,210.97647,202.01881,51
430,206.02164,184.06116,47
431,228.98204,176.06688,40
432,207.00408,165.03839,36
433,225.98881,166.03426,22
434,213.97019,221.02920,51
435,237.96899,216.06194,49
436,228.98204,176.06688,40
437,207.00408,165.03839,36
438,225.98881,166.03426,22
439,231.00258,193.99693,51
440,255.00004,180.01656,47
441,247.99064,145.01594,41
442,262.98453,128.94511,32
443,289.01233,113.87489,25
444,299.99716,102.85295,18
445,292.05537,87.91744,4
446,288.99017,187.97391,51
447,292.00295,190.95203,49
448,270.07044,139.02521,41
449,262.98453,128.94511,32
450,289.01233,113.87489,25
451,299.99716,102.85295,18
452,292.05537,87.91744,4
453,257.99136,195.96146,51
454,255.00004,180.01656,47
455,247.99064,145.01594,41
456,262.98453,128.94511,32
457,289.01233,113.87489,25
458,299.99716,102.85295,18
459,292.05537,87.91744,4
460,272.98735,204.96499,51
461,256.96356,194.00750,46
462,272.93318,190.07860,41
463,242.04037,174.90318,33
464,225.98881,166.03426,22
465,244.05999,210.19477,51
466,239.95548,184.12017,47
467,231.03378,161.92082,39
468,242.04037,174.90318,33
469,225.98881,166.03426,22
470,308.91629,204.02100,51
471,291.88460,175.08628,48
472,270.07044,139.02521,41
473,262.98453,128.94511,32
474,289.01233,113.87489,25
475,299.99716,102.85295,18
476,292.05537,87.91744,4
477,299.00137,206.99772,51
478,292.00295,190.95203,49
479,270.07044,139.02521,41
480,262.98453,128.94511,32
481,289.01233,113.87489,25
482,299.99716,102.85295,18
483,292.05537,87.91744,4
484,295.92566,219.08500,51
485,307.97868,214.00055,48
486,272.93318,190.07860,41
487,242.04037,174.90318,33
488,225.98881,166.03426,22
489,247.00304,221.90245,51
490,256.96356,194.00750,46
491,272.93318,190.07860,41
492,242.04037,174.90318,33
493,225.98881,166.03426,22
494,250.99772,234.14035,51
495,237.96899,216.06194,49
496,228.98204,176.06688,40
497,207.00408,165.03839,36
498,225.98881,166.03426,22
