 ,XM,YM,Slice
1,353.98847,167.99030,51
2,351.94068,183.98272,45
3,354.95252,186.99573,38
4,361.09219,172.07111,31
5,383.09193,154.12230,22
6,346.94099,196.96714,51
7,351.94068,183.98272,45
8,354.95252,186.99573,38
9,361.09219,172.07111,31
10,383.09193,154.12230,22
11,352.94932,219.99225,51
12,356.97232,229.98909,48
13,354.95252,186.99573,38
14,361.09219,172.07111,31
15,383.09193,154.12230,22
16,349.92895,248.94589,51
17,356.97232,229.98909,48
18,354.95252,186.99573,38
19,361.09219,172.07111,31
20,383.09193,154.12230,22
21,365.91728,234.92799,51
22,370.01789,192.99265,44
23,389.00819,158.00670,36
24,397.00646,147.00085,28
25,383.09193,154.12230,22
26,372.97970,200.00197,51
27,373.96220,187.00300,49
28,370.01789,192.99265,44
29,389.00819,158.00670,36
30,397.00646,147.00085,28
31,383.09193,154.12230,22
32,363.00012,202.01356,51
33,363.90593,172.97282,44
34,377.90582,152.93064,38
35,361.09219,172.07111,31
36,383.09193,154.12230,22
37,366.05051,159.01989,51
38,363.90593,172.97282,44
39,377.90582,152.93064,38
40,361.09219,172.07111,31
41,383.09193,154.12230,22
42,374.07847,173.99373,51
43,373.96220,187.00300,49
44,370.01789,192.99265,44
45,389.00819,158.00670,36
46,397.00646,147.00085,28
47,383.09193,154.12230,22
48,381.01890,159.99627,51
49,381.90193,145.95919,45
50,377.90582,152.93064,38
51,361.09219,172.07111,31
52,383.09193,154.12230,22
53,384.83385,184.93999,51
54,389.04694,170.98221,48
55,393.91618,149.93590,42
56,389.00819,158.00670,36
57,397.00646,147.00085,28
58,383.09193,154.12230,22
59,385.87748,131.99451,51
60,381.90193,145.95919,45
61,377.90582,152.93064,38
62,361.09219,172.07111,31
63,383.09193,154.12230,22
64,400.02968,126.97538,51
65,400.05945,135.98445,49
66,393.91618,149.93590,42
67,389.00819,158.00670,36
68,397.00646,147.00085,28
69,383.09193,154.12230,22
70,395.94221,146.01068,51
71,400.05945,135.98445,49
72,393.91618,149.93590,42
73,389.00819,158.00670,36
74,397.00646,147.00085,28
75,383.09193,154.12230,22
76,406.98861,147.00243,51
77,404.99536,158.99210,49
78,415.99253,140.99458,43
79,422.00674,139.06405,35
80,397.00646,147.00085,28
81,383.09193,154.12230,22
82,403.98042,167.95220,51
83,404.99536,158.99210,49
84,415.99253,140.99458,43
85,422.00674,139.06405,35
86,397.00646,147.00085,28
87,383.09193,154.12230,22
88,397.03635,195.07189,51
89,436.02557,148.09608,48
90,478.02011,139.94525,42
91,498.00945,140.01288,34
92,514.09234,137.82009,27
93,505.00160,125.94172,16
94,408.97031,216.96149,51
95,398.98671,209.04509,50
96,445.04399,137.02189,43
97,422.00674,139.06405,35
98,397.00646,147.00085,28
99,383.09193,154.12230,22
100,394.86916,231.01726,51
101,398.98671,209.04509,50
102,445.04399,137.02189,43
103,422.00674,139.06405,35
104,397.00646,147.00085,28
105,383.09193,154.12230,22
106,396.08977,209.16474,51
107,416.99897,194.96646,50
108,470.92773,169.07507,43
109,498.14406,175.01942,35
110,486.93688,191.96166,28
111,501.01584,178.01302,19
112,420.95812,194.94309,51
113,416.99897,194.96646,50
114,470.92773,169.07507,43
115,498.14406,175.01942,35
116,486.93688,191.96166,28
117,501.01584,178.01302,19
118,418.98308,184.93625,51
119,440.95717,184.04909,50
120,470.92773,169.07507,43
121,498.14406,175.01942,35
122,486.93688,191.96166,28
123,501.01584,178.01302,19
124,421.00259,176.02997,51
125,450.99391,168.10515,49
