 ,XM,YM,Slice
1,450.93045,175.08255,51
2,465.93251,194.98592,41
3,468.96821,213.02199,35
4,480.05125,222.95291,28
5,458.91719,205.99881,51
6,462.02159,214.00521,48
7,465.93251,194.98592,41
8,468.96821,213.02199,35
9,480.05125,222.95291,28
10,456.92538,230.95044,51
11,462.02159,214.00521,48
12,465.93251,194.98592,41
13,468.96821,213.02199,35
14,480.05125,222.95291,28
15,469.93492,207.96301,51
16,473.05445,217.99623,46
17,483.02368,220.98342,40
18,468.96821,213.02199,35
19,480.05125,222.95291,28
20,466.95349,234.94166,51
21,473.05445,217.99623,46
22,483.02368,220.98342,40
23,468.96821,213.02199,35
24,480.05125,222.95291,28
25,480.91463,193.00284,51
26,484.00357,215.99669,46
27,495.05509,227.00149,42
28,501.03273,236.94414,34
29,480.05125,222.95291,28
30,483.93871,224.99856,51
31,484.00357,215.99669,46
32,495.05509,227.00149,42
33,501.03273,236.94414,34
34,480.05125,222.95291,28
35,481.02212,247.96807,51
36,488.11540,245.96303,46
37,483.02368,220.98342,40
38,468.96821,213.02199,35
39,480.05125,222.95291,28
40,492.91353,262.02687,51
41,488.11540,245.96303,46
42,483.02368,220.98342,40
43,468.96821,213.02199,35
44,480.05125,222.95291,28
45,496.00790,235.99631,51
46,502.03225,247.99038,49
47,495.05509,227.00149,42
48,501.03273,236.94414,34
49,480.05125,222.95291,28
50,503.01044,261.97790,51
51,502.03225,247.99038,49
52,495.05509,227.00149,42
53,501.03273,236.94414,34
54,480.05125,222.95291,28
55,506.06749,232.96544,51
56,512.07372,244.96958,50
57,523.00711,256.98035,43
58,501.03273,236.94414,34
59,480.05125,222.95291,28
60,517.00549,255.99103,51
61,512.07372,244.96958,50
62,523.00711,256.98035,43
63,501.03273,236.94414,34
64,480.05125,222.95291,28
65,535.99644,273.88688,51
66,523.00711,256.98035,43
67,501.03273,236.94414,34
68,480.05125,222.95291,28
