 ,XM,YM,Slice
1,465.97811,365.00034,51
2,477.93798,382.04496,47
3,487.92597,383.90167,39
4,501.03532,390.00733,33
5,522.96785,388.90069,22
6,479.03152,394.96276,51
7,477.93798,382.04496,47
8,487.92597,383.90167,39
9,501.03532,390.00733,33
10,522.96785,388.90069,22
11,487.02031,374.99721,51
12,526.10692,386.94945,39
13,534.99714,392.02497,30
14,522.96785,388.90069,22
15,486.03344,388.98064,51
16,497.93667,400.02092,48
17,518.06874,394.95807,41
18,501.03532,390.00733,33
19,522.96785,388.90069,22
20,505.97065,415.02644,51
21,497.93667,400.02092,48
22,518.06874,394.95807,41
23,501.03532,390.00733,33
24,522.96785,388.90069,22
25,473.01583,401.99147,51
26,481.03864,410.99366,48
27,487.92597,383.90167,39
28,501.03532,390.00733,33
29,522.96785,388.90069,22
30,486.91471,431.01375,51
31,481.03864,410.99366,48
32,487.92597,383.90167,39
33,501.03532,390.00733,33
34,522.96785,388.90069,22
35,510.02695,380.92686,51
36,541.01115,395.98078,45
37,560.99588,387.03178,38
38,534.99714,392.02497,30
39,522.96785,388.90069,22
40,544.98214,390.95788,51
41,563.01118,388.02167,46
42,560.99588,387.03178,38
43,534.99714,392.02497,30
44,522.96785,388.90069,22
45,567.08574,401.76808,51
46,563.01118,388.02167,46
47,560.99588,387.03178,38
48,534.99714,392.02497,30
49,522.96785,388.90069,22
50,560.98194,409.98641,51
51,553.02560,405.86145,50
52,541.01115,395.98078,45
53,560.99588,387.03178,38
54,534.99714,392.02497,30
55,522.96785,388.90069,22
56,542.08337,402.86906,51
57,553.02560,405.86145,50
58,541.01115,395.98078,45
59,560.99588,387.03178,38
60,534.99714,392.02497,30
61,522.96785,388.90069,22
62,550.02686,416.94334,51
63,534.08268,406.90133,46
64,526.10692,386.94945,39
65,534.99714,392.02497,30
66,522.96785,388.90069,22
67,543.97509,425.05100,51
68,530.05880,414.91997,47
69,518.06874,394.95807,41
70,501.03532,390.00733,33
71,522.96785,388.90069,22
72,516.96719,398.98343,51
73,534.08268,406.90133,46
74,526.10692,386.94945,39
75,534.99714,392.02497,30
76,522.96785,388.90069,22
77,514.97223,410.98368,51
78,530.05880,414.91997,47
79,518.06874,394.95807,41
80,501.03532,390.00733,33
81,522.96785,388.90069,22
