 ,XM,YM,Slice
1,478.89797,255.99543,51
2,472.07784,211.95778,46
3,469.01552,153.01259,40
4,464.96171,125.99259,25
5,471.97506,115.96716,10
6,485.99226,227.00238,51
7,483.00636,180.98328,42
8,467.00382,130.99184,34
9,464.96171,125.99259,25
10,471.97506,115.96716,10
11,503.93289,220.96936,51
12,495.02865,207.00049,48
13,482.92271,197.93293,40
14,478.02228,164.00137,33
15,474.93739,133.97811,23
16,471.97506,115.96716,10
17,510.99064,200.99589,51
18,495.05135,183.91077,45
19,492.00119,157.00826,39
20,478.02228,164.00137,33
21,474.93739,133.97811,23
22,471.97506,115.96716,10
23,515.95252,183.04046,51
24,503.04739,165.97436,46
25,496.98553,141.01110,38
26,478.98388,130.99884,33
27,474.93739,133.97811,23
28,471.97506,115.96716,10
29,512.01583,147.96569,51
30,495.05559,133.95483,46
31,496.98553,141.01110,38
32,478.98388,130.99884,33
33,474.93739,133.97811,23
34,471.97506,115.96716,10
35,495.03900,125.81733,51
36,495.05559,133.95483,46
37,496.98553,141.01110,38
38,478.98388,130.99884,33
39,474.93739,133.97811,23
40,471.97506,115.96716,10
41,501.01912,153.99202,51
42,503.04739,165.97436,46
43,496.98553,141.01110,38
44,478.98388,130.99884,33
45,474.93739,133.97811,23
46,471.97506,115.96716,10
47,488.94347,143.00569,51
48,490.96047,157.02677,46
49,492.00119,157.00826,39
50,478.02228,164.00137,33
51,474.93739,133.97811,23
52,471.97506,115.96716,10
53,476.93489,139.98991,51
54,479.94578,155.00463,46
55,481.99560,123.96995,40
56,478.98388,130.99884,33
57,474.93739,133.97811,23
58,471.97506,115.96716,10
59,471.00029,128.90682,51
60,473.98529,132.97556,47
61,481.99560,123.96995,40
62,478.98388,130.99884,33
63,474.93739,133.97811,23
64,471.97506,115.96716,10
65,462.97090,124.86961,51
66,464.97394,130.96894,48
67,471.02631,127.96721,41
68,467.00382,130.99184,34
69,464.96171,125.99259,25
70,471.97506,115.96716,10
71,448.90515,139.98208,51
72,453.94744,152.99847,47
73,469.01552,153.01259,40
74,464.96171,125.99259,25
75,471.97506,115.96716,10
76,433.94472,184.02127,51
77,453.94744,152.99847,47
78,469.01552,153.01259,40
79,464.96171,125.99259,25
80,471.97506,115.96716,10
81,454.98121,150.96442,51
82,464.97394,130.96894,48
83,471.02631,127.96721,41
84,467.00382,130.99184,34
85,464.96171,125.99259,25
86,471.97506,115.96716,10
87,465.88096,154.99913,51
88,473.98529,132.97556,47
89,481.99560,123.96995,40
90,478.98388,130.99884,33
91,474.93739,133.97811,23
92,471.97506,115.96716,10
93,475.91215,164.90366,51
94,479.94578,155.00463,46
95,481.99560,123.96995,40
96,478.98388,130.99884,33
97,474.93739,133.97811,23
98,471.97506,115.96716,10
99,497.05334,170.94666,51
100,490.96047,157.02677,46
101,492.00119,157.00826,39
102,478.02228,164.00137,33
103,474.93739,133.97811,23
104,471.97506,115.96716,10
105,488.04574,180.81887,51
106,495.05135,183.91077,45
107,492.00119,157.00826,39
108,478.02228,164.00137,33
109,474.93739,133.97811,23
110,471.97506,115.96716,10
111,492.01061,198.97538,51
112,495.02865,207.00049,48
113,482.92271,197.93293,40
114,478.02228,164.00137,33
115,474.93739,133.97811,23
116,471.97506,115.96716,10
117,486.96099,211.00375,51
118,478.05658,193.98631,49
119,483.00636,180.98328,42
120,467.00382,130.99184,34
121,464.96171,125.99259,25
122,471.97506,115.96716,10
123,468.02202,184.95982,51
124,478.05658,193.98631,49
125,483.00636,180.98328,42
126,467.00382,130.99184,34
127,464.96171,125.99259,25
128,471.97506,115.96716,10
129,450.95720,172.95514,51
130,466.02255,165.01983,46
131,471.02631,127.96721,41
132,467.00382,130.99184,34
133,464.96171,125.99259,25
134,471.97506,115.96716,10
135,463.02081,191.98830,51
136,466.02255,165.01983,46
137,471.02631,127.96721,41
138,467.00382,130.99184,34
139,464.96171,125.99259,25
140,471.97506,115.96716,10
141,463.10073,208.92857,51
142,472.07784,211.95778,46
143,469.01552,153.01259,40
144,464.96171,125.99259,25
145,471.97506,115.96716,10
146,463.00718,228.01098,51
147,462.00825,211.02782,45
148,482.92271,197.93293,40
149,478.02228,164.00137,33
150,474.93739,133.97811,23
151,471.97506,115.96716,10
152,446.95241,217.99776,51
153,462.00825,211.02782,45
154,482.92271,197.93293,40
155,478.02228,164.00137,33
156,474.93739,133.97811,23
157,471.97506,115.96716,10
