 ,XM,YM,Slice
1,541.06908,248.04123,51
2,535.01947,259.00405,49
3,533.01563,276.01318,43
4,532.98976,294.02646,35
5,532.96184,306.98524,27
6,546.10266,308.92464,16
7,522.98477,264.94591,51
8,535.01947,259.00405,49
9,533.01563,276.01318,43
10,532.98976,294.02646,35
11,532.96184,306.98524,27
12,546.10266,308.92464,16
13,510.96372,283.94213,51
14,533.01563,276.01318,43
15,532.98976,294.02646,35
16,532.96184,306.98524,27
17,546.10266,308.92464,16
18,554.13570,242.02352,51
19,549.20434,260.09260,48
20,547.99854,274.99396,42
21,543.11797,304.01415,33
22,547.02122,315.04808,27
23,546.10266,308.92464,16
24,539.97919,260.97427,51
25,549.20434,260.09260,48
26,547.99854,274.99396,42
27,543.11797,304.01415,33
28,547.02122,315.04808,27
29,546.10266,308.92464,16
30,535.05448,279.03267,51
31,530.90016,290.90529,49
32,537.98178,302.01155,42
33,532.98976,294.02646,35
34,532.96184,306.98524,27
35,546.10266,308.92464,16
36,519.02985,313.99852,51
37,528.98017,326.01444,46
38,540.99357,325.97530,37
39,532.96184,306.98524,27
40,546.10266,308.92464,16
41,525.05528,298.99996,51
42,530.90016,290.90529,49
43,537.98178,302.01155,42
44,532.98976,294.02646,35
45,532.96184,306.98524,27
46,546.10266,308.92464,16
47,549.99055,264.99633,51
48,546.14225,282.07156,48
49,547.99854,274.99396,42
50,543.11797,304.01415,33
51,547.02122,315.04808,27
52,546.10266,308.92464,16
53,538.02755,287.03371,51
54,546.14225,282.07156,48
55,547.99854,274.99396,42
56,543.11797,304.01415,33
57,547.02122,315.04808,27
58,546.10266,308.92464,16
59,532.98153,318.00924,51
60,537.98178,302.01155,42
61,532.98976,294.02646,35
62,532.96184,306.98524,27
63,546.10266,308.92464,16
64,543.99004,297.97961,51
65,544.01455,312.97332,49
66,550.14279,314.99359,41
67,543.11797,304.01415,33
68,547.02122,315.04808,27
69,546.10266,308.92464,16
70,555.02793,277.97414,51
71,557.05653,293.96668,47
72,557.03981,311.96856,42
73,554.12464,327.00025,35
74,547.02122,315.04808,27
75,546.10266,308.92464,16
76,555.18697,301.04576,51
77,557.05653,293.96668,47
78,557.03981,311.96856,42
79,554.12464,327.00025,35
80,547.02122,315.04808,27
81,546.10266,308.92464,16
82,540.88594,321.93067,51
83,544.01455,312.97332,49
84,550.14279,314.99359,41
85,543.11797,304.01415,33
86,547.02122,315.04808,27
87,546.10266,308.92464,16
88,550.05787,329.01327,51
89,557.03981,311.96856,42
90,554.12464,327.00025,35
91,547.02122,315.04808,27
92,546.10266,308.92464,16
93,556.03722,335.97926,51
94,555.15943,348.02776,49
95,556.19311,353.99041,43
96,554.12464,327.00025,35
97,547.02122,315.04808,27
98,546.10266,308.92464,16
99,548.99052,357.99081,51
100,555.15943,348.02776,49
101,556.19311,353.99041,43
102,554.12464,327.00025,35
103,547.02122,315.04808,27
104,546.10266,308.92464,16
105,538.07130,352.00234,51
106,543.20139,351.94563,48
107,550.14279,314.99359,41
108,543.11797,304.01415,33
109,547.02122,315.04808,27
110,546.10266,308.92464,16
111,541.03180,375.98564,51
112,543.20139,351.94563,48
113,550.14279,314.99359,41
114,543.11797,304.01415,33
115,547.02122,315.04808,27
116,546.10266,308.92464,16
117,552.24974,385.03560,51
118,556.19311,353.99041,43
119,554.12464,327.00025,35
120,547.02122,315.04808,27
121,546.10266,308.92464,16
122,527.97185,355.99546,51
123,528.98017,326.01444,46
124,540.99357,325.97530,37
125,532.96184,306.98524,27
126,546.10266,308.92464,16
127,517.00149,353.00293,51
128,536.95328,361.05605,46
129,540.99357,325.97530,37
130,532.96184,306.98524,27
131,546.10266,308.92464,16
132,530.98981,386.02852,51
133,536.95328,361.05605,46
134,540.99357,325.97530,37
135,532.96184,306.98524,27
136,546.10266,308.92464,16
