 ,XM,YM,Slice
1,250.98259,288.95728,51
2,249.05430,311.97509,49
3,279.00858,315.05580,42
4,285.00730,338.04282,34
5,300.00967,347.06931,27
6,293.97851,353.95574,19
7,237.95715,311.98869,51
8,249.05430,311.97509,49
9,279.00858,315.05580,42
10,285.00730,338.04282,34
11,300.00967,347.06931,27
12,293.97851,353.95574,19
13,273.98910,314.02609,51
14,290.02146,318.00074,49
15,279.00858,315.05580,42
16,285.00730,338.04282,34
17,300.00967,347.06931,27
18,293.97851,353.95574,19
19,304.99416,316.07624,51
20,290.02146,318.00074,49
21,279.00858,315.05580,42
22,285.00730,338.04282,34
23,300.00967,347.06931,27
24,293.97851,353.95574,19
25,304.98443,330.95821,51
26,294.99740,328.94574,43
27,285.00730,338.04282,34
28,300.00967,347.06931,27
29,293.97851,353.95574,19
30,270.04164,328.89570,51
31,294.99740,328.94574,43
32,285.00730,338.04282,34
33,300.00967,347.06931,27
34,293.97851,353.95574,19
35,310.01329,357.99532,51
36,292.98323,342.02144,44
37,314.04908,347.92783,37
38,300.00967,347.06931,27
39,293.97851,353.95574,19
40,323.06322,373.04288,51
41,317.92738,367.03635,45
42,314.04908,347.92783,37
43,300.00967,347.06931,27
44,293.97851,353.95574,19
45,245.01052,332.98813,51
46,292.98323,342.02144,44
47,314.04908,347.92783,37
48,300.00967,347.06931,27
49,293.97851,353.95574,19
50,288.04352,348.92538,51
51,317.92738,367.03635,45
52,314.04908,347.92783,37
53,300.00967,347.06931,27
54,293.97851,353.95574,19
55,311.12472,381.95084,51
56,314.99483,393.99158,49
57,306.00872,373.95065,44
58,308.08749,360.95062,37
59,286.04646,359.89836,28
60,293.97851,353.95574,19
61,316.87726,411.04162,51
62,314.99483,393.99158,49
63,306.00872,373.95065,44
64,308.08749,360.95062,37
65,286.04646,359.89836,28
66,293.97851,353.95574,19
67,303.98016,396.00232,51
68,297.92416,382.00583,49
69,306.00872,373.95065,44
70,308.08749,360.95062,37
71,286.04646,359.89836,28
72,293.97851,353.95574,19
73,293.00050,367.99670,51
74,297.92416,382.00583,49
75,306.00872,373.95065,44
76,308.08749,360.95062,37
77,286.04646,359.89836,28
78,293.97851,353.95574,19
79,266.00234,348.99984,51
80,258.99653,347.03044,49
81,253.01102,344.99368,44
82,308.08749,360.95062,37
83,286.04646,359.89836,28
84,293.97851,353.95574,19
85,238.02018,342.07765,51
86,258.99653,347.03044,49
87,253.01102,344.99368,44
88,308.08749,360.95062,37
89,286.04646,359.89836,28
90,293.97851,353.95574,19
91,260.99234,357.08636,51
92,288.00212,364.00991,42
93,275.00113,358.04677,36
94,286.04646,359.89836,28
95,293.97851,353.95574,19
96,217.98317,347.00337,51
97,253.01102,344.99368,44
98,308.08749,360.95062,37
99,286.04646,359.89836,28
100,293.97851,353.95574,19
101,251.08262,373.89197,51
102,260.93353,379.02810,49
103,254.88894,367.07813,43
104,275.00113,358.04677,36
105,286.04646,359.89836,28
106,293.97851,353.95574,19
107,274.88596,391.93176,51
108,260.93353,379.02810,49
109,254.88894,367.07813,43
110,275.00113,358.04677,36
111,286.04646,359.89836,28
112,293.97851,353.95574,19
113,216.95767,359.02669,51
114,230.93488,365.03522,50
115,254.88894,367.07813,43
116,275.00113,358.04677,36
117,286.04646,359.89836,28
118,293.97851,353.95574,19
119,237.00341,373.94793,51
120,230.93488,365.03522,50
121,254.88894,367.07813,43
122,275.00113,358.04677,36
123,286.04646,359.89836,28
124,293.97851,353.95574,19
125,270.02829,419.97824,51
126,288.00212,364.00991,42
127,275.00113,358.04677,36
128,286.04646,359.89836,28
129,293.97851,353.95574,19
