 ,XM,YM,Slice
1,545.09168,203.01406,51
2,546.13688,230.98142,49
3,546.98375,252.99682,42
4,537.02127,270.94577,34
5,539.21919,268.00969,22
6,547.11190,240.98838,3
7,545.10018,242.97228,51
8,546.13688,230.98142,49
9,546.98375,252.99682,42
10,537.02127,270.94577,34
11,539.21919,268.00969,22
12,547.11190,240.98838,3
13,535.01918,206.94765,51
14,537.02312,225.00577,45
15,545.27937,212.94521,38
16,540.15480,238.99510,31
17,539.12510,249.01651,22
18,547.11190,240.98838,3
19,527.01168,196.99044,51
20,525.94898,206.94480,46
21,545.27937,212.94521,38
22,540.15480,238.99510,31
23,539.12510,249.01651,22
24,547.11190,240.98838,3
25,505.01206,210.88540,51
26,525.94898,206.94480,46
27,545.27937,212.94521,38
28,540.15480,238.99510,31
29,539.12510,249.01651,22
30,547.11190,240.98838,3
31,530.03915,230.98057,51
32,537.02312,225.00577,45
33,545.27937,212.94521,38
34,540.15480,238.99510,31
35,539.12510,249.01651,22
36,547.11190,240.98838,3
37,507.05150,222.90372,51
38,526.15007,240.92424,46
39,540.03626,248.03903,40
40,540.15480,238.99510,31
41,539.12510,249.01651,22
42,547.11190,240.98838,3
43,492.01775,226.98259,51
44,516.07247,243.95796,45
45,529.08388,257.01824,38
46,520.92737,273.98569,31
47,539.12510,249.01651,22
48,547.11190,240.98838,3
49,524.06637,245.90573,51
50,526.15007,240.92424,46
51,540.03626,248.03903,40
52,540.15480,238.99510,31
53,539.12510,249.01651,22
54,547.11190,240.98838,3
55,510.08747,246.90077,51
56,516.07247,243.95796,45
57,529.08388,257.01824,38
58,520.92737,273.98569,31
59,539.12510,249.01651,22
60,547.11190,240.98838,3
61,497.02035,257.94161,51
62,494.95221,271.95933,46
63,503.96134,283.98067,40
64,520.92737,273.98569,31
65,539.12510,249.01651,22
66,547.11190,240.98838,3
67,469.99148,268.95138,51
68,494.95221,271.95933,46
69,503.96134,283.98067,40
70,520.92737,273.98569,31
71,539.12510,249.01651,22
72,547.11190,240.98838,3
73,470.99886,277.89975,51
74,505.97847,274.97651,46
75,529.08388,257.01824,38
76,520.92737,273.98569,31
77,539.12510,249.01651,22
78,547.11190,240.98838,3
79,502.99043,266.93190,51
80,505.97847,274.97651,46
81,529.08388,257.01824,38
82,520.92737,273.98569,31
83,539.12510,249.01651,22
84,547.11190,240.98838,3
85,514.98584,272.92896,51
86,517.94392,275.93712,46
87,540.03626,248.03903,40
88,540.15480,238.99510,31
89,539.12510,249.01651,22
90,547.11190,240.98838,3
91,528.97229,276.99307,51
92,532.98447,278.00791,46
93,546.98375,252.99682,42
94,537.02127,270.94577,34
95,539.21919,268.00969,22
96,547.11190,240.98838,3
97,545.11439,281.97648,51
98,545.20372,294.05094,46
99,542.10776,287.04217,37
100,526.98457,289.97193,30
101,539.21919,268.00969,22
102,547.11190,240.98838,3
103,517.91475,291.85761,51
104,516.02067,295.98876,45
105,518.94792,289.83579,40
106,537.02127,270.94577,34
107,539.21919,268.00969,22
108,547.11190,240.98838,3
109,479.94787,288.93693,51
110,517.94392,275.93712,46
111,540.03626,248.03903,40
112,540.15480,238.99510,31
113,539.12510,249.01651,22
114,547.11190,240.98838,3
115,496.93869,289.81212,51
116,532.98447,278.00791,46
117,546.98375,252.99682,42
118,537.02127,270.94577,34
119,539.21919,268.00969,22
120,547.11190,240.98838,3
121,460.88110,294.89317,51
122,472.00741,302.00261,46
123,503.96134,283.98067,40
124,520.92737,273.98569,31
125,539.12510,249.01651,22
126,547.11190,240.98838,3
127,444.94429,305.98921,51
128,472.00741,302.00261,46
129,503.96134,283.98067,40
130,520.92737,273.98569,31
131,539.12510,249.01651,22
132,547.11190,240.98838,3
133,456.95686,318.80868,51
134,486.00173,309.85883,48
135,518.94792,289.83579,40
136,537.02127,270.94577,34
137,539.21919,268.00969,22
138,547.11190,240.98838,3
139,477.93950,305.80039,51
140,516.02067,295.98876,45
141,518.94792,289.83579,40
142,537.02127,270.94577,34
143,539.21919,268.00969,22
144,547.11190,240.98838,3
145,450.97851,329.92636,51
146,474.00635,321.96446,48
147,504.00283,311.02951,43
148,526.98457,289.97193,30
149,539.21919,268.00969,22
150,547.11190,240.98838,3
151,494.97467,309.89458,51
152,486.00173,309.85883,48
153,518.94792,289.83579,40
154,537.02127,270.94577,34
155,539.21919,268.00969,22
156,547.11190,240.98838,3
157,484.93686,322.86761,51
158,474.00635,321.96446,48
159,504.00283,311.02951,43
160,526.98457,289.97193,30
161,539.21919,268.00969,22
162,547.11190,240.98838,3
163,511.96251,310.95032,51
164,508.03162,320.00408,49
165,504.00283,311.02951,43
166,526.98457,289.97193,30
167,539.21919,268.00969,22
168,547.11190,240.98838,3
169,491.94552,332.88633,51
170,508.03162,320.00408,49
171,504.00283,311.02951,43
172,526.98457,289.97193,30
173,539.21919,268.00969,22
174,547.11190,240.98838,3
175,535.97159,311.90939,51
176,545.20372,294.05094,46
177,542.10776,287.04217,37
178,526.98457,289.97193,30
179,539.21919,268.00969,22
180,547.11190,240.98838,3
181,506.00465,334.00507,51
182,526.98363,316.01251,46
183,542.10776,287.04217,37
184,526.98457,289.97193,30
185,539.21919,268.00969,22
186,547.11190,240.98838,3
187,525.99186,305.99102,51
188,526.98363,316.01251,46
189,542.10776,287.04217,37
190,526.98457,289.97193,30
191,539.21919,268.00969,22
192,547.11190,240.98838,3
193,539.12150,322.98716,51
194,534.01471,329.95696,47
195,545.08837,347.01108,40
196,534.93408,370.95080,33
197,536.02660,381.98722,24
198,543.11537,376.00867,9
199,517.96549,339.95908,51
200,534.01471,329.95696,47
201,545.08837,347.01108,40
202,534.93408,370.95080,33
203,536.02660,381.98722,24
204,543.11537,376.00867,9
205,499.92171,352.93949,51
206,499.87359,362.98456,50
207,520.09662,384.08068,42
208,534.93408,370.95080,33
209,536.02660,381.98722,24
210,543.11537,376.00867,9
211,488.99313,376.99427,51
212,499.87359,362.98456,50
213,520.09662,384.08068,42
214,534.93408,370.95080,33
215,536.02660,381.98722,24
216,543.11537,376.00867,9
217,527.89951,344.84133,51
218,532.02475,356.00745,47
219,545.08837,347.01108,40
220,534.93408,370.95080,33
221,536.02660,381.98722,24
222,543.11537,376.00867,9
223,546.03160,333.97518,51
224,543.18436,344.03619,49
225,549.11651,361.99794,41
226,543.18633,390.04199,32
227,540.13685,396.01065,23
228,543.11537,376.00867,9
229,531.04821,355.97078,51
230,543.18436,344.03619,49
231,549.11651,361.99794,41
232,543.18633,390.04199,32
233,540.13685,396.01065,23
234,543.11537,376.00867,9
235,540.08565,357.98138,51
236,538.00036,371.96127,47
237,549.11651,361.99794,41
238,543.18633,390.04199,32
239,540.13685,396.01065,23
240,543.11537,376.00867,9
241,544.00010,370.94141,51
242,546.15340,387.98484,47
243,547.11215,398.00943,41
244,543.18633,390.04199,32
245,540.13685,396.01065,23
246,543.11537,376.00867,9
247,542.07821,398.96703,51
248,546.15340,387.98484,47
249,547.11215,398.00943,41
250,543.18633,390.04199,32
251,540.13685,396.01065,23
252,543.11537,376.00867,9
253,540.08996,417.96961,51
254,537.16142,424.09366,47
255,547.11215,398.00943,41
256,543.18633,390.04199,32
257,540.13685,396.01065,23
258,543.11537,376.00867,9
259,539.07783,433.99804,51
260,534.11475,441.10656,47
261,535.11703,436.07065,40
262,531.13652,419.03059,31
263,540.13685,396.01065,23
264,543.11537,376.00867,9
265,521.08564,459.07327,51
266,512.07119,459.11450,46
267,535.11703,436.07065,40
268,531.13652,419.03059,31
269,540.13685,396.01065,23
270,543.11537,376.00867,9
271,495.03726,470.09622,51
272,512.07119,459.11450,46
273,535.11703,436.07065,40
274,531.13652,419.03059,31
275,540.13685,396.01065,23
276,543.11537,376.00867,9
277,514.03093,452.01909,51
278,534.11475,441.10656,47
279,535.11703,436.07065,40
280,531.13652,419.03059,31
281,540.13685,396.01065,23
282,543.11537,376.00867,9
283,517.92987,439.91052,51
284,537.16142,424.09366,47
285,547.11215,398.00943,41
286,543.18633,390.04199,32
287,540.13685,396.01065,23
288,543.11537,376.00867,9
289,526.97630,414.01028,51
290,533.05789,398.02499,49
291,536.97485,407.03248,40
292,531.13652,419.03059,31
293,540.13685,396.01065,23
294,543.11537,376.00867,9
295,535.13276,385.99578,51
296,533.05789,398.02499,49
297,536.97485,407.03248,40
298,531.13652,419.03059,31
299,540.13685,396.01065,23
300,543.11537,376.00867,9
301,526.01097,379.98504,51
302,538.00036,371.96127,47
303,549.11651,361.99794,41
304,543.18633,390.04199,32
305,540.13685,396.01065,23
306,543.11537,376.00867,9
307,515.99207,371.99820,51
308,532.02475,356.00745,47
309,545.08837,347.01108,40
310,534.93408,370.95080,33
311,536.02660,381.98722,24
312,543.11537,376.00867,9
313,503.05392,369.97462,51
314,518.14683,383.97261,48
315,531.93701,390.97919,39
316,519.97492,402.97368,33
317,536.02660,381.98722,24
318,543.11537,376.00867,9
319,512.98035,392.00855,51
320,518.14683,383.97261,48
321,531.93701,390.97919,39
322,519.97492,402.97368,33
323,536.02660,381.98722,24
324,543.11537,376.00867,9
325,501.91906,401.96018,51
326,505.01802,412.03595,49
327,512.10532,414.03290,42
328,519.97492,402.97368,33
329,536.02660,381.98722,24
330,543.11537,376.00867,9
331,489.93747,396.97289,51
332,500.88671,398.94704,48
333,520.09662,384.08068,42
334,534.93408,370.95080,33
335,536.02660,381.98722,24
336,543.11537,376.00867,9
337,510.94887,414.93068,51
338,515.04141,424.02533,46
339,531.93701,390.97919,39
340,519.97492,402.97368,33
341,536.02660,381.98722,24
342,543.11537,376.00867,9
343,510.96792,429.98386,51
344,516.04256,438.05803,47
345,536.97485,407.03248,40
346,531.13652,419.03059,31
347,540.13685,396.01065,23
348,543.11537,376.00867,9
349,493.97254,455.98206,51
350,516.04256,438.05803,47
351,536.97485,407.03248,40
352,531.13652,419.03059,31
353,540.13685,396.01065,23
354,543.11537,376.00867,9
355,493.97018,439.98807,51
356,515.04141,424.02533,46
357,531.93701,390.97919,39
358,519.97492,402.97368,33
359,536.02660,381.98722,24
360,543.11537,376.00867,9
361,492.98443,422.97607,51
362,505.01802,412.03595,49
363,512.10532,414.03290,42
364,519.97492,402.97368,33
365,536.02660,381.98722,24
366,543.11537,376.00867,9
367,480.98019,413.95318,51
368,500.88671,398.94704,48
369,520.09662,384.08068,42
370,534.93408,370.95080,33
371,536.02660,381.98722,24
372,543.11537,376.00867,9
373,480.03836,431.97520,51
374,489.05560,444.04563,49
375,512.10532,414.03290,42
376,519.97492,402.97368,33
377,536.02660,381.98722,24
378,543.11537,376.00867,9
379,477.94582,456.97673,51
380,489.05560,444.04563,49
381,512.10532,414.03290,42
382,519.97492,402.97368,33
383,536.02660,381.98722,24
384,543.11537,376.00867,9
