 ,XM,YM,Slice
1,474.97767,104.93266,51
2,464.01913,93.74633,36
3,471.05992,98.89476,25
4,459.97955,91.88546,17
5,446.97387,96.83356,51
6,431.01573,91.79807,42
7,464.01913,93.74633,36
8,471.05992,98.89476,25
9,459.97955,91.88546,17
10,519.02546,129.97965,51
11,507.93821,122.03248,46
12,512.05357,119.95772,39
13,487.98444,112.92829,33
14,471.05992,98.89476,25
15,459.97955,91.88546,17
16,498.99429,116.99445,51
17,507.93821,122.03248,46
18,512.05357,119.95772,39
19,487.98444,112.92829,33
20,471.05992,98.89476,25
21,459.97955,91.88546,17
22,521.99345,162.99050,51
23,518.97679,150.97919,47
24,512.05357,119.95772,39
25,487.98444,112.92829,33
26,471.05992,98.89476,25
27,459.97955,91.88546,17
28,511.97099,145.97824,51
29,518.97679,150.97919,47
30,512.05357,119.95772,39
31,487.98444,112.92829,33
32,471.05992,98.89476,25
33,459.97955,91.88546,17
34,502.01097,141.01783,51
35,492.86303,126.02603,45
36,478.99596,105.99668,37
37,487.98444,112.92829,33
38,471.05992,98.89476,25
39,459.97955,91.88546,17
40,486.95820,126.03861,51
41,492.86303,126.02603,45
42,478.99596,105.99668,37
43,487.98444,112.92829,33
44,471.05992,98.89476,25
45,459.97955,91.88546,17
46,494.97275,160.99311,51
47,490.02753,139.97478,48
48,470.00445,116.03467,40
49,453.05445,109.93039,33
50,436.96078,94.98492,25
51,459.97955,91.88546,17
52,476.93693,133.01475,51
53,490.02753,139.97478,48
54,470.00445,116.03467,40
55,453.05445,109.93039,33
56,436.96078,94.98492,25
57,459.97955,91.88546,17
58,460.00962,136.00387,51
59,451.04596,136.10288,47
60,470.00445,116.03467,40
61,453.05445,109.93039,33
62,436.96078,94.98492,25
63,459.97955,91.88546,17
64,460.97225,114.93595,51
65,456.97090,116.81485,44
66,478.99596,105.99668,37
67,487.98444,112.92829,33
68,471.05992,98.89476,25
69,459.97955,91.88546,17
70,439.98743,150.97946,51
71,451.04596,136.10288,47
72,470.00445,116.03467,40
73,453.05445,109.93039,33
74,436.96078,94.98492,25
75,459.97955,91.88546,17
76,440.96200,138.94055,51
77,456.97090,116.81485,44
78,478.99596,105.99668,37
79,487.98444,112.92829,33
80,471.05992,98.89476,25
81,459.97955,91.88546,17
82,431.00242,135.96344,51
83,429.94441,124.89584,47
84,439.98308,109.95459,40
85,453.05445,109.93039,33
86,436.96078,94.98492,25
87,459.97955,91.88546,17
88,410.97749,154.03302,51
89,410.00931,141.94552,47
90,439.98308,109.95459,40
91,453.05445,109.93039,33
92,436.96078,94.98492,25
93,459.97955,91.88546,17
94,413.95115,103.89212,51
95,406.01051,95.91937,46
96,431.01573,91.79807,42
97,464.01913,93.74633,36
98,471.05992,98.89476,25
99,459.97955,91.88546,17
100,374.00258,96.85254,51
101,406.01051,95.91937,46
102,431.01573,91.79807,42
103,464.01913,93.74633,36
104,471.05992,98.89476,25
105,459.97955,91.88546,17
106,405.97689,109.97447,51
107,419.98031,110.95761,48
108,422.00675,100.84927,41
109,410.03399,104.00571,34
110,436.96078,94.98492,25
111,459.97955,91.88546,17
112,429.96671,120.96808,51
113,419.98031,110.95761,48
114,422.00675,100.84927,41
115,410.03399,104.00571,34
116,436.96078,94.98492,25
117,459.97955,91.88546,17
118,411.93089,129.04823,51
119,403.94941,116.05491,48
120,422.00675,100.84927,41
121,410.03399,104.00571,34
122,436.96078,94.98492,25
123,459.97955,91.88546,17
124,389.04489,109.85445,51
125,403.94941,116.05491,48
126,422.00675,100.84927,41
127,410.03399,104.00571,34
128,436.96078,94.98492,25
129,459.97955,91.88546,17
130,371.02829,109.91030,51
131,384.92283,113.03258,47
132,390.99627,113.97767,42
133,410.03399,104.00571,34
134,436.96078,94.98492,25
135,459.97955,91.88546,17
136,391.94039,125.04761,51
137,384.92283,113.03258,47
138,390.99627,113.97767,42
139,410.03399,104.00571,34
140,436.96078,94.98492,25
141,459.97955,91.88546,17
142,401.00840,136.99380,51
143,429.94441,124.89584,47
144,439.98308,109.95459,40
145,453.05445,109.93039,33
146,436.96078,94.98492,25
147,459.97955,91.88546,17
148,392.98351,156.01438,51
149,410.00931,141.94552,47
150,439.98308,109.95459,40
151,453.05445,109.93039,33
152,436.96078,94.98492,25
153,459.97955,91.88546,17
154,378.92909,133.04265,51
155,383.89714,141.99725,49
156,390.99627,113.97767,42
157,410.03399,104.00571,34
158,436.96078,94.98492,25
159,459.97955,91.88546,17
160,382.91097,158.99301,51
161,383.89714,141.99725,49
162,390.99627,113.97767,42
163,410.03399,104.00571,34
164,436.96078,94.98492,25
165,459.97955,91.88546,17
