 ,XM,YM,Slice
171,558.95839,251.02534,37
172,570.04144,282.00204,27
173,576.12998,259.99580,18
174,578.15683,229.01333,11
175,515.02293,295.98775,51
176,533.02947,302.02266,49
177,553.10536,258.89069,42
178,558.95839,251.02534,37
179,570.04144,282.00204,27
180,576.12998,259.99580,18
181,578.15683,229.01333,11
182,523.00112,321.97589,51
183,533.02947,302.02266,49
184,553.10536,258.89069,42
185,558.95839,251.02534,37
186,570.04144,282.00204,27
187,576.12998,259.99580,18
188,578.15683,229.01333,11
189,538.99161,320.97511,51
190,554.04924,322.99051,48
191,566.06357,331.01293,42
192,572.16388,304.99400,34
193,570.04144,282.00204,27
194,576.12998,259.99580,18
195,578.15683,229.01333,11
196,557.00718,330.97240,51
197,554.04924,322.99051,48
198,566.06357,331.01293,42
199,572.16388,304.99400,34
200,570.04144,282.00204,27
201,576.12998,259.99580,18
202,578.15683,229.01333,11
203,535.95732,156.97410,51
204,539.92770,161.92657,47
205,552.32419,136.84910,41
206,550.23607,140.80307,34
207,557.25788,146.86059,27
208,546.26358,128.71452,18
209,501.06115,232.93868,51
210,521.01340,237.00633,48
211,530.02021,215.00972,42
212,564.11255,239.95284,35
213,574.12128,258.01000,27
214,576.12998,259.99580,18
215,578.15683,229.01333,11
216,498.00950,214.96652,51
217,519.02436,213.98296,49
218,528.02222,204.92762,44
219,556.08523,209.89864,38
220,571.19152,232.98073,31
221,571.16547,218.97957,21
222,578.15683,229.01333,11
223,506.04015,207.92764,51
224,511.02985,199.98536,49
225,536.04706,184.98403,42
226,550.02386,197.99487,36
227,561.04285,208.96380,29
228,571.16547,218.97957,21
229,578.15683,229.01333,11
230,522.04349,198.85841,51
231,552.12466,202.93779,44
232,550.02386,197.99487,36
233,561.04285,208.96380,29
234,571.16547,218.97957,21
235,578.15683,229.01333,11
236,509.98974,189.93785,51
237,517.99161,181.93688,48
238,557.89984,160.94023,41
239,550.23607,140.80307,34
240,557.25788,146.86059,27
241,546.26358,128.71452,18
242,514.00902,171.96059,51
243,539.92770,161.92657,47
244,552.32419,136.84910,41
245,550.23607,140.80307,34
246,557.25788,146.86059,27
247,546.26358,128.71452,18
248,522.03508,179.04825,51
249,537.94372,170.91272,50
250,557.89984,160.94023,41
251,550.23607,140.80307,34
252,557.25788,146.86059,27
253,546.26358,128.71452,18
254,542.97694,161.97431,51
255,537.94372,170.91272,50
256,557.89984,160.94023,41
257,550.23607,140.80307,34
258,557.25788,146.86059,27
259,546.26358,128.71452,18
260,538.99346,178.96604,51
261,557.00242,191.01612,44
262,564.01190,175.99912,35
263,557.25788,146.86059,27
264,546.26358,128.71452,18
265,572.13935,175.91193,51
266,577.14668,196.97400,46
267,582.21191,214.95686,38
268,561.04285,208.96380,29
269,571.16547,218.97957,21
270,578.15683,229.01333,11
271,563.14584,176.96166,51
272,569.08994,171.94114,42
273,564.01190,175.99912,35
274,557.25788,146.86059,27
275,546.26358,128.71452,18
276,556.07218,185.00353,51
277,563.22351,196.94278,49
278,569.08994,171.94114,42
279,564.01190,175.99912,35
280,557.25788,146.86059,27
281,546.26358,128.71452,18
282,563.13863,206.95515,51
283,563.22351,196.94278,49
284,569.08994,171.94114,42
285,564.01190,175.99912,35
286,557.25788,146.86059,27
287,546.26358,128.71452,18
288,551.00237,200.03312,51
289,557.00242,191.01612,44
290,564.01190,175.99912,35
291,557.25788,146.86059,27
292,546.26358,128.71452,18
293,579.04611,226.98955,51
294,581.16535,245.00647,47
295,582.21191,214.95686,38
296,561.04285,208.96380,29
297,571.16547,218.97957,21
298,578.15683,229.01333,11
299,568.86233,223.00077,51
300,577.14668,196.97400,46
301,582.21191,214.95686,38
302,561.04285,208.96380,29
303,571.16547,218.97957,21
304,578.15683,229.01333,11
305,551.10448,220.98583,51
306,552.12466,202.93779,44
307,550.02386,197.99487,36
308,561.04285,208.96380,29
309,571.16547,218.97957,21
310,578.15683,229.01333,11
311,534.02367,217.97454,51
312,558.04137,220.95545,44
313,556.08523,209.89864,38
314,571.19152,232.98073,31
315,571.16547,218.97957,21
316,578.15683,229.01333,11
317,520.00720,219.98492,51
318,519.02436,213.98296,49
319,528.02222,204.92762,44
320,556.08523,209.89864,38
321,571.19152,232.98073,31
322,571.16547,218.97957,21
323,578.15683,229.01333,11
324,522.97453,229.99893,51
325,558.02710,232.97724,44
326,579.18240,240.98064,37
327,571.19152,232.98073,31
328,571.16547,218.97957,21
329,578.15683,229.01333,11
330,516.97366,242.97495,51
331,536.08407,249.00501,47
332,561.01211,248.01018,42
333,564.11255,239.95284,35
334,574.12128,258.01000,27
335,576.12998,259.99580,18
336,578.15683,229.01333,11
337,511.03090,258.99540,51
338,521.01340,237.00633,48
339,530.02021,215.00972,42
340,564.11255,239.95284,35
341,574.12128,258.01000,27
342,576.12998,259.99580,18
343,578.15683,229.01333,11
344,580.07719,269.01197,51
345,581.16535,245.00647,47
346,582.21191,214.95686,38
347,561.04285,208.96380,29
348,571.16547,218.97957,21
349,578.15683,229.01333,11
350,560.09587,247.92920,51
351,558.04137,220.95545,44
352,556.08523,209.89864,38
353,571.19152,232.98073,31
354,571.16547,218.97957,21
355,578.15683,229.01333,11
356,555.10069,255.96893,51
357,558.02710,232.97724,44
358,579.18240,240.98064,37
359,571.19152,232.98073,31
360,571.16547,218.97957,21
361,578.15683,229.01333,11
362,535.01959,248.94942,51
363,564.03397,254.97780,46
364,579.18240,240.98064,37
365,571.19152,232.98073,31
366,571.16547,218.97957,21
367,578.15683,229.01333,11
368,518.94189,267.96108,51
369,536.08407,249.00501,47
370,561.01211,248.01018,42
371,564.11255,239.95284,35
372,574.12128,258.01000,27
373,576.12998,259.99580,18
374,578.15683,229.01333,11
375,530.02278,268.98831,51
376,547.03118,274.03021,47
377,561.01211,248.01018,42
378,564.11255,239.95284,35
379,574.12128,258.01000,27
380,576.12998,259.99580,18
381,578.15683,229.01333,11
382,535.96521,278.95174,51
383,561.98628,290.99273,47
384,572.98906,296.00501,40
385,572.16388,304.99400,34
386,570.04144,282.00204,27
387,576.12998,259.99580,18
388,578.15683,229.01333,11
389,527.08255,298.97540,51
390,547.03118,274.03021,47
391,561.01211,248.01018,42
392,564.11255,239.95284,35
393,574.12128,258.01000,27
394,576.12998,259.99580,18
395,578.15683,229.01333,11
396,546.05460,309.93025,51
397,565.16509,320.96360,47
398,572.98906,296.00501,40
399,572.16388,304.99400,34
400,570.04144,282.00204,27
401,576.12998,259.99580,18
402,578.15683,229.01333,11
403,559.11435,357.98467,51
404,566.06357,331.01293,42
405,572.16388,304.99400,34
406,570.04144,282.00204,27
407,576.12998,259.99580,18
408,578.15683,229.01333,11
409,568.01453,349.96263,51
410,576.26897,355.95016,47
411,583.11315,325.01936,41
412,580.20385,285.96503,35
413,574.12128,258.01000,27
414,576.12998,259.99580,18
415,578.15683,229.01333,11
416,576.21389,376.93645,51
417,576.26897,355.95016,47
418,583.11315,325.01936,41
419,580.20385,285.96503,35
420,574.12128,258.01000,27
421,576.12998,259.99580,18
422,578.15683,229.01333,11
423,577.09163,353.00271,51
424,580.20604,330.97394,46
425,583.11315,325.01936,41
426,580.20385,285.96503,35
427,574.12128,258.01000,27
428,576.12998,259.99580,18
429,578.15683,229.01333,11
430,567.09288,329.00180,51
431,565.16509,320.96360,47
432,572.98906,296.00501,40
433,572.16388,304.99400,34
434,570.04144,282.00204,27
435,576.12998,259.99580,18
436,578.15683,229.01333,11
437,578.18803,327.93150,51
438,580.20604,330.97394,46
439,583.11315,325.01936,41
440,580.20385,285.96503,35
441,574.12128,258.01000,27
442,576.12998,259.99580,18
443,578.15683,229.01333,11
444,552.98693,302.98223,51
445,561.98628,290.99273,47
446,572.98906,296.00501,40
447,572.16388,304.99400,34
448,570.04144,282.00204,27
449,576.12998,259.99580,18
450,578.15683,229.01333,11
451,572.04134,307.97789,51
452,574.30087,298.89199,48
453,584.14430,280.98929,41
454,580.20385,285.96503,35
455,574.12128,258.01000,27
456,576.12998,259.99580,18
457,578.15683,229.01333,11
458,552.04130,287.94025,51
459,574.30087,298.89199,48
460,584.14430,280.98929,41
461,580.20385,285.96503,35
462,574.12128,258.01000,27
463,576.12998,259.99580,18
464,578.15683,229.01333,11
465,572.07935,294.94025,51
466,571.10762,283.97117,49
467,584.14430,280.98929,41
468,580.20385,285.96503,35
469,574.12128,258.01000,27
470,576.12998,259.99580,18
471,578.15683,229.01333,11
472,554.03602,277.95089,51
473,571.10762,283.97117,49
474,584.14430,280.98929,41
475,580.20385,285.96503,35
476,574.12128,258.01000,27
477,576.12998,259.99580,18
478,578.15683,229.01333,11
479,568.12191,278.88931,51
480,564.03397,254.97780,46
481,579.18240,240.98064,37
482,571.19152,232.98073,31
483,571.16547,218.97957,21
484,578.15683,229.01333,11
