 ,XM,YM,Slice
1,413.00667,356.99280,51
2,427.99235,339.04118,46
3,482.00598,354.09441,37
4,501.94103,345.96232,32
5,512.99183,312.99040,23
6,524.01174,290.98200,6
7,426.99083,337.04750,51
8,427.99235,339.04118,46
9,482.00598,354.09441,37
10,501.94103,345.96232,32
11,512.99183,312.99040,23
12,524.01174,290.98200,6
13,444.98704,360.02414,51
14,474.01608,360.98776,44
15,482.00598,354.09441,37
16,501.94103,345.96232,32
17,512.99183,312.99040,23
18,524.01174,290.98200,6
19,485.99039,366.92174,51
20,474.01608,360.98776,44
21,482.00598,354.09441,37
22,501.94103,345.96232,32
23,512.99183,312.99040,23
24,524.01174,290.98200,6
25,473.00476,357.90646,51
26,484.97896,357.99268,49
27,506.99333,346.98816,44
28,518.98601,328.98093,38
29,501.94103,345.96232,32
30,512.99183,312.99040,23
31,524.01174,290.98200,6
32,496.98381,355.87522,51
33,484.97896,357.99268,49
34,506.99333,346.98816,44
35,518.98601,328.98093,38
36,501.94103,345.96232,32
37,512.99183,312.99040,23
38,524.01174,290.98200,6
39,410.99895,329.03021,51
40,419.95573,315.93237,44
41,457.05212,323.91583,35
42,466.06263,317.99600,26
43,466.06095,301.97716,16
44,398.98435,311.09586,51
45,419.95573,315.93237,44
46,457.05212,323.91583,35
47,466.06263,317.99600,26
48,466.06095,301.97716,16
49,440.97779,321.01001,51
50,463.05302,327.92966,43
51,457.05212,323.91583,35
52,466.06263,317.99600,26
53,466.06095,301.97716,16
54,468.98982,337.03112,51
55,463.05302,327.92966,43
56,457.05212,323.91583,35
57,466.06263,317.99600,26
58,466.06095,301.97716,16
59,489.01266,317.98138,51
60,497.05365,312.05108,49
61,510.12089,298.06765,43
62,492.99204,296.08347,36
63,475.95890,290.06067,28
64,466.06095,301.97716,16
65,503.06344,302.05916,51
66,497.05365,312.05108,49
67,510.12089,298.06765,43
68,492.99204,296.08347,36
69,475.95890,290.06067,28
70,466.06095,301.97716,16
71,450.02121,313.96242,51
72,470.98557,311.99494,43
73,463.03041,302.98484,34
74,466.06263,317.99600,26
75,466.06095,301.97716,16
76,417.01703,276.00698,51
77,475.97088,296.12695,43
78,492.99204,296.08347,36
79,475.95890,290.06067,28
80,466.06095,301.97716,16
81,403.93685,281.10872,51
82,470.98557,311.99494,43
83,463.03041,302.98484,34
84,466.06263,317.99600,26
85,466.06095,301.97716,16
86,438.02622,289.00072,51
87,446.86701,274.00331,49
88,458.04228,262.03196,46
89,463.03041,302.98484,34
90,466.06263,317.99600,26
91,466.06095,301.97716,16
92,432.94982,263.00357,51
93,446.86701,274.00331,49
94,458.04228,262.03196,46
95,463.03041,302.98484,34
96,466.06263,317.99600,26
97,466.06095,301.97716,16
98,461.05714,292.04669,51
99,481.89509,272.97538,45
100,515.01255,251.99357,39
101,535.01939,275.94721,31
102,546.00847,292.06782,23
103,524.01174,290.98200,6
104,479.02159,300.04911,51
105,475.97088,296.12695,43
106,492.99204,296.08347,36
107,475.95890,290.06067,28
108,466.06095,301.97716,16
109,444.06481,250.01262,51
110,457.00823,265.99863,49
111,478.98944,266.98718,43
112,470.00596,269.98777,35
113,475.95890,290.06067,28
114,466.06095,301.97716,16
115,446.04128,279.99501,51
116,457.00823,265.99863,49
117,478.98944,266.98718,43
118,470.00596,269.98777,35
119,475.95890,290.06067,28
120,466.06095,301.97716,16
121,476.07088,276.96315,51
122,507.06092,272.15921,45
123,528.93957,268.99007,38
124,522.20407,305.02240,32
125,512.99183,312.99040,23
126,524.01174,290.98200,6
127,500.96203,330.99616,51
128,494.05523,335.00149,45
129,518.95084,309.98587,38
130,522.20407,305.02240,32
131,512.99183,312.99040,23
132,524.01174,290.98200,6
133,475.98959,347.82117,51
134,494.05523,335.00149,45
135,518.95084,309.98587,38
136,522.20407,305.02240,32
137,512.99183,312.99040,23
138,524.01174,290.98200,6
139,522.03418,356.01054,51
140,524.02214,346.99375,50
141,506.99333,346.98816,44
142,518.98601,328.98093,38
143,501.94103,345.96232,32
144,512.99183,312.99040,23
145,524.01174,290.98200,6
146,534.02750,337.00356,51
147,524.02214,346.99375,50
148,506.99333,346.98816,44
149,518.98601,328.98093,38
150,501.94103,345.96232,32
151,512.99183,312.99040,23
152,524.01174,290.98200,6
153,521.93219,333.95522,51
154,523.06479,312.99303,45
155,518.98601,328.98093,38
156,501.94103,345.96232,32
157,512.99183,312.99040,23
158,524.01174,290.98200,6
159,511.00453,320.01196,51
160,515.85455,297.96072,46
161,518.95084,309.98587,38
162,522.20407,305.02240,32
163,512.99183,312.99040,23
164,524.01174,290.98200,6
165,561.00450,366.98631,51
166,573.01429,347.95390,46
167,576.03668,320.00120,38
168,563.03097,306.95447,30
169,546.00847,292.06782,23
170,524.01174,290.98200,6
171,574.98866,338.96213,51
172,573.01429,347.95390,46
173,576.03668,320.00120,38
174,563.03097,306.95447,30
175,546.00847,292.06782,23
176,524.01174,290.98200,6
177,562.99186,331.01529,51
178,559.01703,316.95622,47
179,576.03668,320.00120,38
180,563.03097,306.95447,30
181,546.00847,292.06782,23
182,524.01174,290.98200,6
183,522.08465,297.94436,51
184,523.06479,312.99303,45
185,518.98601,328.98093,38
186,501.94103,345.96232,32
187,512.99183,312.99040,23
188,524.01174,290.98200,6
189,534.94687,308.05918,51
190,537.98869,293.99524,45
191,553.99957,297.03763,36
192,563.03097,306.95447,30
193,546.00847,292.06782,23
194,524.01174,290.98200,6
195,513.92289,269.05138,51
196,537.98869,293.99524,45
197,553.99957,297.03763,36
198,563.03097,306.95447,30
199,546.00847,292.06782,23
200,524.01174,290.98200,6
201,546.03551,305.98178,51
202,559.01703,316.95622,47
203,576.03668,320.00120,38
204,563.03097,306.95447,30
205,546.00847,292.06782,23
206,524.01174,290.98200,6
207,567.01494,311.03112,51
208,566.00604,303.03740,43
209,553.99957,297.03763,36
210,563.03097,306.95447,30
211,546.00847,292.06782,23
212,524.01174,290.98200,6
213,549.89429,290.11263,51
214,566.00604,303.03740,43
215,553.99957,297.03763,36
216,563.03097,306.95447,30
217,546.00847,292.06782,23
218,524.01174,290.98200,6
219,572.07554,293.96418,51
220,559.96263,289.00792,45
221,553.02358,273.96109,39
222,535.01939,275.94721,31
223,546.00847,292.06782,23
224,524.01174,290.98200,6
225,539.99110,270.10382,51
226,559.96263,289.00792,45
227,553.02358,273.96109,39
228,535.01939,275.94721,31
229,546.00847,292.06782,23
230,524.01174,290.98200,6
231,543.02174,258.87690,51
232,531.01600,260.91601,45
233,553.02358,273.96109,39
234,535.01939,275.94721,31
235,546.00847,292.06782,23
236,524.01174,290.98200,6
237,500.04268,264.98693,51
238,515.85455,297.96072,46
239,518.95084,309.98587,38
240,522.20407,305.02240,32
241,512.99183,312.99040,23
242,524.01174,290.98200,6
243,488.97883,263.94497,51
244,510.12089,298.06765,43
245,492.99204,296.08347,36
246,475.95890,290.06067,28
247,466.06095,301.97716,16
248,453.88694,260.96989,51
249,481.89509,272.97538,45
250,515.01255,251.99357,39
251,535.01939,275.94721,31
252,546.00847,292.06782,23
253,524.01174,290.98200,6
254,430.04398,238.05561,51
255,458.04228,262.03196,46
256,463.03041,302.98484,34
257,466.06263,317.99600,26
258,466.06095,301.97716,16
259,470.03632,257.01961,51
260,503.06045,254.03901,45
261,528.93957,268.99007,38
262,522.20407,305.02240,32
263,512.99183,312.99040,23
264,524.01174,290.98200,6
265,477.03987,236.05886,51
266,503.00254,233.99854,46
267,515.01255,251.99357,39
268,535.01939,275.94721,31
269,546.00847,292.06782,23
270,524.01174,290.98200,6
271,511.00226,232.95567,51
272,503.06045,254.03901,45
273,528.93957,268.99007,38
274,522.20407,305.02240,32
275,512.99183,312.99040,23
276,524.01174,290.98200,6
277,532.06084,243.10937,51
278,507.06092,272.15921,45
279,528.93957,268.99007,38
280,522.20407,305.02240,32
281,512.99183,312.99040,23
282,524.01174,290.98200,6
283,528.99646,233.03098,51
284,531.01600,260.91601,45
285,553.02358,273.96109,39
286,535.01939,275.94721,31
287,546.00847,292.06782,23
288,524.01174,290.98200,6
289,434.99635,223.94494,51
290,453.99780,228.03377,49
291,480.99301,232.99266,44
292,470.00596,269.98777,35
293,475.95890,290.06067,28
294,466.06095,301.97716,16
295,453.02197,212.02806,51
296,453.99780,228.03377,49
297,480.99301,232.99266,44
298,470.00596,269.98777,35
299,475.95890,290.06067,28
300,466.06095,301.97716,16
301,461.01239,230.97806,51
302,479.03561,238.04988,50
303,478.98944,266.98718,43
304,470.00596,269.98777,35
305,475.95890,290.06067,28
306,466.06095,301.97716,16
307,479.05915,213.03138,51
308,479.03561,238.04988,50
309,478.98944,266.98718,43
310,470.00596,269.98777,35
311,475.95890,290.06067,28
312,466.06095,301.97716,16
313,471.01336,206.94739,51
314,480.99301,232.99266,44
315,470.00596,269.98777,35
316,475.95890,290.06067,28
317,466.06095,301.97716,16
318,518.98786,220.00493,51
319,503.00254,233.99854,46
320,515.01255,251.99357,39
321,535.01939,275.94721,31
322,546.00847,292.06782,23
323,524.01174,290.98200,6
