 ,XM,YM,Slice
1,412.01032,120.79900,51
2,390.98440,115.83829,45
3,366.92147,109.86738,40
4,333.01381,111.79234,31
5,321.99296,107.74259,21
6,333.98794,97.74617,5
7,399.96816,149.00265,51
8,390.97498,141.99912,48
9,397.00807,114.80208,41
10,363.04839,119.98075,34
11,343.87041,115.80303,25
12,334.92820,117.87574,19
13,333.98794,97.74617,5
14,392.96262,172.97514,51
15,390.97498,141.99912,48
16,397.00807,114.80208,41
17,363.04839,119.98075,34
18,343.87041,115.80303,25
19,334.92820,117.87574,19
20,333.98794,97.74617,5
21,410.00570,141.99677,51
22,404.99992,140.99806,49
23,397.00807,114.80208,41
24,363.04839,119.98075,34
25,343.87041,115.80303,25
26,334.92820,117.87574,19
27,333.98794,97.74617,5
28,407.94057,164.99704,51
29,404.99992,140.99806,49
30,397.00807,114.80208,41
31,363.04839,119.98075,34
32,343.87041,115.80303,25
33,334.92820,117.87574,19
34,333.98794,97.74617,5
35,388.93320,120.77083,51
36,390.98440,115.83829,45
37,366.92147,109.86738,40
38,333.01381,111.79234,31
39,321.99296,107.74259,21
40,333.98794,97.74617,5
41,364.95471,117.75432,51
42,346.99382,112.88831,44
43,329.97054,104.86629,38
44,333.01381,111.79234,31
45,321.99296,107.74259,21
46,333.98794,97.74617,5
47,369.99872,131.91644,51
48,354.00296,125.95403,47
49,366.92147,109.86738,40
50,333.01381,111.79234,31
51,321.99296,107.74259,21
52,333.98794,97.74617,5
53,338.02022,129.84794,51
54,354.00296,125.95403,47
55,366.92147,109.86738,40
56,333.01381,111.79234,31
57,321.99296,107.74259,21
58,333.98794,97.74617,5
59,317.98844,130.98482,51
60,301.03575,117.77498,48
61,329.97054,104.86629,38
62,333.01381,111.79234,31
63,321.99296,107.74259,21
64,333.98794,97.74617,5
65,357.01758,142.92162,51
66,327.96746,133.06101,45
67,316.99072,121.87352,40
68,300.94993,118.87525,35
69,321.99296,107.74259,21
70,333.98794,97.74617,5
71,365.95551,157.98881,51
72,332.05603,143.00881,43
73,327.99565,137.95385,36
74,313.93515,134.90070,28
75,334.92820,117.87574,19
76,333.98794,97.74617,5
77,373.00829,184.98993,51
78,369.96882,187.99895,48
79,361.90042,138.94074,42
80,363.04839,119.98075,34
81,343.87041,115.80303,25
82,334.92820,117.87574,19
83,333.98794,97.74617,5
84,378.01601,156.00604,51
85,363.97626,157.98338,48
86,345.03778,147.06412,43
87,338.87115,144.99833,36
88,343.87041,115.80303,25
89,334.92820,117.87574,19
90,333.98794,97.74617,5
91,362.98893,189.98994,51
92,363.97626,157.98338,48
93,345.03778,147.06412,43
94,338.87115,144.99833,36
95,343.87041,115.80303,25
96,334.92820,117.87574,19
97,333.98794,97.74617,5
98,370.94963,210.95999,51
