 ,XM,YM,Slice
1,387.99459,133.87618,51
2,404.00013,133.82045,45
3,424.99049,127.85843,37
4,436.02147,128.77017,31
5,454.03047,126.82392,21
6,413.98437,146.98951,51
7,404.00013,133.82045,45
8,424.99049,127.85843,37
9,436.02147,128.77017,31
10,454.03047,126.82392,21
11,421.01179,139.85604,51
12,432.00476,142.92540,46
13,424.99049,127.85843,37
14,436.02147,128.77017,31
15,454.03047,126.82392,21
16,441.09951,161.93611,51
17,432.00476,142.92540,46
18,424.99049,127.85843,37
19,436.02147,128.77017,31
20,454.03047,126.82392,21
21,434.15978,140.77043,51
22,445.11345,140.83526,44
23,455.00779,134.90898,37
24,436.02147,128.77017,31
25,454.03047,126.82392,21
26,458.07692,168.98882,51
27,445.11345,140.83526,44
28,455.00779,134.90898,37
29,436.02147,128.77017,31
30,454.03047,126.82392,21
31,445.02956,132.89438,51
32,457.07578,133.81614,46
33,472.16638,133.77658,38
34,470.20415,138.71406,30
35,454.03047,126.82392,21
36,454.00937,148.95862,51
37,466.06451,154.97642,45
38,455.00779,134.90898,37
39,436.02147,128.77017,31
40,454.03047,126.82392,21
41,474.03676,175.98343,51
42,466.06451,154.97642,45
43,455.00779,134.90898,37
44,436.02147,128.77017,31
45,454.03047,126.82392,21
46,487.04020,183.97658,51
47,480.08326,158.91733,45
48,472.16638,133.77658,38
49,470.20415,138.71406,30
50,454.03047,126.82392,21
51,499.99912,185.00325,51
52,505.09239,176.96559,45
53,496.15876,148.90725,38
54,470.20415,138.71406,30
55,454.03047,126.82392,21
56,513.10425,196.97874,51
57,505.09239,176.96559,45
58,496.15876,148.90725,38
59,470.20415,138.71406,30
60,454.03047,126.82392,21
61,499.09815,162.93573,51
62,486.09452,148.91032,44
63,496.15876,148.90725,38
64,470.20415,138.71406,30
65,454.03047,126.82392,21
66,483.89347,155.95164,51
67,486.09452,148.91032,44
68,496.15876,148.90725,38
69,470.20415,138.71406,30
70,454.03047,126.82392,21
71,470.02221,152.95413,51
72,480.08326,158.91733,45
73,472.16638,133.77658,38
74,470.20415,138.71406,30
75,454.03047,126.82392,21
76,468.06788,137.88865,51
77,457.07578,133.81614,46
78,472.16638,133.77658,38
79,470.20415,138.71406,30
80,454.03047,126.82392,21
