 ,XM,YM,Slice
1,489.00646,472.87660,51
2,479.08526,470.93956,46
3,471.01545,454.01828,38
4,462.98295,454.04547,32
5,480.02383,463.01010,24
6,492.97569,457.01353,8
7,470.00518,471.02854,51
8,479.08526,470.93956,46
9,471.01545,454.01828,38
10,462.98295,454.04547,32
11,480.02383,463.01010,24
12,492.97569,457.01353,8
13,445.04217,471.04248,51
14,449.94136,458.99639,49
15,459.97714,445.99524,44
16,471.01545,454.01828,38
17,462.98295,454.04547,32
18,480.02383,463.01010,24
19,492.97569,457.01353,8
20,448.93689,446.96700,51
21,449.94136,458.99639,49
22,459.97714,445.99524,44
23,471.01545,454.01828,38
24,462.98295,454.04547,32
25,480.02383,463.01010,24
26,492.97569,457.01353,8
27,436.88183,456.01487,51
28,447.91962,448.99648,45
29,456.94538,429.01265,38
30,462.98295,454.04547,32
31,480.02383,463.01010,24
32,492.97569,457.01353,8
33,451.98663,424.95820,51
34,447.91962,448.99648,45
35,456.94538,429.01265,38
36,462.98295,454.04547,32
37,480.02383,463.01010,24
38,492.97569,457.01353,8
39,435.98879,424.97189,51
40,433.01631,420.91727,45
41,456.94538,429.01265,38
42,462.98295,454.04547,32
43,480.02383,463.01010,24
44,492.97569,457.01353,8
45,410.99270,417.94379,51
46,433.01631,420.91727,45
47,456.94538,429.01265,38
48,462.98295,454.04547,32
49,480.02383,463.01010,24
50,492.97569,457.01353,8
51,443.99264,407.89737,51
52,464.94818,408.89194,49
53,473.04551,430.99054,38
54,473.06874,447.95592,31
55,500.04425,458.90689,24
56,492.97569,457.01353,8
57,473.97421,458.97144,51
58,494.99975,462.93420,48
59,491.07948,458.87541,40
60,501.03714,468.09765,32
61,480.02383,463.01010,24
62,492.97569,457.01353,8
63,460.00399,451.01190,51
64,472.96984,444.98523,47
65,491.07948,458.87541,40
66,501.03714,468.09765,32
67,480.02383,463.01010,24
68,492.97569,457.01353,8
69,481.97475,444.01399,51
70,501.05472,455.94397,46
71,528.01624,457.01470,37
72,501.03714,468.09765,32
73,480.02383,463.01010,24
74,492.97569,457.01353,8
75,472.01110,420.99006,51
76,459.97714,445.99524,44
77,471.01545,454.01828,38
78,462.98295,454.04547,32
79,480.02383,463.01010,24
80,492.97569,457.01353,8
81,478.99187,398.96381,51
82,464.94818,408.89194,49
83,473.04551,430.99054,38
84,473.06874,447.95592,31
85,500.04425,458.90689,24
86,492.97569,457.01353,8
87,474.95463,390.93432,51
88,492.96083,391.92530,49
89,489.98319,425.01478,39
90,473.06874,447.95592,31
91,500.04425,458.90689,24
92,492.97569,457.01353,8
93,505.95342,368.95576,51
94,492.96083,391.92530,49
95,489.98319,425.01478,39
96,473.06874,447.95592,31
97,500.04425,458.90689,24
98,492.97569,457.01353,8
99,506.92518,382.91583,51
100,498.98882,421.84631,46
101,473.04551,430.99054,38
102,473.06874,447.95592,31
103,500.04425,458.90689,24
104,492.97569,457.01353,8
105,488.97492,412.95193,51
106,472.96984,444.98523,47
107,491.07948,458.87541,40
108,501.03714,468.09765,32
109,480.02383,463.01010,24
110,492.97569,457.01353,8
111,484.95188,430.96396,51
112,505.12825,449.87324,45
113,503.99451,448.94029,38
114,511.06874,459.03639,32
115,500.04425,458.90689,24
116,492.97569,457.01353,8
117,503.99981,462.02083,51
118,494.99975,462.93420,48
119,491.07948,458.87541,40
120,501.03714,468.09765,32
121,480.02383,463.01010,24
122,492.97569,457.01353,8
123,506.01892,453.97481,51
