 ,XM,YM,Slice
91,415.90085,303.96285,51
92,402.01864,319.99843,48
93,413.99925,308.97948,42
94,386.93998,305.07438,38
95,351.99973,302.01928,31
96,340.01365,295.96712,24
97,437.78396,276.33842,51
98,446.95448,288.01578,48
99,466.02567,293.94391,42
100,498.01624,291.98121,36
101,511.92071,274.90684,29
102,523.06482,262.99414,8
103,428.96988,301.02039,51
104,428.89232,311.98604,50
105,413.99925,308.97948,42
106,386.93998,305.07438,38
107,351.99973,302.01928,31
108,340.01365,295.96712,24
109,422.91027,322.94293,51
110,428.89232,311.98604,50
111,415.01384,309.01543,42
112,386.93998,305.07438,38
113,351.99973,302.01928,31
114,340.01365,295.96712,24
115,432.01601,340.05106,51
116,448.98544,325.94293,47
117,469.00472,309.97970,38
118,492.01817,306.91313,32
119,510.04095,295.04652,25
120,523.06482,262.99414,8
121,441.87149,299.91295,51
122,446.95448,288.01578,48
123,466.02567,293.94391,42
124,498.01624,291.98121,36
125,511.92071,274.90684,29
126,523.06482,262.99414,8
127,452.95909,274.97223,51
128,469.92487,269.90007,48
129,503.97205,272.88893,42
130,519.01032,262.99173,33
131,511.92071,274.90684,29
132,523.06482,262.99414,8
133,449.94877,318.96534,51
134,448.98544,325.94293,47
135,469.00472,309.97970,38
136,492.01817,306.91313,32
137,510.04095,295.04652,25
138,523.06482,262.99414,8
139,449.97372,341.98421,51
140,471.97698,317.95724,45
141,469.00472,309.97970,38
142,492.01817,306.91313,32
143,510.04095,295.04652,25
144,523.06482,262.99414,8
145,462.88903,318.00710,51
146,471.97698,317.95724,45
147,469.00472,309.97970,38
148,492.01817,306.91313,32
149,510.04095,295.04652,25
150,523.06482,262.99414,8
151,473.98875,337.00291,51
152,483.96064,309.97411,46
153,513.97442,291.95610,39
154,521.25131,287.02567,32
155,510.04095,295.04652,25
156,523.06482,262.99414,8
157,480.90991,360.97147,51
158,488.88050,333.93654,46
159,507.98996,309.05902,37
160,492.01817,306.91313,32
161,510.04095,295.04652,25
162,523.06482,262.99414,8
163,498.97065,341.08923,51
164,488.88050,333.93654,46
165,507.98996,309.05902,37
166,492.01817,306.91313,32
167,510.04095,295.04652,25
168,523.06482,262.99414,8
169,499.96166,320.98446,51
170,515.01209,318.00306,46
171,507.98996,309.05902,37
172,492.01817,306.91313,32
173,510.04095,295.04652,25
174,523.06482,262.99414,8
175,522.14929,320.97747,51
176,515.01209,318.00306,46
177,507.98996,309.05902,37
178,492.01817,306.91313,32
179,510.04095,295.04652,25
180,523.06482,262.99414,8
181,488.96699,317.97897,51
182,509.96202,301.89717,48
183,513.97442,291.95610,39
184,521.25131,287.02567,32
185,510.04095,295.04652,25
186,523.06482,262.99414,8
187,515.03534,302.05182,51
188,509.96202,301.89717,48
189,513.97442,291.95610,39
190,521.25131,287.02567,32
191,510.04095,295.04652,25
192,523.06482,262.99414,8
193,492.94916,302.90576,51
194,503.02849,296.04166,50
195,509.00549,282.98067,40
196,498.01624,291.98121,36
197,511.92071,274.90684,29
198,523.06482,262.99414,8
199,508.95703,292.91967,51
200,503.02849,296.04166,50
201,509.00549,282.98067,40
202,498.01624,291.98121,36
203,511.92071,274.90684,29
204,523.06482,262.99414,8
205,475.97106,302.97212,51
206,483.99776,311.99841,47
207,513.97442,291.95610,39
208,521.25131,287.02567,32
209,510.04095,295.04652,25
210,523.06482,262.99414,8
211,459.99588,298.97545,51
212,461.97033,304.92332,48
213,466.02567,293.94391,42
214,498.01624,291.98121,36
215,511.92071,274.90684,29
216,523.06482,262.99414,8
217,436.88849,321.91254,51
218,461.97033,304.92332,48
219,466.02567,293.94391,42
220,498.01624,291.98121,36
221,511.92071,274.90684,29
222,523.06482,262.99414,8
223,465.97840,285.07464,51
224,481.00776,287.06243,48
225,509.00549,282.98067,40
226,498.01624,291.98121,36
227,511.92071,274.90684,29
228,523.06482,262.99414,8
229,490.00584,287.99333,51
230,481.00776,287.06243,48
231,509.00549,282.98067,40
232,498.01624,291.98121,36
233,511.92071,274.90684,29
234,523.06482,262.99414,8
235,479.01978,277.00597,51
236,500.98558,276.88440,48
237,503.97205,272.88893,42
238,519.01032,262.99173,33
239,511.92071,274.90684,29
240,523.06482,262.99414,8
241,506.00323,279.98094,51
242,500.98558,276.88440,48
243,503.97205,272.88893,42
244,519.01032,262.99173,33
245,511.92071,274.90684,29
246,523.06482,262.99414,8
247,524.97990,281.00770,51
248,526.13429,271.98377,46
249,530.09580,262.96668,38
250,521.25131,287.02567,32
251,510.04095,295.04652,25
252,523.06482,262.99414,8
253,506.03670,264.96616,51
254,518.17193,258.05995,47
255,530.09580,262.96668,38
256,521.25131,287.02567,32
257,510.04095,295.04652,25
258,523.06482,262.99414,8
259,517.97606,265.95833,51
260,526.13429,271.98377,46
261,530.09580,262.96668,38
262,521.25131,287.02567,32
263,510.04095,295.04652,25
264,523.06482,262.99414,8
265,523.12913,250.00519,51
266,518.17193,258.05995,47
267,530.09580,262.96668,38
268,521.25131,287.02567,32
269,510.04095,295.04652,25
270,523.06482,262.99414,8
271,487.95449,263.02371,51
272,508.94636,257.94321,45
273,526.01139,237.97095,39
274,519.01032,262.99173,33
275,511.92071,274.90684,29
276,523.06482,262.99414,8
277,476.98952,256.94658,51
278,469.92487,269.90007,48
279,503.97205,272.88893,42
280,519.01032,262.99173,33
281,511.92071,274.90684,29
282,523.06482,262.99414,8
283,508.94220,239.98564,51
284,508.94636,257.94321,45
285,526.01139,237.97095,39
286,519.01032,262.99173,33
287,511.92071,274.90684,29
288,523.06482,262.99414,8
289,521.01342,232.95923,51
290,523.13722,223.99277,46
291,526.01139,237.97095,39
292,519.01032,262.99173,33
293,511.92071,274.90684,29
294,523.06482,262.99414,8
295,519.08030,206.99128,51
296,523.13722,223.99277,46
297,526.01139,237.97095,39
298,519.01032,262.99173,33
299,511.92071,274.90684,29
300,523.06482,262.99414,8
