 ,XM,YM,Slice
1,476.05040,471.06953,51
2,491.95559,464.97428,46
3,501.97737,450.05290,37
4,496.91998,442.99178,30
5,499.09704,435.01081,23
6,508.02407,457.99870,51
7,491.95559,464.97428,46
8,501.97737,450.05290,37
9,496.91998,442.99178,30
10,499.09704,435.01081,23
11,502.00228,449.98738,51
12,511.01891,443.98477,46
13,501.97737,450.05290,37
14,496.91998,442.99178,30
15,499.09704,435.01081,23
16,524.97343,427.96500,51
17,511.01891,443.98477,46
18,501.97737,450.05290,37
19,496.91998,442.99178,30
20,499.09704,435.01081,23
21,505.98360,437.01390,51
22,492.89430,443.92184,44
23,507.85480,426.93406,37
24,496.91998,442.99178,30
25,499.09704,435.01081,23
26,477.86791,451.91313,51
27,492.89430,443.92184,44
28,507.85480,426.93406,37
29,496.91998,442.99178,30
30,499.09704,435.01081,23
31,463.89307,450.98501,51
32,479.90606,437.93808,46
33,503.01817,418.02198,39
34,503.96871,415.95167,32
35,499.09704,435.01081,23
36,487.91682,425.89754,51
37,479.90606,437.93808,46
38,503.01817,418.02198,39
39,503.96871,415.95167,32
40,499.09704,435.01081,23
41,508.98339,421.95751,51
42,512.99595,423.93734,46
43,507.85480,426.93406,37
44,496.91998,442.99178,30
45,499.09704,435.01081,23
46,527.99580,389.98569,51
47,512.99595,423.93734,46
48,507.85480,426.93406,37
49,496.91998,442.99178,30
50,499.09704,435.01081,23
51,521.00571,380.01309,51
52,512.02365,410.01376,45
53,503.01817,418.02198,39
54,503.96871,415.95167,32
55,499.09704,435.01081,23
56,516.92169,358.97754,51
57,507.97974,398.92230,47
58,515.01513,386.99284,39
59,503.96871,415.95167,32
60,499.09704,435.01081,23
61,494.96645,409.99721,51
62,512.02365,410.01376,45
63,503.01817,418.02198,39
64,503.96871,415.95167,32
65,499.09704,435.01081,23
66,488.93006,400.84200,51
67,507.97974,398.92230,47
68,515.01513,386.99284,39
69,503.96871,415.95167,32
70,499.09704,435.01081,23
71,488.00121,383.95306,51
72,483.02857,377.96355,46
73,515.01513,386.99284,39
74,503.96871,415.95167,32
75,499.09704,435.01081,23
76,473.95379,372.91260,51
77,483.02857,377.96355,46
78,515.01513,386.99284,39
79,503.96871,415.95167,32
80,499.09704,435.01081,23
