 ,XM,YM,Slice
1,125.88778,250.03086,51
2,131.90189,268.98997,49
3,133.86921,301.03227,43
4,126.95415,326.96471,34
5,127.05233,350.96995,27
6,128.94097,368.03398,19
7,131.98044,270.99262,51
8,131.90189,268.98997,49
9,133.86921,301.03227,43
10,126.95415,326.96471,34
11,127.05233,350.96995,27
12,128.94097,368.03398,19
13,146.01937,293.99858,51
14,147.05422,304.96661,49
15,133.86921,301.03227,43
16,126.95415,326.96471,34
17,127.05233,350.96995,27
18,128.94097,368.03398,19
19,127.90497,280.00388,51
20,130.92962,299.03314,48
21,138.96034,324.99008,41
22,126.95415,326.96471,34
23,127.05233,350.96995,27
24,128.94097,368.03398,19
25,141.01285,305.01061,51
26,130.92962,299.03314,48
27,138.96034,324.99008,41
28,126.95415,326.96471,34
29,127.05233,350.96995,27
30,128.94097,368.03398,19
31,153.02812,312.00132,51
32,147.05422,304.96661,49
33,133.86921,301.03227,43
34,126.95415,326.96471,34
35,127.05233,350.96995,27
36,128.94097,368.03398,19
37,129.95367,300.99880,51
38,130.92894,324.97235,47
39,137.86092,341.11116,41
40,133.99463,363.99024,34
41,127.05233,350.96995,27
42,128.94097,368.03398,19
43,123.96861,312.95856,51
44,122.93727,341.97942,47
45,128.79654,352.01890,40
46,125.77581,379.00339,33
47,129.95222,392.01076,28
48,128.94097,368.03398,19
49,122.88586,343.97900,51
50,122.93727,341.97942,47
51,128.79654,352.01890,40
52,125.77581,379.00339,33
53,129.95222,392.01076,28
54,128.94097,368.03398,19
55,145.92214,329.01737,51
56,153.00643,339.95344,48
57,138.96034,324.99008,41
58,126.95415,326.96471,34
59,127.05233,350.96995,27
60,128.94097,368.03398,19
61,165.00940,346.96665,51
62,153.00643,339.95344,48
63,138.96034,324.99008,41
64,126.95415,326.96471,34
65,127.05233,350.96995,27
66,128.94097,368.03398,19
67,132.89398,330.01576,51
68,130.92894,324.97235,47
69,137.86092,341.11116,41
70,133.99463,363.99024,34
71,127.05233,350.96995,27
72,128.94097,368.03398,19
73,147.99190,346.01462,51
74,152.97753,359.01029,47
75,137.86092,341.11116,41
76,133.99463,363.99024,34
77,127.05233,350.96995,27
78,128.94097,368.03398,19
79,143.96727,354.99813,51
80,147.95760,366.98692,47
81,146.99599,371.97042,41
82,133.99463,363.99024,34
83,127.05233,350.96995,27
84,128.94097,368.03398,19
85,168.02628,370.98853,51
86,152.97753,359.01029,47
87,137.86092,341.11116,41
88,133.99463,363.99024,34
89,127.05233,350.96995,27
90,128.94097,368.03398,19
91,141.00778,362.99075,51
92,144.96418,377.01727,48
93,136.83517,384.04169,42
94,125.77581,379.00339,33
95,129.95222,392.01076,28
96,128.94097,368.03398,19
97,161.06820,384.00816,51
98,147.95760,366.98692,47
99,146.99599,371.97042,41
100,133.99463,363.99024,34
101,127.05233,350.96995,27
102,128.94097,368.03398,19
103,137.94664,377.98237,51
104,137.91971,392.01036,48
105,136.83517,384.04169,42
106,125.77581,379.00339,33
107,129.95222,392.01076,28
108,128.94097,368.03398,19
109,123.84882,376.00561,51
110,127.77622,385.04218,48
111,128.79654,352.01890,40
112,125.77581,379.00339,33
113,129.95222,392.01076,28
114,128.94097,368.03398,19
115,131.82152,398.02022,51
116,127.77622,385.04218,48
117,128.79654,352.01890,40
118,125.77581,379.00339,33
119,129.95222,392.01076,28
120,128.94097,368.03398,19
121,150.95998,389.01922,51
122,144.96418,377.01727,48
123,136.83517,384.04169,42
124,125.77581,379.00339,33
125,129.95222,392.01076,28
126,128.94097,368.03398,19
127,141.01548,405.00902,51
128,137.91971,392.01036,48
129,136.83517,384.04169,42
130,125.77581,379.00339,33
131,129.95222,392.01076,28
132,128.94097,368.03398,19
133,180.99638,388.99223,51
134,157.03243,397.04928,48
135,146.99599,371.97042,41
136,133.99463,363.99024,34
137,127.05233,350.96995,27
138,128.94097,368.03398,19
139,159.96517,405.94611,51
140,157.03243,397.04928,48
141,146.99599,371.97042,41
142,133.99463,363.99024,34
143,127.05233,350.96995,27
144,128.94097,368.03398,19
145,161.95229,420.98420,51
146,155.95507,419.02914,42
147,143.96131,420.06411,34
148,129.95222,392.01076,28
149,128.94097,368.03398,19
150,152.97298,432.98422,51
151,158.95084,435.00802,48
152,168.92295,433.13439,42
153,143.96131,420.06411,34
154,129.95222,392.01076,28
155,128.94097,368.03398,19
156,177.01418,439.03243,51
157,158.95084,435.00802,48
158,168.92295,433.13439,42
159,143.96131,420.06411,34
160,129.95222,392.01076,28
161,128.94097,368.03398,19
162,198.98011,440.07384,51
163,168.92295,433.13439,42
164,143.96131,420.06411,34
165,129.95222,392.01076,28
166,128.94097,368.03398,19
167,208.00408,418.00612,51
168,187.97879,425.91843,48
169,155.95507,419.02914,42
170,143.96131,420.06411,34
171,129.95222,392.01076,28
172,128.94097,368.03398,19
173,179.98093,428.95357,51
174,187.97879,425.91843,48
175,155.95507,419.02914,42
176,143.96131,420.06411,34
177,129.95222,392.01076,28
178,128.94097,368.03398,19
