 ,XM,YM,Slice
179,550.96679,324.03489,51
180,561.09626,329.92274,50
181,575.07704,326.98298,43
182,570.94806,300.01097,37
183,570.90288,283.91929,30
184,581.03590,259.98043,22
185,582.17966,244.00455,10
186,568.00167,339.97384,51
187,561.09626,329.92274,50
188,575.07704,326.98298,43
189,570.94806,300.01097,37
190,570.90288,283.91929,30
191,581.03590,259.98043,22
192,582.17966,244.00455,10
193,553.12822,313.83648,51
194,546.03308,302.00644,49
195,545.03244,289.97452,43
196,555.92604,290.99921,37
197,566.89940,257.97147,28
198,575.04970,237.99715,20
199,582.17966,244.00455,10
200,569.02484,321.01050,51
201,569.05739,295.96241,43
202,570.94806,300.01097,37
203,570.90288,283.91929,30
204,581.03590,259.98043,22
205,582.17966,244.00455,10
206,582.24670,325.90518,51
207,577.10383,288.00339,42
208,581.13766,274.99921,35
209,570.90288,283.91929,30
210,581.03590,259.98043,22
211,582.17966,244.00455,10
212,568.98276,367.98921,51
213,575.07704,326.98298,43
214,570.94806,300.01097,37
215,570.90288,283.91929,30
216,581.03590,259.98043,22
217,582.17966,244.00455,10
