 ,XM,YM,Slice
81,270.06138,427.05936,43
82,294.99174,424.02066,35
83,302.94792,419.98149,28
84,290.87102,442.95154,21
85,281.91278,423.93354,51
86,275.03417,435.08072,50
87,300.00933,434.04914,44
88,324.02060,428.03272,38
89,288.91248,449.93460,30
90,290.87102,442.95154,21
91,265.97349,442.00242,51
92,275.03417,435.08072,50
93,300.00933,434.04914,44
94,324.02060,428.03272,38
95,288.91248,449.93460,30
96,290.87102,442.95154,21
97,256.01164,433.97355,51
98,245.98721,434.88740,49
99,270.06138,427.05936,43
100,294.99174,424.02066,35
101,302.94792,419.98149,28
102,290.87102,442.95154,21
103,227.97067,442.89458,51
104,245.98721,434.88740,49
105,270.06138,427.05936,43
106,294.99174,424.02066,35
107,302.94792,419.98149,28
108,290.87102,442.95154,21
109,248.03222,465.08154,51
110,270.02214,462.00119,43
111,291.94188,449.94250,37
112,288.91248,449.93460,30
113,290.87102,442.95154,21
114,271.99970,465.06708,51
115,285.02473,461.07224,49
116,270.02214,462.00119,43
117,291.94188,449.94250,37
118,288.91248,449.93460,30
119,290.87102,442.95154,21
120,297.00024,455.01980,51
121,285.02473,461.07224,49
122,270.02214,462.00119,43
123,291.94188,449.94250,37
124,288.91248,449.93460,30
125,290.87102,442.95154,21
126,284.15744,445.15236,51
127,290.07736,445.09304,49
128,298.98199,446.97680,43
129,291.94188,449.94250,37
130,288.91248,449.93460,30
131,290.87102,442.95154,21
132,299.03667,425.04221,51
133,290.07736,445.09304,49
134,298.98199,446.97680,43
135,291.94188,449.94250,37
136,288.91248,449.93460,30
137,290.87102,442.95154,21
138,308.98172,442.96917,51
139,321.03545,451.99949,49
140,298.98199,446.97680,43
141,291.94188,449.94250,37
142,288.91248,449.93460,30
143,290.87102,442.95154,21
144,326.02306,455.94844,51
145,321.03545,451.99949,49
146,298.98199,446.97680,43
147,291.94188,449.94250,37
148,288.91248,449.93460,30
149,290.87102,442.95154,21
150,323.99133,426.17094,51
151,335.02778,429.01465,50
152,300.00933,434.04914,44
153,324.02060,428.03272,38
154,288.91248,449.93460,30
155,290.87102,442.95154,21
156,355.04674,423.14425,51
157,335.02778,429.01465,50
158,300.00933,434.04914,44
159,324.02060,428.03272,38
160,288.91248,449.93460,30
161,290.87102,442.95154,21
162,345.89109,403.00065,51
163,352.93747,415.94370,46
164,333.95284,405.04351,40
165,307.92332,404.03352,34
166,302.94792,419.98149,28
167,290.87102,442.95154,21
168,359.04991,403.03726,51
169,358.01869,417.96873,49
170,351.01669,434.05365,43
171,324.02060,428.03272,38
172,288.91248,449.93460,30
173,290.87102,442.95154,21
174,352.97729,444.16016,51
175,388.96894,464.13799,44
176,383.04310,463.11447,37
177,392.00139,466.12488,28
178,386.10551,451.06337,19
179,341.88810,453.06972,51
180,361.99879,465.14516,45
181,383.04310,463.11447,37
182,392.00139,466.12488,28
183,386.10551,451.06337,19
184,375.02423,469.20370,51
185,361.99879,465.14516,45
186,383.04310,463.11447,37
187,392.00139,466.12488,28
188,386.10551,451.06337,19
189,400.00846,466.97474,51
190,388.96894,464.13799,44
191,383.04310,463.11447,37
192,392.00139,466.12488,28
193,386.10551,451.06337,19
194,421.00436,468.11263,51
195,411.02366,462.98900,46
196,405.98008,455.04494,39
197,392.00139,466.12488,28
198,386.10551,451.06337,19
199,374.98228,426.02110,51
200,394.01198,436.95188,45
201,408.03013,423.04385,37
202,394.96384,439.99630,28
203,386.10551,451.06337,19
204,409.96405,445.01674,51
205,395.01083,446.00861,45
206,405.98008,455.04494,39
207,392.00139,466.12488,28
208,386.10551,451.06337,19
209,392.99020,450.97128,51
210,411.02366,462.98900,46
211,405.98008,455.04494,39
212,392.00139,466.12488,28
213,386.10551,451.06337,19
214,403.00136,434.98864,51
215,394.01198,436.95188,45
216,408.03013,423.04385,37
217,394.96384,439.99630,28
218,386.10551,451.06337,19
219,384.01416,384.01052,51
220,395.01083,446.00861,45
221,405.98008,455.04494,39
222,392.00139,466.12488,28
223,386.10551,451.06337,19
224,410.97406,421.77811,51
225,421.97925,419.96091,46
226,408.03013,423.04385,37
227,394.96384,439.99630,28
228,386.10551,451.06337,19
229,436.95579,407.93932,51
230,421.97925,419.96091,46
231,408.03013,423.04385,37
232,394.96384,439.99630,28
233,386.10551,451.06337,19
234,439.00098,398.96869,51
235,428.98666,403.90647,47
236,417.96179,403.94921,37
237,394.96384,439.99630,28
238,386.10551,451.06337,19
239,402.01949,409.05052,51
240,428.98666,403.90647,47
241,417.96179,403.94921,37
242,394.96384,439.99630,28
243,386.10551,451.06337,19
244,404.97066,394.97823,51
245,403.97725,405.99345,44
246,417.96179,403.94921,37
247,394.96384,439.99630,28
248,386.10551,451.06337,19
249,405.96255,385.95547,51
250,403.97725,405.99345,44
251,417.96179,403.94921,37
252,394.96384,439.99630,28
253,386.10551,451.06337,19
254,378.98818,374.00243,51
255,358.01869,417.96873,49
256,351.01669,434.05365,43
257,324.02060,428.03272,38
258,288.91248,449.93460,30
259,290.87102,442.95154,21
260,373.90002,362.90795,51
261,352.93747,415.94370,46
262,333.95284,405.04351,40
263,307.92332,404.03352,34
264,302.94792,419.98149,28
265,290.87102,442.95154,21
266,254.98875,370.99067,51
