 ,XM,YM,Slice
273,116.02005,168.02039,28
274,122.01263,155.05848,17
275,127.93443,194.02207,51
276,115.02851,173.97710,41
277,109.90018,180.03115,37
278,116.02005,168.02039,28
279,122.01263,155.05848,17
280,118.95143,206.01025,51
281,115.02851,173.97710,41
282,109.90018,180.03115,37
283,116.02005,168.02039,28
284,122.01263,155.05848,17
285,100.83322,187.02828,51
286,102.74153,198.00010,47
287,103.79505,207.98888,42
288,109.90018,180.03115,37
289,116.02005,168.02039,28
290,122.01263,155.05848,17
291,106.98512,218.98329,51
292,102.74153,198.00010,47
293,103.79505,207.98888,42
294,109.90018,180.03115,37
295,116.02005,168.02039,28
296,122.01263,155.05848,17
297,98.83932,231.99756,51
298,103.89857,240.98935,48
299,103.79505,207.98888,42
300,109.90018,180.03115,37
301,116.02005,168.02039,28
302,122.01263,155.05848,17
303,100.77448,249.99833,51
304,103.89857,240.98935,48
305,103.79505,207.98888,42
306,109.90018,180.03115,37
307,116.02005,168.02039,28
308,122.01263,155.05848,17
