 ,XM,YM,Slice
92,468.04199,217.99018,27
93,465.03992,234.99002,20
94,493.00538,254.97400,51
95,489.99149,265.96500,43
96,469.91771,236.06000,34
97,468.04199,217.99018,27
98,465.03992,234.99002,20
99,484.98997,264.98133,51
100,499.00016,269.06118,49
101,489.99149,265.96500,43
102,469.91771,236.06000,34
103,468.04199,217.99018,27
104,465.03992,234.99002,20
105,516.03622,263.09236,51
106,499.00016,269.06118,49
107,489.99149,265.96500,43
108,469.91771,236.06000,34
109,468.04199,217.99018,27
110,465.03992,234.99002,20
111,500.98962,272.96805,51
112,484.99216,279.04722,47
113,472.00525,255.96725,41
114,461.99762,238.00463,35
115,462.01316,258.99920,28
116,465.03992,234.99002,20
117,443.97634,270.97035,51
118,448.98615,262.98580,48
119,465.93037,276.05200,42
120,476.96179,283.03220,36
121,462.01316,258.99920,28
122,465.03992,234.99002,20
123,464.98695,274.93723,51
124,484.99216,279.04722,47
125,472.00525,255.96725,41
126,461.99762,238.00463,35
127,462.01316,258.99920,28
128,465.03992,234.99002,20
129,427.95558,282.99969,51
130,449.03002,319.04600,48
131,480.93255,306.93742,43
132,476.96179,283.03220,36
133,462.01316,258.99920,28
134,465.03992,234.99002,20
135,436.92867,302.99880,51
136,449.03002,319.04600,48
137,480.93255,306.93742,43
138,476.96179,283.03220,36
139,462.01316,258.99920,28
140,465.03992,234.99002,20
141,453.00637,287.00587,51
142,472.99794,286.93349,49
143,465.93037,276.05200,42
144,476.96179,283.03220,36
145,462.01316,258.99920,28
146,465.03992,234.99002,20
147,459.99395,293.96932,51
148,489.00105,300.99067,48
149,480.93255,306.93742,43
150,476.96179,283.03220,36
151,462.01316,258.99920,28
152,465.03992,234.99002,20
153,483.01037,283.97849,51
154,472.99794,286.93349,49
155,465.93037,276.05200,42
156,476.96179,283.03220,36
157,462.01316,258.99920,28
158,465.03992,234.99002,20
159,491.98221,291.00291,51
160,489.00105,300.99067,48
161,480.93255,306.93742,43
162,476.96179,283.03220,36
163,462.01316,258.99920,28
164,465.03992,234.99002,20
165,462.98684,300.97139,51
166,469.01131,330.99657,46
167,483.93996,324.84331,43
168,477.93769,350.04801,32
169,493.02077,376.99811,26
170,502.96781,365.97131,15
171,491.98648,298.98657,51
172,504.95494,301.02168,47
173,483.93996,324.84331,43
174,477.93769,350.04801,32
175,493.02077,376.99811,26
176,502.96781,365.97131,15
177,418.93188,329.95187,51
178,429.98879,352.03226,47
179,475.08515,352.07493,39
180,477.93769,350.04801,32
181,493.02077,376.99811,26
182,502.96781,365.97131,15
183,438.00420,325.99613,51
184,469.01131,330.99657,46
185,483.93996,324.84331,43
186,477.93769,350.04801,32
187,493.02077,376.99811,26
188,502.96781,365.97131,15
189,388.97215,353.89460,51
190,429.98879,352.03226,47
191,475.08515,352.07493,39
192,477.93769,350.04801,32
193,493.02077,376.99811,26
194,502.96781,365.97131,15
195,452.01466,325.02828,51
196,469.99421,342.96980,46
197,475.08515,352.07493,39
198,477.93769,350.04801,32
199,493.02077,376.99811,26
200,502.96781,365.97131,15
201,474.95703,311.85718,51
202,499.99174,319.83982,48
203,518.96535,307.98229,40
204,510.02816,340.01482,32
205,509.14902,357.04376,23
206,502.96781,365.97131,15
207,517.98076,283.97612,51
208,504.95494,301.02168,47
209,483.93996,324.84331,43
210,477.93769,350.04801,32
211,493.02077,376.99811,26
212,502.96781,365.97131,15
213,523.98184,287.02706,51
214,522.07567,295.03148,49
215,518.96535,307.98229,40
216,510.02816,340.01482,32
217,509.14902,357.04376,23
218,502.96781,365.97131,15
219,511.00697,305.00922,51
220,522.07567,295.03148,49
221,518.96535,307.98229,40
222,510.02816,340.01482,32
223,509.14902,357.04376,23
224,502.96781,365.97131,15
225,535.01986,285.97819,51
226,532.97478,303.98539,48
227,531.01032,315.94772,40
228,525.04505,330.02856,32
229,522.00507,341.99774,25
230,521.03113,351.99787,17
231,524.87458,309.99955,51
232,532.97478,303.98539,48
233,531.01032,315.94772,40
234,525.04505,330.02856,32
235,522.00507,341.99774,25
236,521.03113,351.99787,17
237,534.09979,317.01075,51
238,531.06024,336.97573,46
239,529.02304,341.98457,40
240,518.01796,356.04999,32
241,522.00507,341.99774,25
242,521.03113,351.99787,17
243,536.95860,343.02533,51
244,539.01933,352.00491,48
245,539.06009,358.98133,41
246,526.12486,363.07971,33
247,516.08099,369.04482,26
248,521.03113,351.99787,17
249,536.04444,364.93994,51
250,539.01933,352.00491,48
251,539.06009,358.98133,41
252,526.12486,363.07971,33
253,516.08099,369.04482,26
254,521.03113,351.99787,17
255,501.99069,317.02859,51
256,499.99174,319.83982,48
257,518.96535,307.98229,40
258,510.02816,340.01482,32
259,509.14902,357.04376,23
260,502.96781,365.97131,15
261,500.98443,325.98106,51
262,502.00532,330.96327,47
263,531.01032,315.94772,40
264,525.04505,330.02856,32
265,522.00507,341.99774,25
266,521.03113,351.99787,17
267,515.02234,338.97018,51
268,515.02479,343.98201,46
269,516.94386,339.98983,40
270,525.04505,330.02856,32
271,522.00507,341.99774,25
272,521.03113,351.99787,17
273,490.99221,333.06245,51
274,487.93527,343.94695,48
275,498.97685,342.00281,39
276,510.02816,340.01482,32
277,509.14902,357.04376,23
278,502.96781,365.97131,15
279,491.04325,345.94508,51
280,515.02479,343.98201,46
281,516.94386,339.98983,40
282,525.04505,330.02856,32
283,522.00507,341.99774,25
284,521.03113,351.99787,17
285,495.01219,359.98924,51
286,499.93097,361.91323,48
287,529.02304,341.98457,40
288,518.01796,356.04999,32
289,522.00507,341.99774,25
290,521.03113,351.99787,17
291,519.02435,355.93780,51
292,523.95509,364.94746,47
293,521.06163,369.02553,41
294,526.12486,363.07971,33
295,516.08099,369.04482,26
296,521.03113,351.99787,17
297,433.01578,342.85620,51
298,469.99421,342.96980,46
299,475.08515,352.07493,39
300,477.93769,350.04801,32
301,493.02077,376.99811,26
302,502.96781,365.97131,15
303,430.01050,354.06153,51
304,452.00961,353.06016,48
305,498.97685,342.00281,39
306,510.02816,340.01482,32
307,509.14902,357.04376,23
308,502.96781,365.97131,15
309,387.95015,366.97022,51
310,426.98588,368.86480,48
311,494.04779,364.16812,40
312,518.01796,356.04999,32
313,522.00507,341.99774,25
314,521.03113,351.99787,17
315,392.02663,373.98116,51
316,430.98755,386.96141,46
317,484.98123,379.02960,40
318,498.02399,378.97137,32
319,509.14902,357.04376,23
320,502.96781,365.97131,15
321,375.96667,403.02442,51
322,430.98755,386.96141,46
323,484.98123,379.02960,40
324,498.02399,378.97137,32
325,509.14902,357.04376,23
326,502.96781,365.97131,15
327,400.92402,380.98712,51
328,418.00666,401.01253,48
329,477.90418,390.13769,41
330,494.05976,398.01397,33
331,493.02077,376.99811,26
332,502.96781,365.97131,15
333,412.98046,417.06301,51
334,418.00666,401.01253,48
335,477.90418,390.13769,41
336,494.05976,398.01397,33
337,493.02077,376.99811,26
338,502.96781,365.97131,15
339,462.95599,423.12732,51
340,494.05976,398.01397,33
341,493.02077,376.99811,26
342,502.96781,365.97131,15
343,418.01117,398.00720,51
344,472.98467,402.00671,46
345,477.90418,390.13769,41
346,494.05976,398.01397,33
347,493.02077,376.99811,26
348,502.96781,365.97131,15
349,450.96880,404.09279,51
350,472.98467,402.00671,46
351,477.90418,390.13769,41
352,494.05976,398.01397,33
353,493.02077,376.99811,26
354,502.96781,365.97131,15
355,481.97668,420.01731,51
356,503.00204,429.04405,48
357,511.92332,409.03007,39
358,498.02399,378.97137,32
359,509.14902,357.04376,23
360,502.96781,365.97131,15
361,499.13460,439.89677,51
362,503.00204,429.04405,48
363,511.92332,409.03007,39
364,498.02399,378.97137,32
365,509.14902,357.04376,23
366,502.96781,365.97131,15
367,503.88617,429.08338,51
368,505.04032,415.99546,47
369,511.92332,409.03007,39
370,498.02399,378.97137,32
371,509.14902,357.04376,23
372,502.96781,365.97131,15
373,481.99586,411.00926,51
374,505.04032,415.99546,47
375,511.92332,409.03007,39
376,498.02399,378.97137,32
377,509.14902,357.04376,23
378,502.96781,365.97131,15
379,506.92913,416.03406,51
380,501.02829,403.01221,48
381,497.06329,382.02452,42
382,509.99574,388.99839,35
383,516.08099,369.04482,26
384,521.03113,351.99787,17
385,487.00054,403.00463,51
386,501.02829,403.01221,48
387,497.06329,382.02452,42
388,509.99574,388.99839,35
389,516.08099,369.04482,26
390,521.03113,351.99787,17
391,453.99500,394.00244,51
392,460.00988,389.92122,48
393,484.98123,379.02960,40
394,498.02399,378.97137,32
395,509.14902,357.04376,23
396,502.96781,365.97131,15
397,425.01448,388.01408,51
398,460.00988,389.92122,48
399,484.98123,379.02960,40
400,498.02399,378.97137,32
401,509.14902,357.04376,23
402,502.96781,365.97131,15
403,429.01752,376.00923,51
404,461.04087,380.99186,48
405,497.06329,382.02452,42
406,509.99574,388.99839,35
407,516.08099,369.04482,26
408,521.03113,351.99787,17
409,460.03776,386.95825,51
410,461.04087,380.99186,48
411,497.06329,382.02452,42
412,509.99574,388.99839,35
413,516.08099,369.04482,26
414,521.03113,351.99787,17
415,420.00555,365.00894,51
416,426.98588,368.86480,48
417,494.04779,364.16812,40
418,518.01796,356.04999,32
419,522.00507,341.99774,25
420,521.03113,351.99787,17
421,450.98343,373.00004,51
422,488.97047,381.03261,46
423,494.04779,364.16812,40
424,518.01796,356.04999,32
425,522.00507,341.99774,25
426,521.03113,351.99787,17
427,485.98161,394.01707,51
428,488.97047,381.03261,46
429,494.04779,364.16812,40
430,518.01796,356.04999,32
431,522.00507,341.99774,25
432,521.03113,351.99787,17
433,504.85479,394.01878,51
434,510.99772,389.00245,47
435,521.06163,369.02553,41
436,526.12486,363.07971,33
437,516.08099,369.04482,26
438,521.03113,351.99787,17
439,529.10027,415.06138,51
440,527.99689,403.00756,48
441,522.00935,403.99992,41
442,509.99574,388.99839,35
443,516.08099,369.04482,26
444,521.03113,351.99787,17
445,518.96089,409.05445,51
446,520.97425,421.00644,50
447,522.00935,403.99992,41
448,509.99574,388.99839,35
449,516.08099,369.04482,26
450,521.03113,351.99787,17
451,535.07719,390.97108,51
452,532.18046,384.02861,48
453,539.06009,358.98133,41
454,526.12486,363.07971,33
455,516.08099,369.04482,26
456,521.03113,351.99787,17
457,528.02431,375.04473,51
458,532.18046,384.02861,48
459,539.06009,358.98133,41
460,526.12486,363.07971,33
461,516.08099,369.04482,26
462,521.03113,351.99787,17
463,520.04979,430.02675,51
464,520.97425,421.00644,50
465,522.00935,403.99992,41
466,509.99574,388.99839,35
467,516.08099,369.04482,26
468,521.03113,351.99787,17
469,518.89068,389.07537,51
470,527.99689,403.00756,48
471,522.00935,403.99992,41
472,509.99574,388.99839,35
473,516.08099,369.04482,26
474,521.03113,351.99787,17
475,508.99457,371.94735,51
476,523.95509,364.94746,47
477,521.06163,369.02553,41
478,526.12486,363.07971,33
479,516.08099,369.04482,26
480,521.03113,351.99787,17
481,487.90723,376.01574,51
482,510.99772,389.00245,47
483,521.06163,369.02553,41
484,526.12486,363.07971,33
485,516.08099,369.04482,26
486,521.03113,351.99787,17
487,452.91528,343.92008,51
488,452.00961,353.06016,48
489,498.97685,342.00281,39
490,510.02816,340.01482,32
491,509.14902,357.04376,23
492,502.96781,365.97131,15
493,463.97510,343.98234,51
494,487.93527,343.94695,48
495,498.97685,342.00281,39
496,510.02816,340.01482,32
497,509.14902,357.04376,23
498,502.96781,365.97131,15
499,468.94129,356.99154,51
500,474.99506,363.00866,47
501,516.94386,339.98983,40
502,525.04505,330.02856,32
503,522.00507,341.99774,25
504,521.03113,351.99787,17
505,446.98465,363.97165,51
506,474.99506,363.00866,47
507,516.94386,339.98983,40
508,525.04505,330.02856,32
509,522.00507,341.99774,25
510,521.03113,351.99787,17
511,472.86471,370.98868,51
512,499.93097,361.91323,48
513,529.02304,341.98457,40
514,518.01796,356.04999,32
515,522.00507,341.99774,25
516,521.03113,351.99787,17
517,522.07045,345.05793,51
518,531.06024,336.97573,46
519,529.02304,341.98457,40
520,518.01796,356.04999,32
521,522.00507,341.99774,25
522,521.03113,351.99787,17
523,473.00366,321.96760,51
524,502.00532,330.96327,47
525,531.01032,315.94772,40
526,525.04505,330.02856,32
527,522.00507,341.99774,25
528,521.03113,351.99787,17
