 ,XM,YM,Slice
1,447.00171,349.99771,51
2,508.02954,352.87261,42
3,534.04015,356.98161,33
4,551.03787,376.03129,25
5,558.08322,365.01568,12
6,460.99336,378.01031,51
7,502.01289,375.96526,46
8,538.04198,376.99270,41
9,551.10273,397.04222,37
10,551.03787,376.03129,25
11,558.08322,365.01568,12
12,488.02661,386.94219,51
13,502.01289,375.96526,46
14,538.04198,376.99270,41
15,551.10273,397.04222,37
16,551.03787,376.03129,25
17,558.08322,365.01568,12
18,488.02638,399.06690,51
19,514.03346,395.98346,49
20,538.04198,376.99270,41
21,551.10273,397.04222,37
22,551.03787,376.03129,25
23,558.08322,365.01568,12
24,519.94190,408.02604,51
25,514.03346,395.98346,49
26,538.04198,376.99270,41
27,551.10273,397.04222,37
28,551.03787,376.03129,25
29,558.08322,365.01568,12
30,518.05597,424.01490,51
31,523.02827,431.08466,48
32,531.00182,425.00708,42
33,551.10273,397.04222,37
34,551.03787,376.03129,25
35,558.08322,365.01568,12
36,505.98410,440.02215,51
37,523.02827,431.08466,48
38,531.00182,425.00708,42
39,551.10273,397.04222,37
40,551.03787,376.03129,25
41,558.08322,365.01568,12
42,490.00397,437.98580,51
43,503.95380,434.00023,49
44,531.00182,425.00708,42
45,551.10273,397.04222,37
46,551.03787,376.03129,25
47,558.08322,365.01568,12
48,505.92581,424.01314,51
49,503.95380,434.00023,49
50,531.00182,425.00708,42
51,551.10273,397.04222,37
52,551.03787,376.03129,25
53,558.08322,365.01568,12
54,525.01778,436.03758,51
55,542.11966,423.11605,48
56,558.92216,390.99031,41
57,558.02379,372.01467,34
58,557.23605,357.99885,25
59,558.08322,365.01568,12
60,544.01401,422.02428,51
61,542.11966,423.11605,48
62,558.92216,390.99031,41
63,558.02379,372.01467,34
64,557.23605,357.99885,25
65,558.08322,365.01568,12
66,555.04263,401.03239,51
67,558.05867,389.00150,47
68,558.92216,390.99031,41
69,558.02379,372.01467,34
70,557.23605,357.99885,25
71,558.08322,365.01568,12
72,543.94405,402.95513,51
73,546.06444,389.03074,49
74,565.08272,357.01879,40
75,558.02379,372.01467,34
76,557.23605,357.99885,25
77,558.08322,365.01568,12
78,557.10141,382.04694,51
79,558.05867,389.00150,47
80,558.92216,390.99031,41
81,558.02379,372.01467,34
82,557.23605,357.99885,25
83,558.08322,365.01568,12
84,524.03640,395.97662,51
85,530.03947,376.99078,45
86,534.04015,356.98161,33
87,551.03787,376.03129,25
88,558.08322,365.01568,12
89,531.05156,388.97311,51
90,541.98187,370.01323,47
91,558.02652,346.00241,41
92,552.99136,339.02985,34
93,557.23605,357.99885,25
94,558.08322,365.01568,12
95,538.09222,381.97451,51
96,546.06444,389.03074,49
97,565.08272,357.01879,40
98,558.02379,372.01467,34
99,557.23605,357.99885,25
100,558.08322,365.01568,12
101,544.96190,364.95341,51
102,552.06424,351.00492,49
103,558.02652,346.00241,41
104,552.99136,339.02985,34
105,557.23605,357.99885,25
106,558.08322,365.01568,12
107,560.06344,345.93130,51
108,562.10012,351.97736,47
109,565.08272,357.01879,40
110,558.02379,372.01467,34
111,557.23605,357.99885,25
112,558.08322,365.01568,12
113,556.09877,369.99056,51
114,562.10012,351.97736,47
115,565.08272,357.01879,40
116,558.02379,372.01467,34
117,557.23605,357.99885,25
118,558.08322,365.01568,12
119,551.98405,340.95747,51
120,552.06424,351.00492,49
121,558.02652,346.00241,41
122,552.99136,339.02985,34
123,557.23605,357.99885,25
124,558.08322,365.01568,12
125,561.02547,314.96170,51
126,563.02599,308.95142,47
127,562.09702,319.00975,41
128,552.99136,339.02985,34
129,557.23605,357.99885,25
130,558.08322,365.01568,12
131,527.98550,366.95254,51
132,541.98187,370.01323,47
133,558.02652,346.00241,41
134,552.99136,339.02985,34
135,557.23605,357.99885,25
136,558.08322,365.01568,12
137,533.99112,354.99262,51
138,540.97052,339.99882,49
139,562.09702,319.00975,41
140,552.99136,339.02985,34
141,557.23605,357.99885,25
142,558.08322,365.01568,12
143,544.97422,335.01649,51
144,540.97052,339.99882,49
145,562.09702,319.00975,41
146,552.99136,339.02985,34
147,557.23605,357.99885,25
148,558.08322,365.01568,12
149,563.05600,283.00836,51
150,563.02599,308.95142,47
151,562.09702,319.00975,41
152,552.99136,339.02985,34
153,557.23605,357.99885,25
154,558.08322,365.01568,12
155,485.04481,370.92737,51
156,485.04573,366.92157,50
157,508.02954,352.87261,42
158,534.04015,356.98161,33
159,551.03787,376.03129,25
160,558.08322,365.01568,12
161,467.06426,355.91754,51
