 ,XM,YM,Slice
1,560.10134,202.01248,51
2,558.09557,211.00522,49
3,562.94165,227.03990,42
4,564.13344,251.99729,35
5,563.22867,263.99696,27
6,564.22783,267.96210,18
7,553.02974,219.98720,51
8,558.09557,211.00522,49
9,562.94165,227.03990,42
10,564.13344,251.99729,35
11,563.22867,263.99696,27
12,564.22783,267.96210,18
13,561.07306,228.02178,51
14,563.07417,239.01803,49
15,562.94165,227.03990,42
16,564.13344,251.99729,35
17,563.22867,263.99696,27
18,564.22783,267.96210,18
19,564.11953,245.95431,51
20,563.07417,239.01803,49
21,562.94165,227.03990,42
22,564.13344,251.99729,35
23,563.22867,263.99696,27
24,564.22783,267.96210,18
25,536.00994,222.00404,51
26,551.07662,240.97940,48
27,568.17050,264.98362,42
28,564.13344,251.99729,35
29,563.22867,263.99696,27
30,564.22783,267.96210,18
31,551.03809,244.03403,51
32,551.07662,240.97940,48
33,568.17050,264.98362,42
34,564.13344,251.99729,35
35,563.22867,263.99696,27
36,564.22783,267.96210,18
37,560.14926,265.00151,51
38,564.02697,280.01762,50
39,568.17050,264.98362,42
40,564.13344,251.99729,35
41,563.22867,263.99696,27
42,564.22783,267.96210,18
43,565.08527,287.97171,51
44,564.02697,280.01762,50
45,568.17050,264.98362,42
46,564.13344,251.99729,35
47,563.22867,263.99696,27
48,564.22783,267.96210,18
49,560.06207,298.97593,51
50,564.13486,308.00890,44
51,567.13309,281.97582,38
52,563.22867,263.99696,27
53,564.22783,267.96210,18
54,534.04555,234.99353,51
55,554.11428,268.91371,44
56,567.13309,281.97582,38
57,563.22867,263.99696,27
58,564.22783,267.96210,18
59,547.96491,263.02037,51
60,554.14797,277.99224,49
61,554.11428,268.91371,44
62,567.13309,281.97582,38
63,563.22867,263.99696,27
64,564.22783,267.96210,18
65,514.93951,225.06404,51
66,536.95239,252.95397,44
67,550.93868,270.99423,36
68,557.01870,288.01892,29
69,564.22783,267.96210,18
70,527.04489,264.00364,51
71,536.95239,252.95397,44
72,550.93868,270.99423,36
73,557.01870,288.01892,29
74,564.22783,267.96210,18
75,515.93250,295.01690,51
76,540.95187,302.11863,46
77,560.98116,307.04739,35
78,557.01870,288.01892,29
79,564.22783,267.96210,18
80,536.00614,258.01285,51
81,541.03425,269.96567,49
82,552.96006,281.01123,42
83,550.93868,270.99423,36
84,557.01870,288.01892,29
85,564.22783,267.96210,18
86,539.03290,275.96238,51
87,541.03425,269.96567,49
88,552.96006,281.01123,42
89,550.93868,270.99423,36
90,557.01870,288.01892,29
91,564.22783,267.96210,18
92,546.97794,284.02296,51
93,554.14797,277.99224,49
94,554.11428,268.91371,44
95,567.13309,281.97582,38
96,563.22867,263.99696,27
97,564.22783,267.96210,18
98,539.05257,296.94685,51
99,552.96006,281.01123,42
100,550.93868,270.99423,36
101,557.01870,288.01892,29
102,564.22783,267.96210,18
103,542.02861,307.95419,51
104,540.95187,302.11863,46
105,560.98116,307.04739,35
106,557.01870,288.01892,29
107,564.22783,267.96210,18
108,541.00540,319.06417,51
109,559.98342,327.04911,43
110,560.98116,307.04739,35
111,557.01870,288.01892,29
112,564.22783,267.96210,18
113,565.07488,332.03492,51
114,564.13486,308.00890,44
115,567.13309,281.97582,38
116,563.22867,263.99696,27
117,564.22783,267.96210,18
118,556.21069,343.91860,51
119,559.98342,327.04911,43
120,560.98116,307.04739,35
121,557.01870,288.01892,29
122,564.22783,267.96210,18
