 ,XM,YM,Slice
1,357.97731,357.95274,51
2,382.02062,348.99313,49
3,382.93852,322.99404,42
4,381.00338,299.99564,33
5,388.93576,274.89836,26
6,419.04496,255.08141,9
7,384.99792,339.99996,51
8,382.02062,348.99313,49
9,382.93852,322.99404,42
10,381.00338,299.99564,33
11,388.93576,274.89836,26
12,419.04496,255.08141,9
13,375.09817,320.95958,51
14,373.01442,308.99798,49
15,382.93852,322.99404,42
16,381.00338,299.99564,33
17,388.93576,274.89836,26
18,419.04496,255.08141,9
19,355.92819,296.08951,51
20,373.01442,308.99798,49
21,382.93852,322.99404,42
22,381.00338,299.99564,33
23,388.93576,274.89836,26
24,419.04496,255.08141,9
25,400.96666,329.01724,51
26,390.99798,316.00835,49
27,387.92842,283.99365,42
28,381.00338,299.99564,33
29,388.93576,274.89836,26
30,419.04496,255.08141,9
31,378.96379,307.07713,51
32,390.99798,316.00835,49
33,387.92842,283.99365,42
34,381.00338,299.99564,33
35,388.93576,274.89836,26
36,419.04496,255.08141,9
37,372.98990,279.99069,51
38,387.05444,266.99529,49
39,387.92842,283.99365,42
40,381.00338,299.99564,33
41,388.93576,274.89836,26
42,419.04496,255.08141,9
43,390.96946,255.98109,51
44,387.05444,266.99529,49
45,387.92842,283.99365,42
46,381.00338,299.99564,33
47,388.93576,274.89836,26
48,419.04496,255.08141,9
49,388.01911,299.97016,51
50,396.00034,306.98484,49
51,402.97387,273.98796,41
52,400.92782,259.98175,35
53,388.93576,274.89836,26
54,419.04496,255.08141,9
55,403.97244,321.00616,51
56,396.00034,306.98484,49
57,402.97387,273.98796,41
58,400.92782,259.98175,35
59,388.93576,274.89836,26
60,419.04496,255.08141,9
61,382.95014,217.99268,51
62,403.95511,235.00852,41
63,400.92782,259.98175,35
64,388.93576,274.89836,26
65,419.04496,255.08141,9
66,399.98576,231.03876,51
67,411.96952,243.01450,49
68,403.95511,235.00852,41
69,400.92782,259.98175,35
70,388.93576,274.89836,26
71,419.04496,255.08141,9
72,424.01151,244.94252,51
73,411.96952,243.01450,49
74,403.95511,235.00852,41
75,400.92782,259.98175,35
76,388.93576,274.89836,26
77,419.04496,255.08141,9
78,405.05598,257.08278,51
79,401.02597,270.99757,47
80,402.97387,273.98796,41
81,400.92782,259.98175,35
82,388.93576,274.89836,26
83,419.04496,255.08141,9
84,395.86565,279.94876,51
85,401.02597,270.99757,47
86,402.97387,273.98796,41
87,400.92782,259.98175,35
88,388.93576,274.89836,26
89,419.04496,255.08141,9
90,411.95602,265.94673,51
91,409.10258,279.01527,49
92,423.09107,270.06791,44
93,415.04617,272.00760,34
94,429.03652,262.14419,26
95,419.04496,255.08141,9
96,403.95558,287.99600,51
97,409.10258,279.01527,49
98,423.09107,270.06791,44
99,415.04617,272.00760,34
100,429.03652,262.14419,26
101,419.04496,255.08141,9
102,440.98379,256.01183,51
103,423.09107,270.06791,44
104,415.04617,272.00760,34
105,429.03652,262.14419,26
106,419.04496,255.08141,9
107,418.96173,284.96332,51
108,429.03900,277.98630,49
109,450.03755,261.05559,40
110,455.99595,260.92217,33
111,429.03652,262.14419,26
112,419.04496,255.08141,9
113,441.00097,268.00885,51
114,429.03900,277.98630,49
115,450.03755,261.05559,40
116,455.99595,260.92217,33
117,429.03652,262.14419,26
118,419.04496,255.08141,9
119,432.01041,287.05959,51
120,421.05745,295.06456,49
121,429.99446,287.96876,43
122,415.04617,272.00760,34
123,429.03652,262.14419,26
124,419.04496,255.08141,9
125,416.02295,303.05332,51
126,421.05745,295.06456,49
127,429.99446,287.96876,43
128,415.04617,272.00760,34
129,429.03652,262.14419,26
130,419.04496,255.08141,9
131,462.99651,334.01153,51
132,447.91834,310.00258,49
133,429.99446,287.96876,43
134,415.04617,272.00760,34
135,429.03652,262.14419,26
136,419.04496,255.08141,9
137,451.05710,307.97252,51
138,447.91834,310.00258,49
139,429.99446,287.96876,43
140,415.04617,272.00760,34
141,429.03652,262.14419,26
142,419.04496,255.08141,9
143,458.89602,280.96955,51
144,471.05172,268.11476,48
145,485.00818,255.04518,40
146,455.99595,260.92217,33
147,429.03652,262.14419,26
148,419.04496,255.08141,9
149,450.00907,279.98391,51
150,457.05427,265.03832,49
151,450.03755,261.05559,40
152,455.99595,260.92217,33
153,429.03652,262.14419,26
154,419.04496,255.08141,9
155,463.88713,253.93125,51
156,457.05427,265.03832,49
157,450.03755,261.05559,40
158,455.99595,260.92217,33
159,429.03652,262.14419,26
160,419.04496,255.08141,9
161,478.93934,262.91350,51
162,471.05172,268.11476,48
163,485.00818,255.04518,40
164,455.99595,260.92217,33
165,429.03652,262.14419,26
166,419.04496,255.08141,9
167,491.93736,253.01372,51
168,491.10121,242.98007,49
169,485.00818,255.04518,40
170,455.99595,260.92217,33
171,429.03652,262.14419,26
172,419.04496,255.08141,9
173,482.88413,231.06431,51
174,491.10121,242.98007,49
175,485.00818,255.04518,40
176,455.99595,260.92217,33
177,429.03652,262.14419,26
178,419.04496,255.08141,9
