 ,XM,YM,Slice
101,120.95799,108.98551,14
102,158.94856,197.97196,51
103,155.10219,175.97945,47
104,148.06124,149.96314,38
105,131.99715,135.97142,33
106,124.10518,115.85978,24
107,120.95799,108.98551,14
108,151.98657,178.96770,51
109,145.94942,182.99208,47
110,140.91824,162.03898,41
111,124.98447,149.99744,32
112,119.97847,133.00479,24
113,120.95799,108.98551,14
114,150.03280,170.03215,51
115,146.98378,145.99890,45
116,148.06124,149.96314,38
117,131.99715,135.97142,33
118,124.10518,115.85978,24
119,120.95799,108.98551,14
120,139.03004,170.01302,51
121,119.05722,156.05854,46
122,118.95188,138.07452,39
123,124.98447,149.99744,32
124,119.97847,133.00479,24
125,120.95799,108.98551,14
126,139.97073,205.88950,51
127,145.94942,182.99208,47
128,140.91824,162.03898,41
129,124.98447,149.99744,32
130,119.97847,133.00479,24
131,120.95799,108.98551,14
132,125.96273,186.01700,51
133,140.91824,162.03898,41
134,124.98447,149.99744,32
135,119.97847,133.00479,24
136,120.95799,108.98551,14
137,127.99589,206.00728,51
138,100.00975,185.92788,47
139,90.01923,133.02266,40
140,110.93832,124.01186,32
141,119.97847,133.00479,24
142,120.95799,108.98551,14
143,119.96009,148.01015,51
144,102.00725,136.01922,47
145,127.02770,117.97337,38
146,131.99715,135.97142,33
147,124.10518,115.85978,24
148,120.95799,108.98551,14
149,93.00102,138.91774,51
150,102.00725,136.01922,47
151,127.02770,117.97337,38
152,131.99715,135.97142,33
153,124.10518,115.85978,24
154,120.95799,108.98551,14
155,122.02493,157.95151,51
156,107.97971,146.01750,47
157,124.04271,124.89213,39
158,110.93832,124.01186,32
159,119.97847,133.00479,24
160,120.95799,108.98551,14
161,99.01036,148.04828,51
162,107.97971,146.01750,47
163,124.04271,124.89213,39
164,110.93832,124.01186,32
165,119.97847,133.00479,24
166,120.95799,108.98551,14
167,113.99644,164.99798,51
168,119.05722,156.05854,46
169,118.95188,138.07452,39
170,124.98447,149.99744,32
171,119.97847,133.00479,24
172,120.95799,108.98551,14
173,111.96331,187.01706,51
174,98.95833,168.01206,46
175,118.95188,138.07452,39
176,124.98447,149.99744,32
177,119.97847,133.00479,24
178,120.95799,108.98551,14
179,99.09501,163.97696,51
180,98.95833,168.01206,46
181,118.95188,138.07452,39
182,124.98447,149.99744,32
183,119.97847,133.00479,24
184,120.95799,108.98551,14
185,86.03808,155.98480,51
186,89.97520,165.00359,50
187,90.01923,133.02266,40
188,110.93832,124.01186,32
189,119.97847,133.00479,24
190,120.95799,108.98551,14
191,95.02781,176.98032,51
192,89.97520,165.00359,50
193,90.01923,133.02266,40
194,110.93832,124.01186,32
195,119.97847,133.00479,24
196,120.95799,108.98551,14
197,112.97423,199.08843,51
198,100.00975,185.92788,47
199,90.01923,133.02266,40
200,110.93832,124.01186,32
201,119.97847,133.00479,24
202,120.95799,108.98551,14
203,72.96907,148.99816,51
204,77.00243,147.98255,46
205,86.91180,115.84595,39
206,68.03553,140.00658,32
207,57.85374,149.92807,24
208,86.99847,182.00766,51
209,77.00243,147.98255,46
210,86.91180,115.84595,39
211,68.03553,140.00658,32
212,57.85374,149.92807,24
213,100.97080,219.97941,51
214,80.16907,208.98634,46
215,68.99163,169.00045,40
216,68.03553,140.00658,32
217,57.85374,149.92807,24
218,84.91947,205.04895,51
219,69.06115,166.98303,46
220,68.99163,169.00045,40
221,68.03553,140.00658,32
222,57.85374,149.92807,24
223,71.09852,165.98964,51
224,69.06115,166.98303,46
225,68.99163,169.00045,40
226,68.03553,140.00658,32
227,57.85374,149.92807,24
228,59.99791,157.95091,51
229,57.90574,149.97202,46
230,55.85774,156.94872,38
231,48.83157,166.99222,31
232,57.85374,149.92807,24
233,70.04237,188.96911,51
234,57.90574,149.97202,46
235,55.85774,156.94872,38
236,48.83157,166.99222,31
237,57.85374,149.92807,24
238,55.98209,177.96061,51
239,59.03650,182.90609,46
240,55.85774,156.94872,38
241,48.83157,166.99222,31
242,57.85374,149.92807,24
243,72.00836,212.02317,51
244,59.03650,182.90609,46
245,55.85774,156.94872,38
246,48.83157,166.99222,31
247,57.85374,149.92807,24
248,48.80148,191.02774,51
249,55.99620,192.93809,44
250,57.96074,189.97316,37
251,48.83157,166.99222,31
252,57.85374,149.92807,24
253,65.95134,220.07815,51
254,55.99620,192.93809,44
255,57.96074,189.97316,37
256,48.83157,166.99222,31
257,57.85374,149.92807,24
258,49.80350,217.04416,51
259,59.92063,218.05059,47
260,57.96074,189.97316,37
261,48.83157,166.99222,31
262,57.85374,149.92807,24
263,66.90021,246.01485,51
264,59.92063,218.05059,47
265,57.96074,189.97316,37
266,48.83157,166.99222,31
267,57.85374,149.92807,24
268,81.89058,246.94211,51
269,80.16907,208.98634,46
270,68.99163,169.00045,40
271,68.03553,140.00658,32
272,57.85374,149.92807,24
