 ,XM,YM,Slice
1,403.00882,197.02771,51
2,417.04976,188.06640,49
3,436.02609,177.92093,42
4,446.02722,176.10571,33
5,433.98324,166.02486,25
6,429.02796,153.95219,16
7,419.96201,183.95037,51
8,417.04976,188.06640,49
9,436.02609,177.92093,42
10,446.02722,176.10571,33
11,433.98324,166.02486,25
12,429.02796,153.95219,16
13,442.05665,193.97728,51
14,447.96599,197.04716,49
15,436.02609,177.92093,42
16,446.02722,176.10571,33
17,433.98324,166.02486,25
18,429.02796,153.95219,16
19,452.95390,214.04893,51
20,447.96599,197.04716,49
21,436.02609,177.92093,42
22,446.02722,176.10571,33
23,433.98324,166.02486,25
24,429.02796,153.95219,16
25,460.05202,205.96264,51
26,452.99944,188.99211,49
27,430.01479,164.98870,42
28,417.98040,163.10137,34
29,433.98324,166.02486,25
30,429.02796,153.95219,16
31,446.08191,183.95908,51
32,452.99944,188.99211,49
33,430.01479,164.98870,42
34,417.98040,163.10137,34
35,433.98324,166.02486,25
36,429.02796,153.95219,16
37,407.00140,176.09753,51
38,398.01176,169.90386,48
39,400.97756,157.97656,42
40,417.98040,163.10137,34
41,433.98324,166.02486,25
42,429.02796,153.95219,16
43,378.98499,173.05160,51
44,398.01176,169.90386,48
45,400.97756,157.97656,42
46,417.98040,163.10137,34
47,433.98324,166.02486,25
48,429.02796,153.95219,16
49,468.87914,201.02689,51
50,468.04526,182.98881,47
51,474.00385,168.08755,41
52,446.02722,176.10571,33
53,433.98324,166.02486,25
54,429.02796,153.95219,16
55,454.88479,179.02973,51
56,442.98254,166.03511,47
57,430.99648,149.98539,40
58,438.00097,159.98763,33
59,423.03703,147.95100,28
60,429.02796,153.95219,16
61,465.06453,176.99896,51
62,468.04526,182.98881,47
63,474.00385,168.08755,41
64,446.02722,176.10571,33
65,433.98324,166.02486,25
66,429.02796,153.95219,16
67,490.07920,170.04868,51
68,474.00385,168.08755,41
69,446.02722,176.10571,33
70,433.98324,166.02486,25
71,429.02796,153.95219,16
72,484.01008,160.99340,51
73,468.02264,160.00597,43
74,438.00097,159.98763,33
75,423.03703,147.95100,28
76,429.02796,153.95219,16
77,459.00171,156.95509,51
78,468.02264,160.00597,43
79,438.00097,159.98763,33
80,423.03703,147.95100,28
81,429.02796,153.95219,16
82,431.99752,163.00808,51
83,442.98254,166.03511,47
84,430.99648,149.98539,40
85,438.00097,159.98763,33
86,423.03703,147.95100,28
87,429.02796,153.95219,16
88,443.02239,146.84915,51
89,424.99672,143.80661,43
90,410.95388,136.99199,36
91,423.03703,147.95100,28
92,429.02796,153.95219,16
93,398.00217,155.02359,51
94,396.01732,150.04729,47
95,430.99648,149.98539,40
96,438.00097,159.98763,33
97,423.03703,147.95100,28
98,429.02796,153.95219,16
99,370.00391,147.95852,51
100,396.01732,150.04729,47
101,430.99648,149.98539,40
102,438.00097,159.98763,33
103,423.03703,147.95100,28
104,429.02796,153.95219,16
105,361.95772,154.01640,51
106,400.97756,157.97656,42
107,417.98040,163.10137,34
108,433.98324,166.02486,25
109,429.02796,153.95219,16
110,391.01347,143.97305,51
111,404.97020,143.90849,50
112,424.99672,143.80661,43
113,410.95388,136.99199,36
114,423.03703,147.95100,28
115,429.02796,153.95219,16
116,414.99965,140.78254,51
117,404.97020,143.90849,50
118,424.99672,143.80661,43
119,410.95388,136.99199,36
120,423.03703,147.95100,28
121,429.02796,153.95219,16
122,425.99364,133.81504,51
123,409.00723,134.82376,48
124,390.03345,131.79495,43
125,410.95388,136.99199,36
126,423.03703,147.95100,28
127,429.02796,153.95219,16
128,402.99505,131.80123,51
129,409.00723,134.82376,48
130,390.03345,131.79495,43
131,410.95388,136.99199,36
132,423.03703,147.95100,28
133,429.02796,153.95219,16
134,379.96151,136.95954,51
135,372.00479,134.94767,49
136,390.03345,131.79495,43
137,410.95388,136.99199,36
138,423.03703,147.95100,28
139,429.02796,153.95219,16
140,357.01909,131.81574,51
141,372.00479,134.94767,49
142,390.03345,131.79495,43
143,410.95388,136.99199,36
144,423.03703,147.95100,28
145,429.02796,153.95219,16
146,424.01016,170.08139,51
147,414.01158,165.98931,49
148,430.01479,164.98870,42
149,417.98040,163.10137,34
150,433.98324,166.02486,25
151,429.02796,153.95219,16
152,399.99375,165.94420,51
153,414.01158,165.98931,49
154,430.01479,164.98870,42
155,417.98040,163.10137,34
156,433.98324,166.02486,25
157,429.02796,153.95219,16
