 ,XM,YM,Slice
1,272.03891,207.06904,51
2,255.00222,194.05147,44
3,260.98917,157.97576,36
4,232.99616,131.00901,27
5,235.98694,207.86727,51
6,255.00222,194.05147,44
7,260.98917,157.97576,36
8,232.99616,131.00901,27
9,269.99791,193.91326,51
10,249.01759,180.78789,43
11,260.98917,157.97576,36
12,232.99616,131.00901,27
13,245.02132,189.97378,51
14,249.01759,180.78789,43
15,260.98917,157.97576,36
16,232.99616,131.00901,27
17,259.00611,175.12118,51
18,262.04446,135.98878,41
19,234.98381,130.05352,35
20,232.99616,131.00901,27
21,254.01453,161.99196,51
22,266.01931,164.88334,49
23,262.04446,135.98878,41
24,234.98381,130.05352,35
25,232.99616,131.00901,27
26,278.99800,170.90822,51
27,266.01931,164.88334,49
28,262.04446,135.98878,41
29,234.98381,130.05352,35
30,232.99616,131.00901,27
31,270.98565,154.97410,51
32,257.02330,142.98479,47
33,232.03055,120.68184,41
34,234.98381,130.05352,35
35,232.99616,131.00901,27
36,244.98294,138.01069,51
37,257.02330,142.98479,47
38,232.03055,120.68184,41
39,234.98381,130.05352,35
40,232.99616,131.00901,27
41,218.00818,126.93788,51
42,204.98967,126.78775,47
43,232.03055,120.68184,41
44,234.98381,130.05352,35
45,232.99616,131.00901,27
46,183.95667,129.89668,51
47,204.98967,126.78775,47
48,232.03055,120.68184,41
49,234.98381,130.05352,35
50,232.99616,131.00901,27
