 ,XM,YM,Slice
1,173.01587,98.99059,51
2,161.97139,100.88328,49
3,167.98686,102.82746,44
4,176.96590,96.99435,38
5,146.92562,99.78472,28
6,137.90519,100.81484,19
7,146.99658,101.88088,51
8,161.97139,100.88328,49
9,167.98686,102.82746,44
10,176.96590,96.99435,38
11,146.92562,99.78472,28
12,137.90519,100.81484,19
13,197.97662,102.77367,51
14,205.00194,101.71583,49
15,167.98686,102.82746,44
16,176.96590,96.99435,38
17,146.92562,99.78472,28
18,137.90519,100.81484,19
19,227.99717,105.93727,51
20,205.00194,101.71583,49
21,167.98686,102.82746,44
22,176.96590,96.99435,38
23,146.92562,99.78472,28
24,137.90519,100.81484,19
25,195.98916,110.96772,51
26,160.01135,109.98564,43
27,139.96497,103.65666,35
28,146.92562,99.78472,28
29,137.90519,100.81484,19
30,156.91700,110.87585,51
31,147.89714,112.77440,49
32,160.01135,109.98564,43
33,139.96497,103.65666,35
34,146.92562,99.78472,28
35,137.90519,100.81484,19
36,181.98010,121.00576,51
37,147.00031,112.93802,41
38,119.95875,119.90575,35
39,125.96245,112.92423,27
40,137.90519,100.81484,19
41,131.98605,120.94540,51
42,147.89714,112.77440,49
43,160.01135,109.98564,43
44,139.96497,103.65666,35
45,146.92562,99.78472,28
46,137.90519,100.81484,19
47,108.95903,125.92344,51
48,119.95600,113.83884,47
49,123.89960,104.87666,40
50,139.96497,103.65666,35
51,146.92562,99.78472,28
52,137.90519,100.81484,19
53,97.86049,149.89729,51
54,105.85057,135.84543,46
55,123.89960,104.87666,40
56,139.96497,103.65666,35
57,146.92562,99.78472,28
58,137.90519,100.81484,19
59,125.99598,130.98956,51
60,143.02167,123.90455,48
61,147.00031,112.93802,41
62,119.95875,119.90575,35
63,125.96245,112.92423,27
64,137.90519,100.81484,19
65,130.98473,110.75267,51
66,119.95600,113.83884,47
67,123.89960,104.87666,40
68,139.96497,103.65666,35
69,146.92562,99.78472,28
70,137.90519,100.81484,19
71,154.95342,127.99086,51
72,143.02167,123.90455,48
73,147.00031,112.93802,41
74,119.95875,119.90575,35
75,125.96245,112.92423,27
76,137.90519,100.81484,19
77,117.00247,139.99514,51
78,105.85057,135.84543,46
79,123.89960,104.87666,40
80,139.96497,103.65666,35
81,146.92562,99.78472,28
82,137.90519,100.81484,19
83,107.95701,152.94470,51
84,115.96105,143.99816,48
85,108.89442,137.94088,42
86,119.95875,119.90575,35
87,125.96245,112.92423,27
88,137.90519,100.81484,19
89,147.96937,138.00545,51
90,152.99763,131.98444,47
91,136.02225,130.04736,42
92,149.02762,120.03945,35
93,125.96245,112.92423,27
94,137.90519,100.81484,19
95,124.97356,150.99051,51
96,115.96105,143.99816,48
97,108.89442,137.94088,42
98,119.95875,119.90575,35
99,125.96245,112.92423,27
100,137.90519,100.81484,19
101,139.98285,150.93207,51
102,124.05822,154.08141,49
103,136.02225,130.04736,42
104,149.02762,120.03945,35
105,125.96245,112.92423,27
106,137.90519,100.81484,19
107,162.99992,152.00311,51
108,155.99828,154.10655,50
109,174.08996,133.09305,44
110,149.02762,120.03945,35
111,125.96245,112.92423,27
112,137.90519,100.81484,19
113,172.93773,135.93681,51
114,152.99763,131.98444,47
115,136.02225,130.04736,42
116,149.02762,120.03945,35
117,125.96245,112.92423,27
118,137.90519,100.81484,19
119,185.99564,137.96674,51
120,196.01859,132.97185,49
121,174.08996,133.09305,44
122,149.02762,120.03945,35
123,125.96245,112.92423,27
124,137.90519,100.81484,19
125,207.00947,128.99053,51
126,196.01859,132.97185,49
127,174.08996,133.09305,44
128,149.02762,120.03945,35
129,125.96245,112.92423,27
130,137.90519,100.81484,19
131,203.96487,138.94400,51
132,214.95717,126.96765,49
133,210.98447,118.00614,43
134,176.96590,96.99435,38
135,146.92562,99.78472,28
136,137.90519,100.81484,19
137,225.98407,120.96822,51
138,214.95717,126.96765,49
139,210.98447,118.00614,43
140,176.96590,96.99435,38
141,146.92562,99.78472,28
142,137.90519,100.81484,19
143,234.00584,129.99183,51
144,210.98447,118.00614,43
145,176.96590,96.99435,38
146,146.92562,99.78472,28
147,137.90519,100.81484,19
148,140.99694,163.04575,51
149,155.99828,154.10655,50
150,174.08996,133.09305,44
151,149.02762,120.03945,35
152,125.96245,112.92423,27
153,137.90519,100.81484,19
154,120.00355,164.02910,51
155,124.05822,154.08141,49
156,136.02225,130.04736,42
157,149.02762,120.03945,35
158,125.96245,112.92423,27
159,137.90519,100.81484,19
160,104.00636,179.01106,51
161,99.86332,175.01010,48
162,108.89442,137.94088,42
163,119.95875,119.90575,35
164,125.96245,112.92423,27
165,137.90519,100.81484,19
166,128.95287,175.90073,51
167,118.98822,190.01520,47
168,134.02153,189.10331,40
169,144.99510,196.97376,35
170,128.94214,204.93515,26
171,156.90235,184.10596,51
172,163.02145,187.00353,47
173,176.00995,194.00859,41
174,144.99510,196.97376,35
175,128.94214,204.93515,26
176,95.84606,190.93055,51
177,99.86332,175.01010,48
178,108.89442,137.94088,42
179,119.95875,119.90575,35
180,125.96245,112.92423,27
181,137.90519,100.81484,19
182,107.01910,193.98871,51
183,118.98822,190.01520,47
184,134.02153,189.10331,40
185,144.99510,196.97376,35
186,128.94214,204.93515,26
187,100.83805,228.01025,51
188,101.79654,237.95886,42
189,117.02833,220.08335,33
190,128.94214,204.93515,26
191,102.89095,270.06300,51
192,101.79654,237.95886,42
193,117.02833,220.08335,33
194,128.94214,204.93515,26
195,114.03419,248.97535,51
196,123.04844,225.05573,47
197,139.95310,205.93537,39
198,117.02833,220.08335,33
199,128.94214,204.93515,26
200,124.97213,215.98890,51
201,123.04844,225.05573,47
202,139.95310,205.93537,39
203,117.02833,220.08335,33
204,128.94214,204.93515,26
205,137.02871,191.94624,51
206,148.06158,196.90994,46
207,134.02153,189.10331,40
208,144.99510,196.97376,35
209,128.94214,204.93515,26
210,145.91902,212.13425,51
211,160.00489,211.99696,45
212,139.95310,205.93537,39
213,117.02833,220.08335,33
214,128.94214,204.93515,26
215,161.91724,201.11073,51
216,148.06158,196.90994,46
217,134.02153,189.10331,40
218,144.99510,196.97376,35
219,128.94214,204.93515,26
220,181.92307,229.08019,51
221,160.00489,211.99696,45
222,139.95310,205.93537,39
223,117.02833,220.08335,33
224,128.94214,204.93515,26
225,175.90782,197.04864,51
226,163.02145,187.00353,47
227,176.00995,194.00859,41
228,144.99510,196.97376,35
229,128.94214,204.93515,26
230,186.97786,206.01506,51
231,194.06028,216.97322,47
232,176.00995,194.00859,41
233,144.99510,196.97376,35
234,128.94214,204.93515,26
235,202.97372,239.00661,51
236,194.06028,216.97322,47
237,176.00995,194.00859,41
238,144.99510,196.97376,35
239,128.94214,204.93515,26
