 ,XM,YM,Slice
176,327.91347,388.03628,45
177,347.00509,403.87421,36
178,353.98814,403.98160,30
179,337.99821,408.02263,21
180,352.00894,402.98008,9
181,344.03714,393.89981,51
182,353.02572,403.06066,44
183,347.00509,403.87421,36
184,353.98814,403.98160,30
185,337.99821,408.02263,21
186,352.00894,402.98008,9
187,373.02617,379.98469,51
188,353.02572,403.06066,44
189,347.00509,403.87421,36
190,353.98814,403.98160,30
191,337.99821,408.02263,21
192,352.00894,402.98008,9
193,371.00355,365.01612,51
194,361.95581,375.94864,46
195,376.95778,379.96160,38
196,353.98814,403.98160,30
197,337.99821,408.02263,21
198,352.00894,402.98008,9
199,365.01217,359.96527,51
200,361.95581,375.94864,46
201,376.95778,379.96160,38
202,353.98814,403.98160,30
203,337.99821,408.02263,21
204,352.00894,402.98008,9
205,347.98269,364.95776,51
206,357.99555,390.99450,45
207,376.95778,379.96160,38
208,353.98814,403.98160,30
209,337.99821,408.02263,21
210,352.00894,402.98008,9
211,348.97444,382.97142,51
212,357.99555,390.99450,45
213,376.95778,379.96160,38
214,353.98814,403.98160,30
215,337.99821,408.02263,21
216,352.00894,402.98008,9
