 ,XM,YM,Slice
1,165.02153,308.99524,51
2,146.94634,317.99020,43
3,139.90086,346.03477,36
4,143.05742,367.01983,30
5,135.95654,357.03752,19
6,178.92402,346.93274,51
7,158.95618,370.04423,44
8,154.96882,381.98815,37
9,143.05742,367.01983,30
10,135.95654,357.03752,19
11,167.93246,389.98088,51
12,158.95618,370.04423,44
13,154.96882,381.98815,37
14,143.05742,367.01983,30
15,135.95654,357.03752,19
16,157.89773,409.01259,51
17,150.90585,407.97070,45
18,154.96882,381.98815,37
19,143.05742,367.01983,30
20,135.95654,357.03752,19
21,145.87883,434.00035,51
22,150.90585,407.97070,45
23,154.96882,381.98815,37
24,143.05742,367.01983,30
25,135.95654,357.03752,19
26,136.90964,415.99370,51
27,139.88573,394.93832,46
28,140.92139,369.04088,38
29,126.06511,354.98818,29
30,135.95654,357.03752,19
31,148.96425,384.03523,51
32,139.88573,394.93832,46
33,140.92139,369.04088,38
34,126.06511,354.98818,29
35,135.95654,357.03752,19
36,153.98954,360.02251,51
37,148.86753,352.00935,43
38,139.90086,346.03477,36
39,143.05742,367.01983,30
40,135.95654,357.03752,19
41,158.06264,333.01337,51
42,148.86753,352.00935,43
43,139.90086,346.03477,36
44,143.05742,367.01983,30
45,135.95654,357.03752,19
46,138.97331,299.02493,51
47,145.02763,319.04090,49
48,146.94634,317.99020,43
49,139.90086,346.03477,36
50,143.05742,367.01983,30
51,135.95654,357.03752,19
52,147.99462,322.96119,51
53,145.02763,319.04090,49
54,146.94634,317.99020,43
55,139.90086,346.03477,36
56,143.05742,367.01983,30
57,135.95654,357.03752,19
58,130.91139,304.03278,51
59,129.89970,324.97709,44
60,125.88159,340.99768,37
61,126.06511,354.98818,29
62,135.95654,357.03752,19
63,141.01521,341.97664,51
64,137.03947,359.01557,43
65,140.92139,369.04088,38
66,126.06511,354.98818,29
67,135.95654,357.03752,19
68,125.97460,334.00924,51
69,129.89970,324.97709,44
70,125.88159,340.99768,37
71,126.06511,354.98818,29
72,135.95654,357.03752,19
73,120.93320,349.02302,51
74,123.92036,363.02520,44
75,125.88159,340.99768,37
76,126.06511,354.98818,29
77,135.95654,357.03752,19
78,134.85794,379.00108,51
79,133.94910,360.01274,44
80,140.92139,369.04088,38
81,126.06511,354.98818,29
82,135.95654,357.03752,19
83,123.90378,390.03283,51
84,123.92036,363.02520,44
85,125.88159,340.99768,37
86,126.06511,354.98818,29
87,135.95654,357.03752,19
