 ,XM,YM,Slice
1,102.80593,179.95620,51
2,116.93649,153.93126,47
3,145.00363,131.99172,44
4,176.92273,115.65569,34
5,200.99579,108.74311,26
6,217.12371,108.65574,17
7,119.91494,156.96922,51
8,116.93649,153.93126,47
9,145.00363,131.99172,44
10,176.92273,115.65569,34
11,200.99579,108.74311,26
12,217.12371,108.65574,17
13,133.88231,163.99738,51
14,150.05555,144.03996,45
15,179.00580,125.95247,37
16,205.99872,122.91922,32
17,234.99201,120.93967,26
18,217.12371,108.65574,17
19,147.87702,181.99926,51
20,168.02434,153.98764,44
21,179.00580,125.95247,37
22,205.99872,122.91922,32
23,234.99201,120.93967,26
24,217.12371,108.65574,17
25,176.01333,184.99403,51
26,192.08456,151.08857,45
27,224.00774,124.10696,38
28,205.99872,122.91922,32
29,234.99201,120.93967,26
30,217.12371,108.65574,17
31,160.88769,164.11130,51
32,168.02434,153.98764,44
33,179.00580,125.95247,37
34,205.99872,122.91922,32
35,234.99201,120.93967,26
36,217.12371,108.65574,17
37,205.95444,183.95607,51
38,213.01215,172.00985,50
39,234.02734,145.05216,45
40,224.00774,124.10696,38
41,205.99872,122.91922,32
42,234.99201,120.93967,26
43,217.12371,108.65574,17
44,223.01518,167.99640,51
45,213.01215,172.00985,50
46,234.02734,145.05216,45
47,224.00774,124.10696,38
48,205.99872,122.91922,32
49,234.99201,120.93967,26
50,217.12371,108.65574,17
51,243.04886,170.03809,51
52,263.02872,155.95884,45
53,278.99670,149.01445,38
54,253.97158,135.02451,31
55,234.99201,120.93967,26
56,217.12371,108.65574,17
57,285.98999,164.99596,51
58,263.02872,155.95884,45
59,278.99670,149.01445,38
60,253.97158,135.02451,31
61,234.99201,120.93967,26
62,217.12371,108.65574,17
63,284.02568,183.97353,51
64,296.99171,189.98181,48
65,278.99670,149.01445,38
66,253.97158,135.02451,31
67,234.99201,120.93967,26
68,217.12371,108.65574,17
69,316.98060,206.08736,51
70,296.99171,189.98181,48
71,278.99670,149.01445,38
72,253.97158,135.02451,31
73,234.99201,120.93967,26
74,217.12371,108.65574,17
75,310.01708,174.99641,51
76,291.93679,155.03163,44
77,261.97430,127.04958,38
78,253.97158,135.02451,31
79,234.99201,120.93967,26
80,217.12371,108.65574,17
81,294.05244,141.92476,51
82,291.93679,155.03163,44
83,261.97430,127.04958,38
84,253.97158,135.02451,31
85,234.99201,120.93967,26
86,217.12371,108.65574,17
87,259.99193,154.96813,51
88,234.02734,145.05216,45
89,224.00774,124.10696,38
90,205.99872,122.91922,32
91,234.99201,120.93967,26
92,217.12371,108.65574,17
93,280.98420,143.05461,51
94,261.00437,134.04747,46
95,261.97430,127.04958,38
96,253.97158,135.02451,31
97,234.99201,120.93967,26
98,217.12371,108.65574,17
99,256.01027,144.97443,51
100,239.03063,134.88751,46
101,221.02609,112.82544,40
102,229.00469,109.80854,32
103,200.99579,108.74311,26
104,217.12371,108.65574,17
105,218.99327,158.00999,51
106,239.03063,134.88751,46
107,221.02609,112.82544,40
108,229.00469,109.80854,32
109,200.99579,108.74311,26
110,217.12371,108.65574,17
111,247.96510,136.89895,51
112,261.00437,134.04747,46
113,261.97430,127.04958,38
114,253.97158,135.02451,31
115,234.99201,120.93967,26
116,217.12371,108.65574,17
117,300.09419,124.76429,51
118,274.00010,116.90257,46
119,256.05168,105.90737,39
120,229.00469,109.80854,32
121,200.99579,108.74311,26
122,217.12371,108.65574,17
123,264.04601,121.95817,51
124,274.00010,116.90257,46
125,256.05168,105.90737,39
126,229.00469,109.80854,32
127,200.99579,108.74311,26
128,217.12371,108.65574,17
129,246.91937,121.83402,51
130,238.01604,119.88374,46
131,256.05168,105.90737,39
132,229.00469,109.80854,32
133,200.99579,108.74311,26
134,217.12371,108.65574,17
135,228.97455,114.95732,51
136,212.95584,112.79037,47
137,198.98152,108.80825,41
138,176.92273,115.65569,34
139,200.99579,108.74311,26
140,217.12371,108.65574,17
141,223.98094,129.97440,51
142,238.01604,119.88374,46
143,256.05168,105.90737,39
144,229.00469,109.80854,32
145,200.99579,108.74311,26
146,217.12371,108.65574,17
147,206.02355,136.00180,51
148,197.00555,133.07618,46
149,221.02609,112.82544,40
150,229.00469,109.80854,32
151,200.99579,108.74311,26
152,217.12371,108.65574,17
153,181.97768,158.03012,51
154,197.00555,133.07618,46
155,221.02609,112.82544,40
156,229.00469,109.80854,32
157,200.99579,108.74311,26
158,217.12371,108.65574,17
159,168.99780,148.00090,51
160,150.05555,144.03996,45
161,179.00580,125.95247,37
162,205.99872,122.91922,32
163,234.99201,120.93967,26
164,217.12371,108.65574,17
165,184.00763,136.03857,51
166,169.98883,129.99175,47
167,145.00363,131.99172,44
168,176.92273,115.65569,34
169,200.99579,108.74311,26
170,217.12371,108.65574,17
171,144.94274,134.77046,51
172,169.98883,129.99175,47
173,145.00363,131.99172,44
174,176.92273,115.65569,34
175,200.99579,108.74311,26
176,217.12371,108.65574,17
177,144.92576,120.83000,51
178,166.91874,119.77516,46
179,198.98152,108.80825,41
180,176.92273,115.65569,34
181,200.99579,108.74311,26
182,217.12371,108.65574,17
183,166.94316,122.81480,51
184,178.91560,117.73792,49
185,166.91874,119.77516,46
186,198.98152,108.80825,41
187,176.92273,115.65569,34
188,200.99579,108.74311,26
189,217.12371,108.65574,17
190,188.96686,113.84819,51
191,178.91560,117.73792,49
192,166.91874,119.77516,46
193,198.98152,108.80825,41
194,176.92273,115.65569,34
195,200.99579,108.74311,26
196,217.12371,108.65574,17
197,191.99594,124.90465,51
198,212.95584,112.79037,47
199,198.98152,108.80825,41
200,176.92273,115.65569,34
201,200.99579,108.74311,26
202,217.12371,108.65574,17
203,208.96622,155.98344,51
204,199.07090,157.07690,49
205,192.08456,151.08857,45
206,224.00774,124.10696,38
207,205.99872,122.91922,32
208,234.99201,120.93967,26
209,217.12371,108.65574,17
210,189.93921,172.90134,51
211,199.07090,157.07690,49
212,192.08456,151.08857,45
213,224.00774,124.10696,38
214,205.99872,122.91922,32
215,234.99201,120.93967,26
216,217.12371,108.65574,17
