 ,XM,YM,Slice
1,454.01357,132.88455,51
2,430.97782,125.84691,45
3,414.92659,121.76733,36
4,396.10937,134.03716,29
5,392.94276,138.95950,22
6,420.96432,125.77972,51
7,430.97782,125.84691,45
8,414.92659,121.76733,36
9,396.10937,134.03716,29
10,392.94276,138.95950,22
11,386.01636,130.82824,51
12,402.00022,132.93682,45
13,414.92659,121.76733,36
14,396.10937,134.03716,29
15,392.94276,138.95950,22
16,414.98786,137.93027,51
17,402.00022,132.93682,45
18,414.92659,121.76733,36
19,396.10937,134.03716,29
20,392.94276,138.95950,22
21,405.98866,147.99373,51
22,419.98918,147.02209,49
23,397.01928,142.13617,43
24,391.02873,142.05882,36
25,396.10937,134.03716,29
26,392.94276,138.95950,22
27,432.98375,146.95273,51
28,419.98918,147.02209,49
29,397.01928,142.13617,43
30,391.02873,142.05882,36
31,396.10937,134.03716,29
32,392.94276,138.95950,22
33,361.00093,135.97000,51
34,378.99753,140.98664,49
35,397.01928,142.13617,43
36,391.02873,142.05882,36
37,396.10937,134.03716,29
38,392.94276,138.95950,22
39,383.01527,140.91200,51
40,378.99753,140.98664,49
41,397.01928,142.13617,43
42,391.02873,142.05882,36
43,396.10937,134.03716,29
44,392.94276,138.95950,22
45,385.96435,155.00524,51
46,369.98746,148.99656,45
47,391.02873,142.05882,36
48,396.10937,134.03716,29
49,392.94276,138.95950,22
50,349.96953,143.05483,51
51,369.98746,148.99656,45
52,391.02873,142.05882,36
53,396.10937,134.03716,29
54,392.94276,138.95950,22
55,379.97536,165.05476,51
56,395.97890,163.01322,47
57,409.98061,159.04465,41
58,392.02012,159.13148,36
59,375.04317,159.09620,28
60,392.94276,138.95950,22
61,403.97748,164.97687,51
62,395.97890,163.01322,47
63,409.98061,159.04465,41
64,392.02012,159.13148,36
65,375.04317,159.09620,28
66,392.94276,138.95950,22
67,424.92717,179.07469,51
68,432.96103,184.03419,49
69,409.98061,159.04465,41
70,392.02012,159.13148,36
71,375.04317,159.09620,28
72,392.94276,138.95950,22
73,391.95425,176.92165,51
74,377.96274,168.03264,45
75,392.02012,159.13148,36
76,375.04317,159.09620,28
77,392.94276,138.95950,22
78,386.96143,197.03901,51
79,370.95520,180.02911,48
80,362.91543,157.02588,39
81,375.04317,159.09620,28
82,392.94276,138.95950,22
83,354.98824,176.00038,51
84,370.95520,180.02911,48
85,362.91543,157.02588,39
86,375.04317,159.09620,28
87,392.94276,138.95950,22
88,352.06116,158.90711,51
89,377.96274,168.03264,45
90,392.02012,159.13148,36
91,375.04317,159.09620,28
92,392.94276,138.95950,22
93,328.95832,141.96116,51
94,339.04260,150.98364,46
95,362.91543,157.02588,39
96,375.04317,159.09620,28
97,392.94276,138.95950,22
98,334.97261,170.01300,51
99,339.04260,150.98364,46
100,362.91543,157.02588,39
101,375.04317,159.09620,28
102,392.94276,138.95950,22
103,441.97255,196.00858,51
104,432.96103,184.03419,49
105,409.98061,159.04465,41
106,392.02012,159.13148,36
107,375.04317,159.09620,28
108,392.94276,138.95950,22
