 ,XM,YM,Slice
1,549.03789,139.95874,51
2,560.13276,155.94649,47
3,568.09090,172.00395,41
4,563.94414,199.99256,34
5,568.09692,212.00270,24
6,573.18421,214.00830,12
7,556.96016,163.01566,51
8,560.13276,155.94649,47
9,568.09090,172.00395,41
10,563.94414,199.99256,34
11,568.09692,212.00270,24
12,573.18421,214.00830,12
13,568.02081,167.94243,51
14,573.05665,185.96854,45
15,579.02641,200.97136,38
16,570.01672,227.01771,31
17,569.06072,234.98589,23
18,573.18421,214.00830,12
19,569.04922,194.99232,51
20,573.05665,185.96854,45
21,579.02641,200.97136,38
22,570.01672,227.01771,31
23,569.06072,234.98589,23
24,573.18421,214.00830,12
25,542.00311,175.97000,51
26,543.98682,189.98699,48
27,568.09090,172.00395,41
28,563.94414,199.99256,34
29,568.09692,212.00270,24
30,573.18421,214.00830,12
31,544.01164,185.02825,51
32,550.98833,195.99577,48
33,567.09788,210.02155,40
34,559.01113,234.02736,33
35,568.09692,212.00270,24
36,573.18421,214.00830,12
37,524.93437,198.98358,51
38,543.98682,189.98699,48
39,568.09090,172.00395,41
40,563.94414,199.99256,34
41,568.09692,212.00270,24
42,573.18421,214.00830,12
43,507.98058,199.02174,51
44,519.99798,210.01080,49
45,555.91756,210.96925,40
46,563.94414,199.99256,34
47,568.09692,212.00270,24
48,573.18421,214.00830,12
49,519.96802,219.99647,51
50,519.99798,210.01080,49
51,555.91756,210.96925,40
52,563.94414,199.99256,34
53,568.09692,212.00270,24
54,573.18421,214.00830,12
55,533.89530,205.95743,51
56,550.98833,195.99577,48
57,567.09788,210.02155,40
58,559.01113,234.02736,33
59,568.09692,212.00270,24
60,573.18421,214.00830,12
61,544.01207,206.99485,51
62,550.96535,230.02349,46
63,567.09788,210.02155,40
64,559.01113,234.02736,33
65,568.09692,212.00270,24
66,573.18421,214.00830,12
67,555.96892,208.97540,51
68,567.00477,232.03562,48
69,576.12420,240.03155,40
70,570.01672,227.01771,31
71,569.06072,234.98589,23
72,573.18421,214.00830,12
73,561.01864,197.96899,51
74,571.14308,214.98076,45
75,579.02641,200.97136,38
76,570.01672,227.01771,31
77,569.06072,234.98589,23
78,573.18421,214.00830,12
79,573.07239,227.01964,51
80,571.14308,214.98076,45
81,579.02641,200.97136,38
82,570.01672,227.01771,31
83,569.06072,234.98589,23
84,573.18421,214.00830,12
85,567.06884,240.97511,51
86,567.00477,232.03562,48
87,576.12420,240.03155,40
88,570.01672,227.01771,31
89,569.06072,234.98589,23
90,573.18421,214.00830,12
91,566.06264,252.96710,51
92,572.08922,265.02963,46
93,576.12420,240.03155,40
94,570.01672,227.01771,31
95,569.06072,234.98589,23
96,573.18421,214.00830,12
97,551.95532,224.96051,51
98,557.99564,241.99295,47
99,568.99661,253.02216,40
100,561.98565,260.00938,32
101,569.06072,234.98589,23
102,573.18421,214.00830,12
103,572.04249,279.01341,51
104,572.08922,265.02963,46
105,576.12420,240.03155,40
106,570.01672,227.01771,31
107,569.06072,234.98589,23
108,573.18421,214.00830,12
109,569.09333,298.99646,51
110,567.12385,275.96824,45
111,568.99661,253.02216,40
112,561.98565,260.00938,32
113,569.06072,234.98589,23
114,573.18421,214.00830,12
115,567.05044,315.00110,51
116,561.05872,304.97562,48
117,564.95621,275.99707,38
118,561.98565,260.00938,32
119,569.06072,234.98589,23
120,573.18421,214.00830,12
121,548.98474,296.00600,51
122,561.05872,304.97562,48
123,564.95621,275.99707,38
124,561.98565,260.00938,32
125,569.06072,234.98589,23
126,573.18421,214.00830,12
127,538.95151,304.01314,51
128,534.95856,285.99158,49
129,548.92926,255.95584,42
130,559.01113,234.02736,33
131,568.09692,212.00270,24
132,573.18421,214.00830,12
133,555.00647,288.98723,51
134,551.96536,275.02876,48
135,564.95621,275.99707,38
136,561.98565,260.00938,32
137,569.06072,234.98589,23
138,573.18421,214.00830,12
139,558.84196,269.00106,51
140,567.12385,275.96824,45
141,568.99661,253.02216,40
142,561.98565,260.00938,32
143,569.06072,234.98589,23
144,573.18421,214.00830,12
145,549.93980,254.95971,51
146,557.99564,241.99295,47
147,568.99661,253.02216,40
148,561.98565,260.00938,32
149,569.06072,234.98589,23
150,573.18421,214.00830,12
151,542.94666,241.97972,51
152,550.96535,230.02349,46
153,567.09788,210.02155,40
154,559.01113,234.02736,33
155,568.09692,212.00270,24
156,573.18421,214.00830,12
157,539.99079,269.00912,51
158,551.96536,275.02876,48
159,564.95621,275.99707,38
160,561.98565,260.00938,32
161,569.06072,234.98589,23
162,573.18421,214.00830,12
163,532.97433,275.99113,51
164,534.95856,285.99158,49
165,548.92926,255.95584,42
166,559.01113,234.02736,33
167,568.09692,212.00270,24
168,573.18421,214.00830,12
169,522.98290,274.00270,51
170,532.94881,255.97773,48
171,548.92926,255.95584,42
172,559.01113,234.02736,33
173,568.09692,212.00270,24
174,573.18421,214.00830,12
175,529.01373,249.99602,51
176,532.94881,255.97773,48
177,548.92926,255.95584,42
178,559.01113,234.02736,33
179,568.09692,212.00270,24
180,573.18421,214.00830,12
181,527.93681,236.89805,51
182,524.01818,242.97731,49
183,555.91756,210.96925,40
184,563.94414,199.99256,34
185,568.09692,212.00270,24
186,573.18421,214.00830,12
187,510.92939,255.94175,51
188,524.01818,242.97731,49
189,555.91756,210.96925,40
190,563.94414,199.99256,34
191,568.09692,212.00270,24
192,573.18421,214.00830,12
