 ,XM,YM,Slice
1,181.99758,125.00590,51
2,178.97075,140.00457,45
3,168.98101,129.96988,38
4,138.02507,137.14142,31
5,120.00361,144.03556,24
6,162.02257,133.96661,51
7,149.97159,136.00939,45
8,168.98101,129.96988,38
9,138.02507,137.14142,31
10,120.00361,144.03556,24
11,136.02713,126.97855,51
12,149.97159,136.00939,45
13,168.98101,129.96988,38
14,138.02507,137.14142,31
15,120.00361,144.03556,24
16,171.90604,161.96305,51
17,178.97075,140.00457,45
18,168.98101,129.96988,38
19,138.02507,137.14142,31
20,120.00361,144.03556,24
21,173.99853,184.93652,51
22,162.00024,170.99271,47
23,147.96122,149.09326,41
24,122.95663,146.92576,36
25,96.95486,157.94079,31
26,120.00361,144.03556,24
27,155.97201,158.03005,51
28,142.00032,140.03529,42
29,124.99984,135.92040,36
30,138.02507,137.14142,31
31,120.00361,144.03556,24
32,114.94211,128.94967,51
33,109.92185,138.97293,44
34,124.99984,135.92040,36
35,138.02507,137.14142,31
36,120.00361,144.03556,24
37,134.88784,145.09394,51
38,142.00032,140.03529,42
39,124.99984,135.92040,36
40,138.02507,137.14142,31
41,120.00361,144.03556,24
42,123.99066,154.96622,51
43,114.89296,151.89789,47
44,110.99256,159.97292,42
45,122.95663,146.92576,36
46,96.95486,157.94079,31
47,120.00361,144.03556,24
48,144.07162,170.91525,51
49,133.98493,156.95582,47
50,147.96122,149.09326,41
51,122.95663,146.92576,36
52,96.95486,157.94079,31
53,120.00361,144.03556,24
54,143.96803,183.03714,51
55,162.00024,170.99271,47
56,147.96122,149.09326,41
57,122.95663,146.92576,36
58,96.95486,157.94079,31
59,120.00361,144.03556,24
60,119.94783,174.97268,51
61,133.98493,156.95582,47
62,147.96122,149.09326,41
63,122.95663,146.92576,36
64,96.95486,157.94079,31
65,120.00361,144.03556,24
66,114.98197,199.00763,51
67,107.00112,185.98423,46
68,110.99256,159.97292,42
69,122.95663,146.92576,36
70,96.95486,157.94079,31
71,120.00361,144.03556,24
72,107.87499,163.03219,51
73,114.89296,151.89789,47
74,110.99256,159.97292,42
75,122.95663,146.92576,36
76,96.95486,157.94079,31
77,120.00361,144.03556,24
78,105.12616,183.96474,51
79,107.00112,185.98423,46
80,110.99256,159.97292,42
81,122.95663,146.92576,36
82,96.95486,157.94079,31
83,120.00361,144.03556,24
84,96.96431,197.01559,51
85,89.89646,171.02159,43
86,86.81095,173.97917,36
87,96.95486,157.94079,31
88,120.00361,144.03556,24
89,98.91099,148.96764,51
90,109.92185,138.97293,44
91,124.99984,135.92040,36
92,138.02507,137.14142,31
93,120.00361,144.03556,24
94,86.78256,160.97856,51
95,89.89646,171.02159,43
96,86.81095,173.97917,36
97,96.95486,157.94079,31
98,120.00361,144.03556,24
99,84.86780,193.03024,51
100,84.79045,198.98433,46
101,86.81095,173.97917,36
102,96.95486,157.94079,31
103,120.00361,144.03556,24
104,91.99192,218.97425,51
105,84.79045,198.98433,46
106,86.81095,173.97917,36
107,96.95486,157.94079,31
108,120.00361,144.03556,24
