 ,XM,YM,Slice
1,532.98079,235.94913,51
2,545.04514,252.05178,49
3,576.97719,279.00990,41
4,580.12238,306.02287,34
5,583.08352,323.00306,27
6,583.11476,311.97077,11
7,560.11657,258.88965,51
8,545.04514,252.05178,49
9,576.97719,279.00990,41
10,580.12238,306.02287,34
11,583.08352,323.00306,27
12,583.11476,311.97077,11
13,509.98274,242.03607,51
14,538.04427,264.98372,45
15,561.96702,278.03149,40
16,565.97174,301.04251,32
17,569.88855,315.00983,24
18,583.11476,311.97077,11
19,536.02207,261.98754,51
20,538.04427,264.98372,45
21,561.96702,278.03149,40
22,565.97174,301.04251,32
23,569.88855,315.00983,24
24,583.11476,311.97077,11
25,521.82894,273.99111,51
26,548.99112,294.98308,46
27,561.96702,278.03149,40
28,565.97174,301.04251,32
29,569.88855,315.00983,24
30,583.11476,311.97077,11
31,507.88885,281.01522,51
32,530.98899,294.03889,49
33,558.95177,324.01890,43
34,572.01296,343.00898,34
35,569.88855,315.00983,24
36,583.11476,311.97077,11
37,554.01160,269.98950,51
38,566.04853,278.01351,48
39,576.97719,279.00990,41
40,580.12238,306.02287,34
41,583.08352,323.00306,27
42,583.11476,311.97077,11
43,576.14471,284.92015,51
44,566.04853,278.01351,48
45,576.97719,279.00990,41
46,580.12238,306.02287,34
47,583.08352,323.00306,27
48,583.11476,311.97077,11
49,587.08321,281.00578,51
50,591.03460,304.00186,47
51,595.07310,325.01624,41
52,586.98724,343.01733,34
53,583.08352,323.00306,27
54,583.11476,311.97077,11
55,589.00247,314.02414,51
56,591.03460,304.00186,47
57,595.07310,325.01624,41
58,586.98724,343.01733,34
59,583.08352,323.00306,27
60,583.11476,311.97077,11
61,573.99192,299.01488,51
62,580.06979,319.02053,46
63,587.12397,322.04177,39
64,580.12238,306.02287,34
65,583.08352,323.00306,27
66,583.11476,311.97077,11
67,549.98794,282.02609,51
68,569.12196,299.96507,44
69,574.92449,311.00808,38
70,565.97174,301.04251,32
71,569.88855,315.00983,24
72,583.11476,311.97077,11
73,542.05648,295.96500,51
74,548.99112,294.98308,46
75,561.96702,278.03149,40
76,565.97174,301.04251,32
77,569.88855,315.00983,24
78,583.11476,311.97077,11
79,538.04190,303.98598,51
80,530.98899,294.03889,49
81,558.95177,324.01890,43
82,572.01296,343.00898,34
83,569.88855,315.00983,24
84,583.11476,311.97077,11
85,537.92875,326.02798,51
86,545.94041,345.00128,49
87,558.95177,324.01890,43
88,572.01296,343.00898,34
89,569.88855,315.00983,24
90,583.11476,311.97077,11
91,535.88101,364.97470,51
92,545.94041,345.00128,49
93,558.95177,324.01890,43
94,572.01296,343.00898,34
95,569.88855,315.00983,24
96,583.11476,311.97077,11
97,577.97598,330.02529,51
98,580.06979,319.02053,46
99,587.12397,322.04177,39
100,580.12238,306.02287,34
101,583.08352,323.00306,27
102,583.11476,311.97077,11
103,568.05759,313.98856,51
104,569.12196,299.96507,44
105,574.92449,311.00808,38
106,565.97174,301.04251,32
107,569.88855,315.00983,24
108,583.11476,311.97077,11
109,559.96149,324.97981,51
110,564.07943,337.00278,49
111,574.92449,311.00808,38
112,565.97174,301.04251,32
113,569.88855,315.00983,24
114,583.11476,311.97077,11
115,561.99599,354.00946,51
116,564.07943,337.00278,49
117,574.92449,311.00808,38
118,565.97174,301.04251,32
119,569.88855,315.00983,24
120,583.11476,311.97077,11
121,552.00627,345.99810,51
122,564.95208,367.02212,47
123,581.90479,366.02690,40
124,572.01296,343.00898,34
125,569.88855,315.00983,24
126,583.11476,311.97077,11
127,553.00196,374.97474,51
128,564.95208,367.02212,47
129,581.90479,366.02690,40
130,572.01296,343.00898,34
131,569.88855,315.00983,24
132,583.11476,311.97077,11
133,551.98795,393.03150,51
134,570.01432,400.04463,47
135,581.90479,366.02690,40
136,572.01296,343.00898,34
137,569.88855,315.00983,24
138,583.11476,311.97077,11
139,564.93462,417.00650,51
140,570.01432,400.04463,47
141,581.90479,366.02690,40
142,572.01296,343.00898,34
143,569.88855,315.00983,24
144,583.11476,311.97077,11
145,570.99334,354.99810,51
146,577.97119,363.03380,47
147,587.12397,322.04177,39
148,580.12238,306.02287,34
149,583.08352,323.00306,27
150,583.11476,311.97077,11
151,569.00603,381.96154,51
152,577.97119,363.03380,47
153,587.12397,322.04177,39
154,580.12238,306.02287,34
155,583.08352,323.00306,27
156,583.11476,311.97077,11
157,579.04865,367.03008,51
158,589.05719,349.99864,47
159,595.07310,325.01624,41
160,586.98724,343.01733,34
161,583.08352,323.00306,27
162,583.11476,311.97077,11
163,589.06971,344.97670,51
164,589.05719,349.99864,47
165,595.07310,325.01624,41
166,586.98724,343.01733,34
167,583.08352,323.00306,27
168,583.11476,311.97077,11
169,588.97218,370.91749,51
170,585.07156,382.02142,46
171,594.30063,363.98984,39
172,586.98724,343.01733,34
173,583.08352,323.00306,27
174,583.11476,311.97077,11
175,578.96788,401.99277,51
176,585.07156,382.02142,46
177,594.30063,363.98984,39
178,586.98724,343.01733,34
179,583.08352,323.00306,27
180,583.11476,311.97077,11
181,590.13557,399.99448,51
182,586.97289,402.02775,45
183,594.30063,363.98984,39
184,586.98724,343.01733,34
185,583.08352,323.00306,27
186,583.11476,311.97077,11
187,578.96648,427.98147,51
188,586.97289,402.02775,45
189,594.30063,363.98984,39
190,586.98724,343.01733,34
191,583.08352,323.00306,27
192,583.11476,311.97077,11
