 ,XM,YM,Slice
1,183.11050,202.09849,51
2,146.98607,212.06481,49
3,203.99443,158.02609,48
4,195.01919,146.06823,37
5,157.93233,134.07339,27
6,127.01821,224.94945,51
7,146.98607,212.06481,49
8,203.99443,158.02609,48
9,195.01919,146.06823,37
10,157.93233,134.07339,27
11,221.98009,144.96590,51
12,203.99443,158.02609,48
13,195.01919,146.06823,37
14,157.93233,134.07339,27
15,206.00154,184.98990,51
16,208.98819,164.92923,48
17,216.01387,135.02280,41
18,195.01919,146.06823,37
19,157.93233,134.07339,27
20,221.96351,160.97871,51
21,208.98819,164.92923,48
22,216.01387,135.02280,41
23,195.01919,146.06823,37
24,157.93233,134.07339,27
25,236.05363,153.01002,51
26,225.02748,161.03564,47
27,216.01387,135.02280,41
28,195.01919,146.06823,37
29,157.93233,134.07339,27
30,221.95931,175.96162,51
31,225.02748,161.03564,47
32,216.01387,135.02280,41
33,195.01919,146.06823,37
34,157.93233,134.07339,27
35,181.00365,186.98262,51
36,190.02016,146.04826,45
37,176.13589,134.17108,39
38,152.99305,126.08279,33
39,157.93233,134.07339,27
40,206.95130,146.95082,51
41,190.02016,146.04826,45
42,176.13589,134.17108,39
43,152.99305,126.08279,33
44,157.93233,134.07339,27
45,245.92305,116.77689,51
46,228.95146,119.94920,44
47,214.99966,110.85079,36
48,189.99516,106.95367,27
49,175.98249,104.89942,20
50,212.92950,127.90262,51
51,228.95146,119.94920,44
52,214.99966,110.85079,36
53,189.99516,106.95367,27
54,175.98249,104.89942,20
55,219.94807,110.84055,51
56,213.98846,114.82229,49
57,203.99590,113.84313,43
58,214.99966,110.85079,36
59,189.99516,106.95367,27
60,175.98249,104.89942,20
61,203.00787,123.94755,51
62,213.98846,114.82229,49
63,203.99590,113.84313,43
64,214.99966,110.85079,36
65,189.99516,106.95367,27
66,175.98249,104.89942,20
67,188.90988,147.99692,51
68,187.96222,151.95081,50
69,203.99590,113.84313,43
70,214.99966,110.85079,36
71,189.99516,106.95367,27
72,175.98249,104.89942,20
73,183.99810,163.00214,51
74,187.96222,151.95081,50
75,203.99590,113.84313,43
76,214.99966,110.85079,36
77,189.99516,106.95367,27
78,175.98249,104.89942,20
79,193.00212,123.92966,51
80,181.00353,119.94489,43
81,179.07307,117.07627,37
82,189.99516,106.95367,27
83,175.98249,104.89942,20
84,174.96784,164.99114,51
85,181.00353,119.94489,43
86,179.07307,117.07627,37
87,189.99516,106.95367,27
88,175.98249,104.89942,20
89,182.02197,126.00052,51
90,174.01359,125.96976,46
91,164.03317,111.94255,38
92,150.94688,108.64850,31
93,175.98249,104.89942,20
94,165.95641,158.00425,51
95,174.01359,125.96976,46
96,164.03317,111.94255,38
97,150.94688,108.64850,31
98,175.98249,104.89942,20
99,166.96174,114.84478,51
100,154.93989,111.74719,45
101,139.92650,108.69304,37
102,150.94688,108.64850,31
103,175.98249,104.89942,20
104,155.04760,153.02280,51
105,155.03348,143.93452,45
106,179.07307,117.07627,37
107,189.99516,106.95367,27
108,175.98249,104.89942,20
109,159.00798,192.01563,51
110,155.03348,143.93452,45
111,179.07307,117.07627,37
112,189.99516,106.95367,27
113,175.98249,104.89942,20
114,137.98409,171.01599,51
115,148.99772,146.15738,43
116,137.00825,123.92620,38
117,152.99305,126.08279,33
118,157.93233,134.07339,27
119,147.14884,199.94542,51
120,148.99772,146.15738,43
121,137.00825,123.92620,38
122,152.99305,126.08279,33
123,157.93233,134.07339,27
124,132.98380,208.04324,51
125,145.03716,173.08126,46
126,176.13589,134.17108,39
127,152.99305,126.08279,33
128,157.93233,134.07339,27
129,126.94285,181.02065,51
130,145.03716,173.08126,46
131,176.13589,134.17108,39
132,152.99305,126.08279,33
133,157.93233,134.07339,27
134,122.00107,147.98766,51
135,112.00601,141.07355,44
136,137.00825,123.92620,38
137,152.99305,126.08279,33
138,157.93233,134.07339,27
139,94.94396,167.01231,51
140,112.00601,141.07355,44
141,137.00825,123.92620,38
142,152.99305,126.08279,33
143,157.93233,134.07339,27
144,129.00664,139.95585,51
145,145.97943,123.96854,44
146,164.03317,111.94255,38
147,150.94688,108.64850,31
148,175.98249,104.89942,20
149,152.97468,129.96668,51
150,145.97943,123.96854,44
151,164.03317,111.94255,38
152,150.94688,108.64850,31
153,175.98249,104.89942,20
154,140.97806,120.91430,51
155,154.93989,111.74719,45
156,139.92650,108.69304,37
157,150.94688,108.64850,31
158,175.98249,104.89942,20
159,121.90460,119.82158,51
160,114.89077,122.85715,44
161,139.92650,108.69304,37
162,150.94688,108.64850,31
163,175.98249,104.89942,20
164,92.80112,149.91858,51
165,114.89077,122.85715,44
166,139.92650,108.69304,37
167,150.94688,108.64850,31
168,175.98249,104.89942,20
