 ,XM,YM,Slice
1,345.01988,127.02093,51
2,357.98805,117.94919,49
3,386.04437,104.98626,40
4,410.99458,105.89708,34
5,429.01164,106.97600,29
6,440.00411,91.94289,12
7,368.99310,112.81849,51
8,357.98805,117.94919,49
9,386.04437,104.98626,40
10,410.99458,105.89708,34
11,429.01164,106.97600,29
12,440.00411,91.94289,12
13,386.02062,102.86397,51
14,395.03482,106.77542,47
15,418.04951,94.82999,39
16,436.02375,99.85858,31
17,454.00479,100.90446,24
18,440.00411,91.94289,12
19,392.95315,125.01651,51
20,399.98724,126.01782,48
21,386.04437,104.98626,40
22,410.99458,105.89708,34
23,429.01164,106.97600,29
24,440.00411,91.94289,12
25,401.02304,148.95557,51
26,399.98724,126.01782,48
27,386.04437,104.98626,40
28,410.99458,105.89708,34
29,429.01164,106.97600,29
30,440.00411,91.94289,12
31,401.98254,124.01027,51
32,395.03482,106.77542,47
33,418.04951,94.82999,39
34,436.02375,99.85858,31
35,454.00479,100.90446,24
36,440.00411,91.94289,12
37,409.00356,115.94013,51
38,420.95017,114.92114,46
39,418.04951,94.82999,39
40,436.02375,99.85858,31
41,454.00479,100.90446,24
42,440.00411,91.94289,12
43,425.01257,103.91779,51
44,441.02793,100.90156,43
45,455.01941,101.87647,38
46,436.02375,99.85858,31
47,454.00479,100.90446,24
48,440.00411,91.94289,12
49,447.91686,107.76241,51
50,441.02793,100.90156,43
51,455.01941,101.87647,38
52,436.02375,99.85858,31
53,454.00479,100.90446,24
54,440.00411,91.94289,12
55,457.89502,125.01442,51
56,463.06173,130.00841,46
57,455.01941,101.87647,38
58,436.02375,99.85858,31
59,454.00479,100.90446,24
60,440.00411,91.94289,12
61,467.96188,115.90910,51
62,470.92842,120.98789,46
63,472.98469,111.99391,40
64,468.93387,119.01864,33
65,454.00479,100.90446,24
66,440.00411,91.94289,12
67,482.94631,123.00257,51
68,487.01246,136.97591,49
69,485.82980,143.00004,41
70,468.93387,119.01864,33
71,454.00479,100.90446,24
72,440.00411,91.94289,12
73,475.93774,141.97585,51
74,470.92842,120.98789,46
75,472.98469,111.99391,40
76,468.93387,119.01864,33
77,454.00479,100.90446,24
78,440.00411,91.94289,12
79,490.00847,151.99726,51
80,487.01246,136.97591,49
81,485.82980,143.00004,41
82,468.93387,119.01864,33
83,454.00479,100.90446,24
84,440.00411,91.94289,12
85,430.99962,121.98350,51
86,446.06911,125.94658,48
87,454.92580,134.05761,43
88,467.07128,134.95921,39
89,429.01164,106.97600,29
90,440.00411,91.94289,12
91,453.00034,150.99578,51
92,446.06911,125.94658,48
93,454.92580,134.05761,43
94,467.07128,134.95921,39
95,429.01164,106.97600,29
96,440.00411,91.94289,12
97,431.94141,140.01246,51
98,441.93710,147.04253,49
99,431.00790,115.98043,42
100,410.99458,105.89708,34
101,429.01164,106.97600,29
102,440.00411,91.94289,12
103,423.00366,160.97794,51
104,431.00790,115.98043,42
105,410.99458,105.89708,34
106,429.01164,106.97600,29
107,440.00411,91.94289,12
108,421.91735,139.03781,51
109,420.95017,114.92114,46
110,418.04951,94.82999,39
111,436.02375,99.85858,31
112,454.00479,100.90446,24
113,440.00411,91.94289,12
114,444.89725,159.99033,51
115,441.93710,147.04253,49
116,431.00790,115.98043,42
117,410.99458,105.89708,34
118,429.01164,106.97600,29
119,440.00411,91.94289,12
120,409.00787,178.00361,51
121,422.94898,179.92745,48
122,457.06229,173.07030,43
123,467.07128,134.95921,39
124,429.01164,106.97600,29
125,440.00411,91.94289,12
126,421.00586,183.93225,51
127,422.94898,179.92745,48
128,457.06229,173.07030,43
129,467.07128,134.95921,39
130,429.01164,106.97600,29
131,440.00411,91.94289,12
132,429.99528,192.03676,51
133,436.93650,182.95540,48
134,457.06229,173.07030,43
135,467.07128,134.95921,39
136,429.01164,106.97600,29
137,440.00411,91.94289,12
138,408.02435,189.93618,51
139,436.93650,182.95540,48
140,457.06229,173.07030,43
141,467.07128,134.95921,39
142,429.01164,106.97600,29
143,440.00411,91.94289,12
144,422.00267,202.97452,51
145,452.09638,175.02798,48
146,454.92580,134.05761,43
147,467.07128,134.95921,39
148,429.01164,106.97600,29
149,440.00411,91.94289,12
150,453.02707,185.02015,51
151,452.09638,175.02798,48
152,454.92580,134.05761,43
153,467.07128,134.95921,39
154,429.01164,106.97600,29
155,440.00411,91.94289,12
156,465.81031,154.99996,51
157,463.06173,130.00841,46
158,455.01941,101.87647,38
159,436.02375,99.85858,31
160,454.00479,100.90446,24
161,440.00411,91.94289,12
162,473.98838,173.95147,51
163,467.90335,178.97297,49
164,472.98469,111.99391,40
165,468.93387,119.01864,33
166,454.00479,100.90446,24
167,440.00411,91.94289,12
168,448.97024,199.97690,51
169,467.90335,178.97297,49
170,472.98469,111.99391,40
171,468.93387,119.01864,33
172,454.00479,100.90446,24
173,440.00411,91.94289,12
174,469.93479,192.96197,51
175,483.89745,170.93770,47
176,485.82980,143.00004,41
177,468.93387,119.01864,33
178,454.00479,100.90446,24
179,440.00411,91.94289,12
180,496.99418,173.98556,51
181,483.89745,170.93770,47
182,485.82980,143.00004,41
183,468.93387,119.01864,33
184,454.00479,100.90446,24
185,440.00411,91.94289,12
