 ,XM,YM,Slice
1,428.00089,268.08600,51
2,423.89748,280.99194,44
3,419.11033,293.07795,37
4,390.98316,296.99158,30
5,424.06718,282.92285,51
6,432.98716,290.01369,50
7,423.89748,280.99194,44
8,419.11033,293.07795,37
9,390.98316,296.99158,30
10,443.04280,296.92496,51
11,432.98716,290.01369,50
12,423.89748,280.99194,44
13,419.11033,293.07795,37
14,390.98316,296.99158,30
15,405.04774,289.93806,51
16,400.97514,296.91388,45
17,384.03135,300.03394,41
18,390.98316,296.99158,30
19,381.99468,299.89848,51
20,400.97514,296.91388,45
21,384.03135,300.03394,41
22,390.98316,296.99158,30
23,419.99925,306.07496,51
24,404.05193,312.08565,45
25,419.11033,293.07795,37
26,390.98316,296.99158,30
27,391.09362,324.06156,51
28,404.05193,312.08565,45
29,419.11033,293.07795,37
30,390.98316,296.99158,30
31,371.05007,316.13311,51
32,358.05726,309.81776,45
33,384.03135,300.03394,41
34,390.98316,296.99158,30
35,328.97721,317.96163,51
36,358.05726,309.81776,45
37,384.03135,300.03394,41
38,390.98316,296.99158,30
