 ,XM,YM,Slice
1,530.94866,302.04910,51
2,548.03254,325.94663,40
3,543.06034,356.97353,32
4,536.95889,372.96349,25
5,544.01002,371.00190,12
6,532.94329,333.91592,51
7,529.93786,343.94210,46
8,548.03254,325.94663,40
9,543.06034,356.97353,32
10,536.95889,372.96349,25
11,544.01002,371.00190,12
12,507.95353,340.90322,51
13,529.93786,343.94210,46
14,548.03254,325.94663,40
15,543.06034,356.97353,32
16,536.95889,372.96349,25
17,544.01002,371.00190,12
18,536.01271,343.99379,51
19,530.01608,353.96333,47
20,535.91230,361.93621,39
21,543.06034,356.97353,32
22,536.95889,372.96349,25
23,544.01002,371.00190,12
24,539.10138,354.05317,51
25,537.02862,358.99189,47
26,550.99116,369.97869,38
27,541.06190,383.98102,32
28,540.05848,391.04284,24
29,544.01002,371.00190,12
30,546.99596,362.93908,51
31,548.10728,383.02592,46
32,550.99116,369.97869,38
33,541.06190,383.98102,32
34,540.05848,391.04284,24
35,544.01002,371.00190,12
36,545.01906,394.00473,51
37,548.10728,383.02592,46
38,550.99116,369.97869,38
39,541.06190,383.98102,32
40,540.05848,391.04284,24
41,544.01002,371.00190,12
42,537.97095,372.97256,51
43,538.11227,400.99635,46
44,539.03255,406.01584,39
45,527.08586,416.07452,31
46,540.05848,391.04284,24
47,544.01002,371.00190,12
48,535.09239,402.98716,51
49,538.11227,400.99635,46
50,539.03255,406.01584,39
51,527.08586,416.07452,31
52,540.05848,391.04284,24
53,544.01002,371.00190,12
54,527.00212,412.00041,51
55,523.97727,427.00354,45
56,539.03255,406.01584,39
57,527.08586,416.07452,31
58,540.05848,391.04284,24
59,544.01002,371.00190,12
60,512.99775,439.07378,51
61,523.97727,427.00354,45
62,539.03255,406.01584,39
63,527.08586,416.07452,31
64,540.05848,391.04284,24
65,544.01002,371.00190,12
66,522.91301,387.95025,51
67,518.05914,415.04859,46
68,531.97959,401.00096,38
69,541.06190,383.98102,32
70,540.05848,391.04284,24
71,544.01002,371.00190,12
72,516.97349,377.97286,51
73,528.91318,386.96690,44
74,531.97959,401.00096,38
75,541.06190,383.98102,32
76,540.05848,391.04284,24
77,544.01002,371.00190,12
78,512.97499,368.95323,51
79,528.91318,386.96690,44
80,531.97959,401.00096,38
81,541.06190,383.98102,32
82,540.05848,391.04284,24
83,544.01002,371.00190,12
84,506.97520,361.97019,51
85,537.02862,358.99189,47
86,550.99116,369.97869,38
87,541.06190,383.98102,32
88,540.05848,391.04284,24
89,544.01002,371.00190,12
90,502.98050,355.00837,51
91,530.01608,353.96333,47
92,535.91230,361.93621,39
93,543.06034,356.97353,32
94,536.95889,372.96349,25
95,544.01002,371.00190,12
96,480.89317,352.94744,51
97,496.91806,377.95817,47
98,535.91230,361.93621,39
99,543.06034,356.97353,32
100,536.95889,372.96349,25
101,544.01002,371.00190,12
102,472.90245,383.00735,51
103,496.91806,377.95817,47
104,535.91230,361.93621,39
105,543.06034,356.97353,32
106,536.95889,372.96349,25
107,544.01002,371.00190,12
108,482.99089,381.98020,51
109,500.98879,386.98778,47
110,528.95046,382.94623,40
111,521.90571,398.98493,33
112,536.95889,372.96349,25
113,544.01002,371.00190,12
114,491.95428,384.98241,51
115,498.90426,405.85837,45
116,528.95046,382.94623,40
117,521.90571,398.98493,33
118,536.95889,372.96349,25
119,544.01002,371.00190,12
120,504.94654,403.95112,51
121,496.99887,416.97667,47
122,502.99099,415.98648,41
123,521.90571,398.98493,33
124,536.95889,372.96349,25
125,544.01002,371.00190,12
126,508.00402,421.02318,51
127,518.05914,415.04859,46
128,531.97959,401.00096,38
129,541.06190,383.98102,32
130,540.05848,391.04284,24
131,544.01002,371.00190,12
132,514.00596,424.00397,51
133,505.90768,433.92410,46
134,506.03634,426.05720,39
135,527.08586,416.07452,31
136,540.05848,391.04284,24
137,544.01002,371.00190,12
138,488.97538,443.01739,51
139,505.90768,433.92410,46
140,506.03634,426.05720,39
141,527.08586,416.07452,31
142,540.05848,391.04284,24
143,544.01002,371.00190,12
144,481.99458,436.98125,51
145,473.02426,440.99761,48
146,506.03634,426.05720,39
147,527.08586,416.07452,31
148,540.05848,391.04284,24
149,544.01002,371.00190,12
150,481.97195,425.97907,51
151,496.99887,416.97667,47
152,502.99099,415.98648,41
153,521.90571,398.98493,33
154,536.95889,372.96349,25
155,544.01002,371.00190,12
156,479.96768,417.96729,51
157,498.90426,405.85837,45
158,528.95046,382.94623,40
159,521.90571,398.98493,33
160,536.95889,372.96349,25
161,544.01002,371.00190,12
162,473.92250,409.87483,51
163,500.98879,386.98778,47
164,528.95046,382.94623,40
165,521.90571,398.98493,33
166,536.95889,372.96349,25
167,544.01002,371.00190,12
168,455.92542,401.89218,51
169,455.01732,416.03451,49
170,502.99099,415.98648,41
171,521.90571,398.98493,33
172,536.95889,372.96349,25
173,544.01002,371.00190,12
174,453.93794,422.04621,51
175,455.01732,416.03451,49
176,502.99099,415.98648,41
177,521.90571,398.98493,33
178,536.95889,372.96349,25
179,544.01002,371.00190,12
180,454.03022,444.01472,51
181,473.02426,440.99761,48
182,506.03634,426.05720,39
183,527.08586,416.07452,31
184,540.05848,391.04284,24
185,544.01002,371.00190,12
