 ,XM,YM,Slice
104,506.88496,98.03577,25
105,495.05193,82.71359,13
106,538.95817,127.01964,51
107,526.05389,109.91960,46
108,527.96622,103.95496,37
109,520.12707,113.98180,30
110,506.88496,98.03577,25
111,495.05193,82.71359,13
112,496.06299,97.84806,51
113,508.95983,105.96179,48
114,520.99046,102.95323,40
115,495.95814,95.97239,32
116,506.88496,98.03577,25
117,495.05193,82.71359,13
118,521.04218,117.94120,51
119,508.95983,105.96179,48
120,520.99046,102.95323,40
121,495.95814,95.97239,32
122,506.88496,98.03577,25
123,495.05193,82.71359,13
124,512.87764,139.10185,51
125,495.98087,118.02962,48
126,497.00500,110.95656,42
127,480.00089,94.88669,37
128,486.01455,95.90873,26
129,495.05193,82.71359,13
130,494.98557,120.01194,51
131,495.98087,118.02962,48
132,497.00500,110.95656,42
133,480.00089,94.88669,37
134,486.01455,95.90873,26
135,495.05193,82.71359,13
136,461.97993,103.91808,51
137,449.03410,96.86168,45
138,480.00089,94.88669,37
139,486.01455,95.90873,26
140,495.05193,82.71359,13
141,470.04383,191.10061,51
142,488.01917,148.97461,46
143,483.05620,111.94679,40
144,465.09247,98.60158,29
145,480.02356,96.77576,20
146,445.90491,179.96176,51
147,486.92097,155.99485,44
148,479.98849,119.04783,37
149,494.00140,114.91138,29
150,480.02356,96.77576,20
151,455.98369,180.97395,51
152,469.93786,162.02168,49
153,486.92097,155.99485,44
154,479.98849,119.04783,37
155,494.00140,114.91138,29
156,480.02356,96.77576,20
157,461.97687,160.00743,51
158,469.93786,162.02168,49
159,486.92097,155.99485,44
160,479.98849,119.04783,37
161,494.00140,114.91138,29
162,480.02356,96.77576,20
163,482.96340,166.95339,51
164,497.00500,110.95656,42
165,480.00089,94.88669,37
166,486.01455,95.90873,26
167,495.05193,82.71359,13
168,482.02635,154.04317,51
169,488.01917,148.97461,46
170,483.05620,111.94679,40
171,465.09247,98.60158,29
172,480.02356,96.77576,20
173,434.91528,149.97862,51
174,453.02331,132.09177,45
175,479.98849,119.04783,37
176,494.00140,114.91138,29
177,480.02356,96.77576,20
178,463.99969,145.01376,51
179,453.02331,132.09177,45
180,479.98849,119.04783,37
181,494.00140,114.91138,29
182,480.02356,96.77576,20
183,486.97999,126.00732,51
184,462.00489,107.83415,44
185,446.01674,95.77402,35
186,465.09247,98.60158,29
187,480.02356,96.77576,20
188,467.91905,130.23668,51
189,459.94211,122.13907,45
190,483.05620,111.94679,40
191,465.09247,98.60158,29
192,480.02356,96.77576,20
193,446.94660,129.14241,51
194,459.94211,122.13907,45
195,483.05620,111.94679,40
196,465.09247,98.60158,29
197,480.02356,96.77576,20
198,444.00830,110.94136,51
199,462.00489,107.83415,44
200,446.01674,95.77402,35
201,465.09247,98.60158,29
202,480.02356,96.77576,20
203,422.98225,121.00720,51
204,421.94914,102.97826,44
205,446.01674,95.77402,35
206,465.09247,98.60158,29
207,480.02356,96.77576,20
208,398.02172,109.91982,51
209,421.94914,102.97826,44
210,446.01674,95.77402,35
211,465.09247,98.60158,29
212,480.02356,96.77576,20
213,413.01911,96.85380,51
214,449.03410,96.86168,45
215,480.00089,94.88669,37
216,486.01455,95.90873,26
217,495.05193,82.71359,13
