 ,XM,YM,Slice
1,490.00314,264.00024,51
2,523.00812,271.99333,47
3,553.02908,300.98353,39
4,557.15109,327.02343,32
5,560.15963,311.03583,25
6,559.17790,317.01729,15
7,507.02016,266.89189,51
8,523.00812,271.99333,47
9,553.02908,300.98353,39
10,557.15109,327.02343,32
11,560.15963,311.03583,25
12,559.17790,317.01729,15
13,487.01134,286.94455,51
14,529.96796,295.05307,44
15,546.01598,320.99765,35
16,552.05471,336.98641,28
17,559.17790,317.01729,15
18,521.05210,261.94543,51
19,545.01727,284.97869,46
20,564.10516,304.99601,40
21,557.12057,297.01177,31
22,560.15963,311.03583,25
23,559.17790,317.01729,15
24,530.00972,245.99614,51
25,542.05834,263.95967,47
26,557.05492,272.05444,40
27,557.12057,297.01177,31
28,560.15963,311.03583,25
29,559.17790,317.01729,15
30,558.07662,274.98922,51
31,560.04772,292.02704,49
32,557.05492,272.05444,40
33,557.12057,297.01177,31
34,560.15963,311.03583,25
35,559.17790,317.01729,15
36,545.02328,271.01418,51
37,542.05834,263.95967,47
38,557.05492,272.05444,40
39,557.12057,297.01177,31
40,560.15963,311.03583,25
41,559.17790,317.01729,15
42,542.98401,284.98135,51
43,545.01727,284.97869,46
44,564.10516,304.99601,40
45,557.12057,297.01177,31
46,560.15963,311.03583,25
47,559.17790,317.01729,15
48,525.96100,282.99643,51
49,544.01531,305.99671,46
50,553.02908,300.98353,39
51,557.15109,327.02343,32
52,560.15963,311.03583,25
53,559.17790,317.01729,15
54,518.96348,294.03126,51
55,529.96796,295.05307,44
56,546.01598,320.99765,35
57,552.05471,336.98641,28
58,559.17790,317.01729,15
59,511.93943,307.02152,51
60,527.02444,316.00899,48
61,548.02913,326.01349,42
62,546.01598,320.99765,35
63,552.05471,336.98641,28
64,559.17790,317.01729,15
65,560.04437,302.98789,51
66,560.04772,292.02704,49
67,557.05492,272.05444,40
68,557.12057,297.01177,31
69,560.15963,311.03583,25
70,559.17790,317.01729,15
71,546.00696,299.99763,51
72,560.15292,320.01694,46
73,564.10516,304.99601,40
74,557.12057,297.01177,31
75,560.15963,311.03583,25
76,559.17790,317.01729,15
77,531.97229,306.97820,51
78,544.01531,305.99671,46
79,553.02908,300.98353,39
80,557.15109,327.02343,32
81,560.15963,311.03583,25
82,559.17790,317.01729,15
83,544.99335,316.00874,51
84,557.11134,333.96940,46
85,564.99855,337.03014,38
86,557.15109,327.02343,32
87,560.15963,311.03583,25
88,559.17790,317.01729,15
89,560.16137,325.94281,51
90,560.15292,320.01694,46
91,564.10516,304.99601,40
92,557.12057,297.01177,31
93,560.15963,311.03583,25
94,559.17790,317.01729,15
95,555.04547,338.01965,51
96,557.11134,333.96940,46
97,564.99855,337.03014,38
98,557.15109,327.02343,32
99,560.15963,311.03583,25
100,559.17790,317.01729,15
101,542.98407,332.01334,51
102,549.99271,341.01385,48
103,548.02913,326.01349,42
104,546.01598,320.99765,35
105,552.05471,336.98641,28
106,559.17790,317.01729,15
107,526.01337,328.96384,51
108,527.02444,316.00899,48
109,548.02913,326.01349,42
110,546.01598,320.99765,35
111,552.05471,336.98641,28
112,559.17790,317.01729,15
113,508.94769,328.01787,51
114,532.08311,337.97606,48
115,553.09748,345.99183,41
116,557.07201,361.03002,35
117,552.05471,336.98641,28
118,559.17790,317.01729,15
119,528.97089,342.05353,51
120,532.08311,337.97606,48
121,553.09748,345.99183,41
122,557.07201,361.03002,35
123,552.05471,336.98641,28
124,559.17790,317.01729,15
125,536.91829,361.94474,51
126,537.92036,371.00039,50
127,553.09748,345.99183,41
128,557.07201,361.03002,35
129,552.05471,336.98641,28
130,559.17790,317.01729,15
131,531.96127,384.99499,51
132,537.92036,371.00039,50
133,553.09748,345.99183,41
134,557.07201,361.03002,35
135,552.05471,336.98641,28
136,559.17790,317.01729,15
137,548.98728,353.99099,51
138,549.99271,341.01385,48
139,548.02913,326.01349,42
140,546.01598,320.99765,35
141,552.05471,336.98641,28
142,559.17790,317.01729,15
143,557.97998,361.91060,51
144,562.09234,371.04290,47
145,564.99855,337.03014,38
146,557.15109,327.02343,32
147,560.15963,311.03583,25
148,559.17790,317.01729,15
149,560.96659,384.99373,51
150,562.09234,371.04290,47
151,564.99855,337.03014,38
152,557.15109,327.02343,32
153,560.15963,311.03583,25
154,559.17790,317.01729,15
155,551.00940,387.03663,51
156,556.03893,397.00502,44
157,557.07201,361.03002,35
158,552.05471,336.98641,28
159,559.17790,317.01729,15
160,549.04969,415.04278,51
161,556.03893,397.00502,44
162,557.07201,361.03002,35
163,552.05471,336.98641,28
164,559.17790,317.01729,15
