 ,XM,YM,Slice
1,561.13200,248.03035,51
2,555.98738,261.96119,43
3,553.90512,272.01650,37
4,545.92886,291.98349,31
5,554.02114,273.99730,51
6,554.05737,284.02683,50
7,549.94110,294.02428,44
8,553.90512,272.01650,37
9,545.92886,291.98349,31
10,550.95564,294.96277,51
11,554.05737,284.02683,50
12,549.94110,294.02428,44
13,553.90512,272.01650,37
14,545.92886,291.98349,31
15,545.98083,266.00309,51
16,544.99331,278.02499,49
17,555.98738,261.96119,43
18,553.90512,272.01650,37
19,545.92886,291.98349,31
20,542.99125,290.00187,51
21,544.99331,278.02499,49
22,555.98738,261.96119,43
23,553.90512,272.01650,37
24,545.92886,291.98349,31
25,528.94372,278.98827,51
26,532.96403,300.04401,44
27,538.95573,312.00403,36
28,545.92886,291.98349,31
29,541.94323,313.05283,51
30,549.94110,294.02428,44
31,553.90512,272.01650,37
32,545.92886,291.98349,31
33,534.99666,319.03738,51
34,532.96403,300.04401,44
35,538.95573,312.00403,36
36,545.92886,291.98349,31
37,531.06969,332.98661,51
38,534.01817,344.97190,44
39,538.95573,312.00403,36
40,545.92886,291.98349,31
41,534.01617,357.98518,51
42,534.01817,344.97190,44
43,538.95573,312.00403,36
44,545.92886,291.98349,31
