 ,XM,YM,Slice
299,322.05882,139.94863,35
300,328.01406,153.01681,27
301,332.97217,165.02731,21
302,350.01306,172.97299,14
303,305.92011,195.84436,51
304,319.90925,185.93804,49
305,333.03594,147.00567,41
306,322.05882,139.94863,35
307,328.01406,153.01681,27
308,332.97217,165.02731,21
309,350.01306,172.97299,14
310,336.93953,186.92574,51
311,329.98413,189.99373,49
312,341.03969,163.03846,41
313,335.97622,174.04736,34
314,328.01406,153.01681,27
315,332.97217,165.02731,21
316,350.01306,172.97299,14
317,315.98572,199.93560,51
318,329.98413,189.99373,49
319,341.03969,163.03846,41
320,335.97622,174.04736,34
321,328.01406,153.01681,27
322,332.97217,165.02731,21
323,350.01306,172.97299,14
324,335.89692,197.87783,51
325,343.89938,183.97437,47
326,353.97021,157.99365,39
327,339.98913,149.01611,34
328,344.00205,167.00048,28
329,360.97750,191.01169,24
330,350.01306,172.97299,14
331,355.92101,196.87491,51
332,355.95716,209.01986,46
333,362.03716,199.95652,40
334,352.82004,184.98378,35
335,344.00205,167.00048,28
336,360.97750,191.01169,24
337,350.01306,172.97299,14
338,329.06619,211.94187,51
339,350.09700,205.98868,42
340,335.97622,174.04736,34
341,328.01406,153.01681,27
342,332.97217,165.02731,21
343,350.01306,172.97299,14
344,331.00190,221.99819,51
345,322.02212,215.00209,47
346,342.93928,204.08709,37
347,335.02331,188.97188,32
348,345.11894,189.95837,25
349,332.97217,165.02731,21
350,350.01306,172.97299,14
351,339.00778,259.00259,51
352,336.96436,237.00427,45
353,338.09938,214.92334,40
354,350.02595,215.92847,33
355,345.11894,189.95837,25
356,332.97217,165.02731,21
357,350.01306,172.97299,14
358,328.00395,234.95217,51
359,336.96436,237.00427,45
360,338.09938,214.92334,40
361,350.02595,215.92847,33
362,345.11894,189.95837,25
363,332.97217,165.02731,21
364,350.01306,172.97299,14
365,311.96489,238.03573,51
366,303.00599,223.04116,49
367,338.09938,214.92334,40
368,350.02595,215.92847,33
369,345.11894,189.95837,25
370,332.97217,165.02731,21
371,350.01306,172.97299,14
372,287.02953,201.95756,51
373,318.02463,185.99242,44
374,329.05170,165.96143,39
375,335.02331,188.97188,32
376,345.11894,189.95837,25
377,332.97217,165.02731,21
378,350.01306,172.97299,14
379,295.99370,219.01966,51
380,322.02212,215.00209,47
381,342.93928,204.08709,37
382,335.02331,188.97188,32
383,345.11894,189.95837,25
384,332.97217,165.02731,21
385,350.01306,172.97299,14
386,280.95248,220.03995,51
387,303.00599,223.04116,49
388,338.09938,214.92334,40
389,350.02595,215.92847,33
390,345.11894,189.95837,25
391,332.97217,165.02731,21
392,350.01306,172.97299,14
