 ,XM,YM,Slice
1,358.93264,362.92521,51
2,335.00619,381.02599,46
3,322.00573,387.02084,39
4,300.90687,407.99721,30
5,295.97713,426.00589,23
6,319.95628,383.88797,51
7,335.00619,381.02599,46
8,322.00573,387.02084,39
9,300.90687,407.99721,30
10,295.97713,426.00589,23
11,328.01242,390.97546,51
12,306.94200,400.87739,45
13,322.00573,387.02084,39
14,300.90687,407.99721,30
15,295.97713,426.00589,23
16,285.99149,403.87876,51
17,306.94200,400.87739,45
18,322.00573,387.02084,39
19,300.90687,407.99721,30
20,295.97713,426.00589,23
21,303.98363,409.98111,51
22,294.99094,412.97467,49
23,314.94170,408.95009,44
24,298.91009,419.89699,36
25,300.90687,407.99721,30
26,295.97713,426.00589,23
27,277.02223,414.99953,51
28,294.99094,412.97467,49
29,314.94170,408.95009,44
30,298.91009,419.89699,36
31,300.90687,407.99721,30
32,295.97713,426.00589,23
33,336.96581,400.92260,51
34,314.94170,408.95009,44
35,298.91009,419.89699,36
36,300.90687,407.99721,30
37,295.97713,426.00589,23
38,351.90079,412.94163,51
39,332.97944,422.90714,48
40,305.94930,429.99752,41
41,285.97901,442.95277,34
42,295.97713,426.00589,23
43,315.00362,418.89709,51
44,303.98065,421.96241,50
45,285.98853,428.88687,43
46,298.91009,419.89699,36
47,300.90687,407.99721,30
48,295.97713,426.00589,23
49,292.00413,423.98085,51
50,303.98065,421.96241,50
51,285.98853,428.88687,43
52,298.91009,419.89699,36
53,300.90687,407.99721,30
54,295.97713,426.00589,23
55,318.97773,426.97916,51
56,332.97944,422.90714,48
57,305.94930,429.99752,41
58,285.97901,442.95277,34
59,295.97713,426.00589,23
60,311.98477,442.93060,51
61,289.94446,449.93594,47
62,305.94930,429.99752,41
63,285.97901,442.95277,34
64,295.97713,426.00589,23
65,291.00472,438.81570,51
66,279.01763,442.00667,49
67,271.88339,450.89117,44
68,266.93604,454.91959,39
69,285.97901,442.95277,34
70,295.97713,426.00589,23
71,259.99726,445.99477,51
72,279.01763,442.00667,49
73,271.88339,450.89117,44
74,266.93604,454.91959,39
75,285.97901,442.95277,34
76,295.97713,426.00589,23
77,258.99286,436.89400,51
78,285.98853,428.88687,43
79,298.91009,419.89699,36
80,300.90687,407.99721,30
81,295.97713,426.00589,23
82,281.93580,460.98372,51
83,289.94446,449.93594,47
84,305.94930,429.99752,41
85,285.97901,442.95277,34
86,295.97713,426.00589,23
87,255.95891,463.86626,51
88,271.88339,450.89117,44
89,266.93604,454.91959,39
90,285.97901,442.95277,34
91,295.97713,426.00589,23
92,220.96288,472.00399,51
93,243.00933,467.95905,43
94,266.93604,454.91959,39
95,285.97901,442.95277,34
96,295.97713,426.00589,23
97,251.02131,475.12289,51
98,243.00933,467.95905,43
99,266.93604,454.91959,39
100,285.97901,442.95277,34
101,295.97713,426.00589,23
