 ,XM,YM,Slice
178,426.01223,135.97462,47
179,404.01312,113.95089,43
180,412.97521,114.99021,36
181,375.04554,101.77221,27
182,360.01992,98.94797,20
183,426.94480,151.03627,51
184,426.01223,135.97462,47
185,404.01312,113.95089,43
186,412.97521,114.99021,36
187,375.04554,101.77221,27
188,360.01992,98.94797,20
189,436.00896,131.97628,51
190,437.02801,144.97766,48
191,421.98780,139.97204,42
192,412.97521,114.99021,36
193,375.04554,101.77221,27
194,360.01992,98.94797,20
195,440.99315,164.01208,51
196,437.02801,144.97766,48
197,421.98780,139.97204,42
198,412.97521,114.99021,36
199,375.04554,101.77221,27
200,360.01992,98.94797,20
