 ,XM,YM,Slice
1,209.98213,104.91978,51
2,235.99451,101.89375,47
3,277.01780,94.78295,40
4,294.00140,102.91525,33
5,319.01850,96.96985,25
6,312.01220,99.83355,19
7,238.99293,102.92031,51
8,235.99451,101.89375,47
9,277.01780,94.78295,40
10,294.00140,102.91525,33
11,319.01850,96.96985,25
12,312.01220,99.83355,19
13,220.96325,116.05156,51
14,238.97572,119.07396,48
15,262.97285,108.99282,41
16,278.03334,115.93668,34
17,294.01886,110.96685,26
18,312.01220,99.83355,19
19,240.92645,133.03714,51
20,238.97572,119.07396,48
21,262.97285,108.99282,41
22,278.03334,115.93668,34
23,294.01886,110.96685,26
24,312.01220,99.83355,19
25,244.98944,122.00624,51
26,264.92614,124.05810,46
27,262.97285,108.99282,41
28,278.03334,115.93668,34
29,294.01886,110.96685,26
30,312.01220,99.83355,19
31,264.05629,145.00254,51
32,264.92614,124.05810,46
33,262.97285,108.99282,41
34,278.03334,115.93668,34
35,294.01886,110.96685,26
36,312.01220,99.83355,19
37,264.98170,132.96678,51
38,298.95479,114.00558,40
39,312.03798,114.96301,35
40,294.01886,110.96685,26
41,312.01220,99.83355,19
42,257.88705,161.02246,51
43,278.02057,142.02539,46
44,297.99492,125.13592,40
45,278.03334,115.93668,34
46,294.01886,110.96685,26
47,312.01220,99.83355,19
48,284.02668,162.06694,51
49,278.02057,142.02539,46
50,297.99492,125.13592,40
51,278.03334,115.93668,34
52,294.01886,110.96685,26
53,312.01220,99.83355,19
54,264.90282,113.99730,51
55,276.00398,111.00535,47
56,277.01780,94.78295,40
57,294.00140,102.91525,33
58,319.01850,96.96985,25
59,312.01220,99.83355,19
60,279.94388,123.02933,51
61,276.00398,111.00535,47
62,277.01780,94.78295,40
63,294.00140,102.91525,33
64,319.01850,96.96985,25
65,312.01220,99.83355,19
66,277.96562,105.86341,51
67,290.02308,108.84792,48
68,308.05337,96.81160,41
69,319.97810,97.85854,34
70,319.01850,96.96985,25
71,312.01220,99.83355,19
72,299.02660,120.99252,51
73,290.02308,108.84792,48
74,308.05337,96.81160,41
75,319.97810,97.85854,34
76,319.01850,96.96985,25
77,312.01220,99.83355,19
78,294.14980,106.72971,51
79,309.03429,102.94296,47
80,336.96291,89.93711,39
81,319.97810,97.85854,34
82,319.01850,96.96985,25
83,312.01220,99.83355,19
84,316.98308,106.83987,51
85,309.03429,102.94296,47
86,336.96291,89.93711,39
87,319.97810,97.85854,34
88,319.01850,96.96985,25
89,312.01220,99.83355,19
90,322.07279,114.00719,51
91,314.94307,115.80064,48
92,308.05337,96.81160,41
93,319.97810,97.85854,34
94,319.01850,96.96985,25
95,312.01220,99.83355,19
96,304.00533,130.95937,51
97,314.94307,115.80064,48
98,308.05337,96.81160,41
99,319.97810,97.85854,34
100,319.01850,96.96985,25
101,312.01220,99.83355,19
102,345.01753,101.98576,51
