 ,XM,YM,Slice
1,176.99960,282.01820,51
2,187.99161,297.01175,48
3,215.99630,304.95740,41
4,199.92948,322.94594,34
5,218.99612,316.04537,26
6,234.01332,310.94803,18
7,193.01339,305.99582,51
8,187.99161,297.01175,48
9,215.99630,304.95740,41
10,199.92948,322.94594,34
11,218.99612,316.04537,26
12,234.01332,310.94803,18
13,208.00916,294.92352,51
14,223.02168,297.02202,49
15,215.99630,304.95740,41
16,199.92948,322.94594,34
17,218.99612,316.04537,26
18,234.01332,310.94803,18
19,232.96818,286.93842,51
20,223.02168,297.02202,49
21,215.99630,304.95740,41
22,199.92948,322.94594,34
23,218.99612,316.04537,26
24,234.01332,310.94803,18
25,169.00072,295.00905,51
26,175.89245,314.99071,48
27,179.94106,329.93034,42
28,199.92948,322.94594,34
29,218.99612,316.04537,26
30,234.01332,310.94803,18
31,170.91996,321.98072,51
32,175.89245,314.99071,48
33,179.94106,329.93034,42
34,199.92948,322.94594,34
35,218.99612,316.04537,26
36,234.01332,310.94803,18
37,158.94246,335.98201,51
38,159.99347,347.98334,48
39,179.94106,329.93034,42
40,199.92948,322.94594,34
41,218.99612,316.04537,26
42,234.01332,310.94803,18
43,149.92026,361.97818,51
44,159.99347,347.98334,48
45,179.94106,329.93034,42
46,199.92948,322.94594,34
47,218.99612,316.04537,26
48,234.01332,310.94803,18
49,187.97911,338.96995,51
50,201.05708,339.91064,49
51,220.03849,330.99065,40
52,223.94575,336.17339,34
53,215.99106,328.07118,27
54,234.97481,321.05602,20
55,211.93374,349.05790,51
56,201.05708,339.91064,49
57,220.03849,330.99065,40
58,223.94575,336.17339,34
59,215.99106,328.07118,27
60,234.97481,321.05602,20
61,181.99340,347.00024,51
62,196.02008,345.05714,44
63,190.03841,341.04938,34
64,215.99106,328.07118,27
65,234.97481,321.05602,20
66,207.97814,364.02042,51
67,196.02008,345.05714,44
68,190.03841,341.04938,34
69,215.99106,328.07118,27
70,234.97481,321.05602,20
71,175.00790,354.04095,51
72,186.00361,354.09989,45
73,190.03841,341.04938,34
74,215.99106,328.07118,27
75,234.97481,321.05602,20
76,197.98470,368.05341,51
77,186.00361,354.09989,45
78,190.03841,341.04938,34
79,215.99106,328.07118,27
