 ,XM,YM,Slice
94,536.02126,414.03082,32
95,553.12635,387.04663,25
96,559.19943,391.00016,15
97,447.04527,451.00323,51
98,479.90828,437.93061,47
99,519.96956,418.99807,38
100,533.01504,400.00264,30
101,549.00532,376.98635,22
102,560.11342,355.02043,12
103,438.93745,444.98749,51
104,462.96653,418.94689,48
105,541.84749,359.86776,38
106,555.02850,350.00601,31
107,555.09384,338.01454,24
108,560.11342,355.02043,12
109,464.95440,432.97240,51
110,479.90828,437.93061,47
111,519.96956,418.99807,38
112,533.01504,400.00264,30
113,549.00532,376.98635,22
114,560.11342,355.02043,12
115,463.97109,419.92509,51
116,494.94530,407.90501,48
117,519.96956,418.99807,38
118,533.01504,400.00264,30
119,549.00532,376.98635,22
120,560.11342,355.02043,12
121,457.95790,411.95733,51
122,493.94550,399.94287,47
123,530.90552,387.93036,38
124,533.01504,400.00264,30
125,549.00532,376.98635,22
126,560.11342,355.02043,12
127,444.92906,410.93936,51
128,462.96653,418.94689,48
129,541.84749,359.86776,38
130,555.02850,350.00601,31
131,555.09384,338.01454,24
132,560.11342,355.02043,12
133,447.89732,386.94100,51
134,485.96860,376.00531,46
135,527.97773,363.98007,38
136,542.93228,362.01670,30
137,549.00532,376.98635,22
138,560.11342,355.02043,12
139,463.01724,383.03292,51
140,506.98528,373.01230,45
141,541.84749,359.86776,38
142,555.02850,350.00601,31
143,555.09384,338.01454,24
144,560.11342,355.02043,12
145,475.00588,382.01188,51
146,520.02087,377.03770,44
147,530.90552,387.93036,38
148,533.01504,400.00264,30
149,549.00532,376.98635,22
150,560.11342,355.02043,12
151,484.97596,381.96483,51
152,493.94550,399.94287,47
153,530.90552,387.93036,38
154,533.01504,400.00264,30
155,549.00532,376.98635,22
156,560.11342,355.02043,12
157,490.03310,393.00543,51
158,494.94530,407.90501,48
159,519.96956,418.99807,38
160,533.01504,400.00264,30
161,549.00532,376.98635,22
162,560.11342,355.02043,12
163,487.97700,408.96331,51
164,507.03556,428.01724,46
165,517.91903,431.98118,41
166,536.02126,414.03082,32
167,553.12635,387.04663,25
168,559.19943,391.00016,15
169,500.98533,399.96094,51
170,519.07600,416.02201,46
171,539.05271,398.01447,39
172,536.02126,414.03082,32
173,553.12635,387.04663,25
174,559.19943,391.00016,15
175,509.99847,400.00314,51
176,526.97277,389.98866,47
177,548.06663,383.99938,40
178,554.07351,378.97310,32
179,553.12635,387.04663,25
180,559.19943,391.00016,15
181,525.95903,399.89891,51
182,548.97722,392.94293,46
183,565.14252,373.02055,39
184,555.17782,399.02359,32
185,555.14067,406.04811,24
186,559.19943,391.00016,15
187,549.00361,378.93187,51
188,548.97722,392.94293,46
189,565.14252,373.02055,39
190,555.17782,399.02359,32
191,555.14067,406.04811,24
192,559.19943,391.00016,15
193,521.03921,381.99481,51
194,539.95149,372.03777,46
195,548.06663,383.99938,40
196,554.07351,378.97310,32
197,553.12635,387.04663,25
198,559.19943,391.00016,15
199,531.01669,371.98652,51
200,549.17915,366.97049,46
201,561.07146,354.94898,38
202,554.07351,378.97310,32
203,553.12635,387.04663,25
204,559.19943,391.00016,15
205,543.92612,354.92516,51
206,558.11073,338.01603,46
207,561.07146,354.94898,38
208,554.07351,378.97310,32
209,553.12635,387.04663,25
210,559.19943,391.00016,15
211,548.93719,368.81704,51
212,562.14779,361.98663,44
213,565.14252,373.02055,39
214,555.17782,399.02359,32
215,555.14067,406.04811,24
216,559.19943,391.00016,15
217,560.13715,345.99395,51
218,562.14779,361.98663,44
219,565.14252,373.02055,39
220,555.17782,399.02359,32
221,555.14067,406.04811,24
222,559.19943,391.00016,15
223,558.10624,329.95216,51
224,558.11073,338.01603,46
225,561.07146,354.94898,38
226,554.07351,378.97310,32
227,553.12635,387.04663,25
228,559.19943,391.00016,15
229,559.04923,311.01393,51
230,560.10826,312.03007,45
231,564.04991,324.99252,39
232,555.02850,350.00601,31
233,555.09384,338.01454,24
234,560.11342,355.02043,12
235,544.00812,330.99577,51
236,560.10826,312.03007,45
237,564.04991,324.99252,39
238,555.02850,350.00601,31
239,555.09384,338.01454,24
240,560.11342,355.02043,12
241,535.98635,318.98660,51
242,548.98888,311.97219,47
243,553.00727,327.00727,38
244,546.01961,323.01511,31
245,555.09384,338.01454,24
246,560.11342,355.02043,12
247,530.01640,339.00200,51
248,542.95111,345.00024,44
249,564.04991,324.99252,39
250,555.02850,350.00601,31
251,555.09384,338.01454,24
252,560.11342,355.02043,12
253,522.06059,341.99431,51
254,549.17915,366.97049,46
255,561.07146,354.94898,38
256,554.07351,378.97310,32
257,553.12635,387.04663,25
258,559.19943,391.00016,15
259,517.05441,353.97893,51
260,539.95149,372.03777,46
261,548.06663,383.99938,40
262,554.07351,378.97310,32
263,553.12635,387.04663,25
264,559.19943,391.00016,15
265,510.01330,365.96881,51
266,526.97277,389.98866,47
267,548.06663,383.99938,40
268,554.07351,378.97310,32
269,553.12635,387.04663,25
270,559.19943,391.00016,15
271,500.94449,370.02312,51
272,523.88219,377.96744,46
273,539.05271,398.01447,39
274,536.02126,414.03082,32
275,553.12635,387.04663,25
276,559.19943,391.00016,15
277,506.02998,339.99077,51
278,523.88219,377.96744,46
279,539.05271,398.01447,39
280,536.02126,414.03082,32
281,553.12635,387.04663,25
282,559.19943,391.00016,15
283,494.01476,347.99088,51
284,520.02087,377.03770,44
285,530.90552,387.93036,38
286,533.01504,400.00264,30
287,549.00532,376.98635,22
288,560.11342,355.02043,12
289,484.00639,350.99570,51
290,506.98528,373.01230,45
291,541.84749,359.86776,38
292,555.02850,350.00601,31
293,555.09384,338.01454,24
294,560.11342,355.02043,12
295,472.98588,351.98972,51
296,503.93282,349.00930,45
297,527.97773,363.98007,38
298,542.93228,362.01670,30
299,549.00532,376.98635,22
300,560.11342,355.02043,12
301,461.89686,350.90539,51
302,485.96860,376.00531,46
303,527.97773,363.98007,38
304,542.93228,362.01670,30
305,549.00532,376.98635,22
306,560.11342,355.02043,12
307,461.99413,324.00498,51
308,503.93282,349.00930,45
309,527.97773,363.98007,38
310,542.93228,362.01670,30
311,549.00532,376.98635,22
312,560.11342,355.02043,12
313,503.00756,325.00898,51
314,542.95111,345.00024,44
315,564.04991,324.99252,39
316,555.02850,350.00601,31
317,555.09384,338.01454,24
318,560.11342,355.02043,12
319,513.96848,310.96774,51
320,553.00727,327.00727,38
321,546.01961,323.01511,31
322,555.09384,338.01454,24
323,560.11342,355.02043,12
324,524.02562,294.96786,51
325,531.92299,318.96179,45
326,554.02525,299.03629,39
327,546.01961,323.01511,31
328,555.09384,338.01454,24
329,560.11342,355.02043,12
330,486.99300,311.99484,51
331,531.92299,318.96179,45
332,554.02525,299.03629,39
333,546.01961,323.01511,31
334,555.09384,338.01454,24
335,560.11342,355.02043,12
336,550.03747,296.98644,51
337,548.98888,311.97219,47
338,553.00727,327.00727,38
339,546.01961,323.01511,31
340,555.09384,338.01454,24
341,560.11342,355.02043,12
342,511.98703,290.90437,51
343,554.02525,299.03629,39
344,546.01961,323.01511,31
345,555.09384,338.01454,24
346,560.11342,355.02043,12
347,454.02070,307.00598,51
348,528.02905,345.02104,43
349,541.12182,337.00185,37
350,542.93228,362.01670,30
351,549.00532,376.98635,22
352,560.11342,355.02043,12
353,460.04622,296.95709,51
354,528.02905,345.02104,43
355,541.12182,337.00185,37
356,542.93228,362.01670,30
357,549.00532,376.98635,22
358,560.11342,355.02043,12
359,475.04669,291.98470,51
360,510.03308,298.98304,46
361,541.12182,337.00185,37
362,542.93228,362.01670,30
363,549.00532,376.98635,22
364,560.11342,355.02043,12
365,468.95069,273.92275,51
366,510.03308,298.98304,46
367,541.12182,337.00185,37
368,542.93228,362.01670,30
369,549.00532,376.98635,22
370,560.11342,355.02043,12
371,530.13250,136.82856,51
372,550.20743,159.89796,44
373,554.19667,182.01520,35
374,555.13912,197.02082,27
375,551.90293,210.93984,20
376,550.23865,163.89716,51
377,550.20743,159.89796,44
378,554.19667,182.01520,35
379,555.13912,197.02082,27
380,551.90293,210.93984,20
381,522.93846,164.03574,51
382,537.04374,188.02844,43
383,544.02971,217.02027,36
384,543.98659,232.04352,29
385,551.90293,210.93984,20
386,532.05441,170.98502,51
387,532.97211,187.02023,49
388,537.04374,188.02844,43
389,544.02971,217.02027,36
390,543.98659,232.04352,29
391,551.90293,210.93984,20
392,544.06386,177.96943,51
393,546.95800,193.01930,45
394,554.19667,182.01520,35
395,555.13912,197.02082,27
396,551.90293,210.93984,20
397,508.97961,196.98134,51
398,517.00895,213.99725,49
399,539.09734,231.01540,43
400,544.02971,217.02027,36
401,543.98659,232.04352,29
402,551.90293,210.93984,20
403,503.00987,222.98813,51
404,517.00895,213.99725,49
405,539.09734,231.01540,43
406,544.02971,217.02027,36
407,543.98659,232.04352,29
408,551.90293,210.93984,20
409,489.13227,228.95942,51
410,529.08549,252.94618,43
411,544.10525,252.96953,35
412,543.98659,232.04352,29
413,551.90293,210.93984,20
414,486.84335,271.97416,51
415,529.08549,252.94618,43
416,544.10525,252.96953,35
417,543.98659,232.04352,29
418,551.90293,210.93984,20
419,476.11205,238.02128,51
420,539.96300,283.03222,42
421,544.10525,252.96953,35
422,543.98659,232.04352,29
423,551.90293,210.93984,20
424,512.93896,280.93146,51
425,539.96300,283.03222,42
426,544.10525,252.96953,35
427,543.98659,232.04352,29
428,551.90293,210.93984,20
429,505.91959,273.80887,51
430,525.00505,268.99894,48
431,559.15072,251.97490,38
432,557.13140,230.01300,26
433,506.06371,249.05387,51
434,539.09734,231.01540,43
435,544.02971,217.02027,36
436,543.98659,232.04352,29
437,551.90293,210.93984,20
438,512.94149,249.95031,51
439,525.00505,268.99894,48
440,559.15072,251.97490,38
441,557.13140,230.01300,26
442,543.07254,268.95882,51
443,559.15072,251.97490,38
444,557.13140,230.01300,26
445,539.05074,256.89021,51
446,540.23076,251.89788,49
447,552.18107,227.99449,42
448,555.98275,209.02998,36
449,555.13912,197.02082,27
450,551.90293,210.93984,20
451,524.05734,239.94663,51
452,540.23076,251.89788,49
453,552.18107,227.99449,42
454,555.98275,209.02998,36
455,555.13912,197.02082,27
456,551.90293,210.93984,20
457,516.07081,216.99799,51
458,533.07996,228.01181,49
459,552.18107,227.99449,42
460,555.98275,209.02998,36
461,555.13912,197.02082,27
462,551.90293,210.93984,20
463,532.13992,235.89201,51
464,533.07996,228.01181,49
465,552.18107,227.99449,42
466,555.98275,209.02998,36
467,555.13912,197.02082,27
468,551.90293,210.93984,20
469,559.20431,266.95277,51
470,561.09024,255.04827,46
471,565.14023,226.99621,38
472,557.13140,230.01300,26
473,561.12960,240.97873,51
474,561.09024,255.04827,46
475,565.14023,226.99621,38
476,557.13140,230.01300,26
477,544.07634,240.98586,51
478,555.08992,227.98517,47
479,565.14023,226.99621,38
480,557.13140,230.01300,26
481,557.02635,218.85500,51
482,555.08992,227.98517,47
483,565.14023,226.99621,38
484,557.13140,230.01300,26
485,539.99240,220.91183,51
486,551.87495,214.93642,48
487,563.13248,195.99286,41
488,555.98275,209.02998,36
489,555.13912,197.02082,27
490,551.90293,210.93984,20
491,558.13484,205.94591,51
492,551.87495,214.93642,48
493,563.13248,195.99286,41
494,555.98275,209.02998,36
495,555.13912,197.02082,27
496,551.90293,210.93984,20
497,540.91137,207.88712,51
498,553.05401,197.96123,50
499,563.13248,195.99286,41
500,555.98275,209.02998,36
501,555.13912,197.02082,27
502,551.90293,210.93984,20
503,556.94716,191.82136,51
504,553.05401,197.96123,50
505,563.13248,195.99286,41
506,555.98275,209.02998,36
507,555.13912,197.02082,27
508,551.90293,210.93984,20
509,532.01307,199.96271,51
510,546.95800,193.01930,45
511,554.19667,182.01520,35
512,555.13912,197.02082,27
513,551.90293,210.93984,20
514,522.88084,194.95016,51
515,532.97211,187.02023,49
516,537.04374,188.02844,43
517,544.02971,217.02027,36
518,543.98659,232.04352,29
519,551.90293,210.93984,20
