 ,XM,YM,Slice
1,455.98853,420.94341,51
2,483.02967,418.06276,48
3,514.94847,424.11726,43
4,559.03390,416.03687,30
5,580.03505,407.04537,22
6,493.98038,412.96617,51
7,483.02967,418.06276,48
8,514.94847,424.11726,43
9,559.03390,416.03687,30
10,580.03505,407.04537,22
11,489.02054,426.89110,51
12,522.00654,429.04856,46
13,514.94847,424.11726,43
14,559.03390,416.03687,30
15,580.03505,407.04537,22
16,484.00286,456.00319,51
17,530.04322,457.96428,44
18,566.03113,436.01789,37
19,582.03974,420.98848,28
20,585.07460,426.00903,19
21,498.00796,467.01608,51
22,537.00491,466.86796,43
23,565.10497,455.15001,37
24,575.93971,438.96605,28
25,585.07460,426.00903,19
26,509.99421,432.92240,51
27,537.00103,438.98250,47
28,571.01915,419.04127,38
29,583.05906,411.00414,31
30,580.03505,407.04537,22
31,512.98761,441.00957,51
32,556.08764,443.02534,44
33,566.03113,436.01789,37
34,582.03974,420.98848,28
35,585.07460,426.00903,19
36,515.01902,457.92471,51
37,530.04322,457.96428,44
38,566.03113,436.01789,37
39,582.03974,420.98848,28
40,585.07460,426.00903,19
41,523.08189,469.97527,51
42,537.00491,466.86796,43
43,565.10497,455.15001,37
44,575.93971,438.96605,28
45,585.07460,426.00903,19
46,552.07164,469.13438,51
47,571.06640,455.02317,44
48,565.10497,455.15001,37
49,575.93971,438.96605,28
50,585.07460,426.00903,19
51,536.06683,453.92607,51
52,564.99478,448.01074,45
53,590.10064,426.05690,38
54,575.93971,438.96605,28
55,585.07460,426.00903,19
56,572.01168,451.02778,51
57,571.06640,455.02317,44
58,565.10497,455.15001,37
59,575.93971,438.96605,28
60,585.07460,426.00903,19
61,564.05483,446.06817,51
62,564.99478,448.01074,45
63,590.10064,426.05690,38
64,575.93971,438.96605,28
65,585.07460,426.00903,19
66,592.07116,421.00685,51
67,594.02735,416.01945,45
68,590.10064,426.05690,38
69,575.93971,438.96605,28
70,585.07460,426.00903,19
71,598.05408,380.00003,51
72,594.02735,416.01945,45
73,590.10064,426.05690,38
74,575.93971,438.96605,28
75,585.07460,426.00903,19
76,585.06767,415.00803,51
77,582.11055,420.05773,45
78,594.07237,404.97422,39
79,582.03974,420.98848,28
80,585.07460,426.00903,19
81,561.00031,435.97864,51
82,582.11055,420.05773,45
83,594.07237,404.97422,39
84,582.03974,420.98848,28
85,585.07460,426.00903,19
86,567.00728,422.96713,51
87,580.04121,407.01494,46
88,596.05365,389.00072,38
89,583.05906,411.00414,31
90,580.03505,407.04537,22
91,578.00385,395.00142,51
92,580.04121,407.01494,46
93,596.05365,389.00072,38
94,583.05906,411.00414,31
95,580.03505,407.04537,22
96,588.01852,380.97368,51
97,593.99957,371.99779,49
98,594.07237,404.97422,39
99,582.03974,420.98848,28
100,585.07460,426.00903,19
101,594.99955,348.97603,51
102,593.99957,371.99779,49
103,594.07237,404.97422,39
104,582.03974,420.98848,28
105,585.07460,426.00903,19
106,544.07692,432.03995,51
107,556.08764,443.02534,44
108,566.03113,436.01789,37
109,582.03974,420.98848,28
110,585.07460,426.00903,19
111,566.00421,406.00048,51
112,575.92765,393.98773,43
113,574.05307,403.06469,37
114,559.03390,416.03687,30
115,580.03505,407.04537,22
116,537.95105,424.97872,51
117,537.00103,438.98250,47
118,571.01915,419.04127,38
119,583.05906,411.00414,31
120,580.03505,407.04537,22
121,528.07637,419.10682,51
122,522.00654,429.04856,46
123,514.94847,424.11726,43
124,559.03390,416.03687,30
125,580.03505,407.04537,22
126,518.98309,412.96993,51
127,546.00614,421.01171,46
128,571.01915,419.04127,38
129,583.05906,411.00414,31
130,580.03505,407.04537,22
131,503.99846,399.95034,51
132,544.01348,409.97990,45
133,574.05307,403.06469,37
134,559.03390,416.03687,30
135,580.03505,407.04537,22
136,543.01552,402.01528,51
137,546.00614,421.01171,46
138,571.01915,419.04127,38
139,583.05906,411.00414,31
140,580.03505,407.04537,22
141,543.97283,393.05071,51
142,544.01348,409.97990,45
143,574.05307,403.06469,37
144,559.03390,416.03687,30
145,580.03505,407.04537,22
146,563.99102,371.94154,51
147,575.92765,393.98773,43
148,574.05307,403.06469,37
149,559.03390,416.03687,30
150,580.03505,407.04537,22
151,580.93213,344.97038,51
152,588.06722,370.00593,46
153,596.05365,389.00072,38
154,583.05906,411.00414,31
155,580.03505,407.04537,22
156,578.95833,365.98246,51
157,588.06722,370.00593,46
158,596.05365,389.00072,38
159,583.05906,411.00414,31
160,580.03505,407.04537,22
