248,366.585,648.684,382.053,150,1,42,218.31
199,396.256,627.288,378.277,150,1,191,218.31
180,425.217,615.254,373.921,150,1,194,218.31
393,405.883,588.247,365.749,150,1,236,218.31
154,449.695,590.367,380.11,150,1,310,218.31
362,392.613,556.473,372.276,150,1,315,218.31
321,351.52,539.807,395.442,150,1,353,218.31
296,429.865,567.773,393.683,150,1,499,218.31
239,420.142,566.1,407.888,150,1,615,218.31
246,448.455,601.259,418.957,150,1,635,218.31
291,439.643,608.717,408.514,150,1,640,218.31
370,420.359,617.169,399.072,150,1,648,218.31
351,375.772,649.561,401.558,150,1,728,218.31
362,414.37,645.827,439.853,150,1,773,218.31
363,385.813,659.068,440.477,150,1,786,218.31
346,393.477,655.705,473.777,150,1,804,218.31
334,410.608,664.35,484.8,150,1,925,218.31
269,432.77,632.137,459.15,150,1,993,218.31
155,421.89,619.869,464.121,150,1,1025,218.31
334,427.829,621.624,437.854,150,1,1123,218.31
191,485.995,600.571,445.622,150,1,1163,218.31
308,400.864,584.699,452.118,150,1,1220,218.31
235,410.826,579.136,437.488,150,1,1311,218.31
240,428.996,561.559,421.467,150,1,1380,218.31
279,375.796,542.675,435.174,150,1,1416,218.31
336,415.512,549.774,449.509,150,1,1437,218.31
244,405.918,547.141,475.993,150,1,1449,218.31
251,415.793,563.183,471.699,150,1,1473,218.31
239,430.255,556.437,507.999,150,1,1474,218.31
259,379.394,544.657,509.966,150,1,1513,218.31
347,390.594,551.636,546.556,150,1,1522,218.31
355,400.456,576.523,550.49,150,1,1534,218.31
313,426.077,583.787,523.59,150,1,1604,218.31
301,404.99,570.255,502.841,150,1,1644,218.31
227,456.436,582.216,493.125,150,1,1663,218.31
251,465.502,593.939,481.939,150,1,1678,218.31
345,430.841,606.589,484.588,150,1,1692,218.31
165,420.497,618.789,493.453,150,1,1701,218.31
306,411.203,640.058,502.862,150,1,1704,218.31
313,435.633,612.604,518.216,150,1,1736,218.31
326,422.169,617.873,529.546,150,1,1770,218.31
244,366.779,648.701,382.564,149,0,43,219.275
246,362.411,647.845,382.45,148,0,44,218.974
259,361.676,647.815,383.564,147,0,45,219.852
270,344.748,648.171,382.87,146,0,46,217.667
256,353.734,646.694,383.906,145,0,47,218.939
245,350.792,646.138,384.02,144,0,48,217.322
245,350.812,645.484,384.094,143,0,49,218.978
246,357.098,644.293,384.409,142,0,50,217.648
392,378.737,633.228,387.096,141,0,51,218.934
396,368.232,633.431,387.514,140,0,52,217.601
390,364.985,633.356,387.771,139,0,53,219.878
390,367.428,633.751,387.763,138,0,54,217.694
390,366.887,633.42,387.927,137,0,55,219.088
373,369.485,633.29,387.941,136,0,56,217.462
363,369.052,632.641,388.639,135,0,57,219.047
356,360.992,632.744,388.437,134,0,58,218.309
359,364.117,632.126,389.076,133,0,59,217.416
363,361.928,631.897,389.407,132,0,60,216.6
340,369.435,630.033,390.074,131,0,61,218.283
343,371.312,629.003,390.448,130,0,62,216.895
318,373.11,628.014,391.445,129,0,63,217.893
305,377.639,627.31,391.986,128,0,64,220.967
301,375.449,627.017,392.375,127,0,65,216.741
293,372.962,626.678,392.536,126,0,66,217.594
296,371.534,626.502,393.045,125,0,67,216.538
295,377.024,625.94,393.225,124,0,68,217.39
298,377.711,625.743,393.415,123,0,69,216.999
289,380.945,625.404,394.135,122,0,70,216.895
271,386.982,625.213,394.835,121,0,71,216.676
268,383.328,624.958,394.908,120,0,72,217.535
276,385.565,624.169,394.896,119,0,73,216.779
270,385.044,624.354,394.671,118,0,74,217.28
268,384.586,623.545,394.841,117,0,75,214.817
245,394.135,623.771,394.808,116,0,76,217.419
251,401.614,623.917,395.186,115,0,77,218.158
261,391.958,623.927,394.978,114,0,78,216.777
259,400.981,623.421,394.875,113,0,79,217.966
259,396.031,622.758,395.085,112,0,80,216.606
237,400.224,622.013,395.229,111,0,81,216.543
240,391.104,621.062,395.025,110,0,82,217.399
228,396.991,620.233,394.732,109,0,83,217.726
228,393.355,619.093,394.593,108,0,84,217.672
384,417.237,607.085,394.327,107,0,85,216.518
367,422.741,606.894,394.799,106,0,86,217.009
374,414.176,606.856,394.83,105,0,87,216.448
359,411.192,607.473,395.067,104,0,88,217.037
372,411.333,607.036,395.166,103,0,89,217.039
362,411.76,607.191,395.466,102,0,90,218.475
357,414.824,606.555,395.691,101,0,91,216.034
345,416.275,606.581,395.788,100,0,92,216.555
352,414.227,605.96,396.282,99,0,93,218.035
342,411.488,606.43,396.374,98,0,94,218.653
342,414.211,606.31,396.464,97,0,95,218.02
340,401.309,606.253,396.646,96,0,96,218.405
328,411.207,605.724,396.842,95,0,97,218.609
325,405.618,605.699,397.075,94,0,98,219.532
319,405.141,605.342,397.244,93,0,99,218.961
315,410.238,604.718,397.312,92,0,100,217.535
302,399.205,605.038,397.881,91,0,101,218.541
304,405.678,603.997,397.996,90,0,102,217.204
292,407.685,603.614,398.211,89,0,103,217.038
288,417.524,603.016,398.625,88,0,104,217.131
284,408.232,602.743,398.797,87,0,105,217.7
278,409.043,601.521,399.043,86,0,106,217.24
268,407.563,601.009,399.37,85,0,107,215.613
253,416.067,599.286,399.536,84,0,108,217.16
244,415.029,597.681,399.832,83,0,109,216.368
240,416.208,596.832,400.008,82,0,110,215.509
237,422.903,595.357,400.036,81,0,111,215.595
230,421.274,595.181,400.079,80,0,112,215.208
232,414.22,594.46,400.337,79,0,113,217.758
233,420.712,593.693,400.14,78,0,114,217.569
217,417.147,592.758,400.527,77,0,115,216.53
216,414.278,591.832,400.543,76,0,116,216.179
492,397.415,577.374,393.808,75,0,117,218.159
481,386.376,577.294,394.119,74,0,118,218.437
484,386.537,575.875,393.415,73,0,119,219.1
461,399.69,575.937,393.992,72,0,120,217.516
464,392.401,574.065,392.923,71,0,121,217.713
457,393.856,573.616,393.166,70,0,122,216.111
443,390.905,573.564,393.185,69,0,123,216.678
431,387.429,573.692,394.276,68,0,124,216.554
418,388,571.772,393.027,67,0,125,216.94
449,383.174,570.517,392.557,66,0,126,217.882
410,378.893,570.286,392.766,65,0,127,216.93
401,381.641,569.815,393.004,64,0,128,216.685
400,384.475,569.497,393.384,63,0,129,218.615
375,387.883,568.971,393.663,62,0,130,219.79
368,384.117,567.343,392.414,61,0,131,218.705
367,379.341,566.493,392.097,60,0,132,218.323
354,383.542,566.269,392.278,59,0,133,219.852
338,374.287,565.861,391.978,58,0,134,218.276
355,376.865,565.57,391.94,57,0,135,219.995
360,373.1,565.511,392.108,56,0,136,220.031
334,374.961,565.118,391.884,55,0,137,220.014
321,370.76,565.047,391.655,54,0,138,220.158
321,372.966,564.251,391.311,53,0,139,219.938
316,373.614,564.383,391.649,52,0,140,220.593
316,376.13,563.722,391.114,51,0,141,220.77
305,375.961,564.025,391.496,50,0,142,220.417
301,383.94,563.612,391.298,49,0,143,220.765
296,380.774,563.377,391.241,48,0,144,221.485
289,376.772,563.102,390.785,47,0,145,220.773
296,377.203,563.395,391.051,46,0,146,221.05
279,374.05,563.041,390.7,45,0,147,222.577
266,383.94,563.276,391.142,44,0,148,221.415
265,372.411,562.982,391.122,43,0,149,223.028
264,392.788,562.848,390.683,42,0,150,223.009
266,381.53,562.521,390.581,41,0,151,223.152
252,391.071,563.053,391.046,40,0,152,224.269
246,397.622,563.558,391.567,39,0,153,225.506
235,389.081,562.653,390.911,38,0,154,224.935
242,386.665,562.4,391.008,37,0,155,224.76
230,390.443,562.614,391.039,36,0,156,224.281
226,393.319,562.409,390.825,35,0,157,226.701
223,384.61,562.325,390.67,34,0,158,227.862
444,399.291,571.091,399.359,33,0,159,226.466
431,398.116,569.824,398.183,32,0,160,227.211
413,408.862,569.506,397.909,31,0,161,229.052
406,404.963,569.69,398.342,30,0,162,228.059
409,405.029,570.558,398.626,29,0,163,228.783
416,399.387,569.374,397.902,28,0,164,229.666
391,398.294,569.07,397.852,27,0,165,229.874
392,393.125,568.566,397.27,26,0,166,231.037
401,393.536,568.494,397.415,25,0,167,232.094
379,393.538,569.107,397.97,24,0,168,232.71
385,392.964,568.881,397.721,23,0,169,232.488
382,398.809,568.595,397.561,22,0,170,232.118
369,394.295,568.566,397.346,21,0,171,233.632
364,395.56,568.044,396.989,20,0,172,236.193
371,385.704,568.53,397.452,19,0,173,234.787
358,395.735,568.256,397.193,18,0,174,237.357
355,385.769,567.674,396.757,17,0,175,236.614
348,390.557,568.419,397.542,16,0,176,238.695
350,396.643,568.087,397.06,15,0,177,239.909
343,394.169,567.572,396.955,14,0,178,241.439
337,389.145,568.294,397.635,13,0,179,243.469
332,390.801,568.713,398.337,12,0,180,244.726
321,391.62,567.421,397.069,11,0,181,245.594
313,385.195,567.288,396.792,10,0,182,246.466
321,389.517,567.459,397.574,9,0,183,248.265
334,398.617,567.876,397.776,8,0,184,250.815
363,381.174,568.733,398.85,7,0,185,253.66
311,406.289,567.471,397.704,6,0,186,255.898
297,399.542,568.068,398.391,5,0,187,257.688
284,408.349,567.689,397.757,4,0,188,262.143
566,427.83,577.639,410.608,3,0,189,266.521
573,430.644,577.571,410.418,2,0,190,268.994
553,445.374,578.144,411.016,1,0,0,275.956
191,403.576,626.854,380.107,149,0,192,219.275
183,407.344,626.336,382.921,148,0,193,218.974
173,419.156,625.448,386.44,147,0,1783,219.852
186,420.613,615.825,374.227,149,0,195,219.275
179,427.888,616.029,375.208,148,0,196,218.974
178,429.264,617.18,376.57,147,0,197,219.852
176,423.756,615.947,377.364,146,0,198,217.667
186,423.145,614.475,378.029,145,0,199,218.939
332,434.654,601.342,380.296,144,0,200,217.322
341,430.739,601.368,380.454,143,0,201,218.978
325,432.185,600.18,380.751,142,0,202,217.648
322,430.944,599.918,381.438,141,0,203,218.934
314,425.803,599.891,382.044,140,0,204,217.601
312,432.106,599.563,382.746,139,0,205,219.878
299,429.522,600.087,382.749,138,0,206,217.694
300,429.573,600.446,382.804,137,0,207,219.088
304,423.421,600.449,382.772,136,0,208,217.462
297,423.104,599.59,383.647,135,0,209,219.047
288,423.826,599.349,383.767,134,0,210,218.309
279,429.731,600.02,384.4,133,0,211,217.416
279,422.154,599.645,384.805,132,0,212,216.6
274,424.109,599.405,385.15,131,0,213,218.283
258,421.074,598.288,385.32,130,0,214,216.895
255,419.486,598.52,385.858,129,0,215,217.893
252,433.504,598.492,386.251,128,0,216,220.967
240,417.021,598.324,386.57,127,0,217,216.741
236,420.924,598.63,386.579,126,0,218,217.594
231,415.558,597.977,386.989,125,0,219,216.538
226,424.429,597.092,387.228,124,0,220,217.39
230,415.922,596.835,387.681,123,0,221,216.999
219,406.078,596.253,387.706,122,0,222,216.895
217,430.76,595.776,388.231,121,0,223,216.676
217,431.673,594.79,388.128,120,0,224,217.535
207,432.816,594.118,387.952,119,0,225,216.779
197,436.609,592.97,388.479,118,0,226,217.28
199,427.824,592.327,389.454,117,0,227,214.817
200,434.65,592.769,390.407,116,0,228,217.419
190,440.089,593.169,391.56,115,0,229,218.158
175,445.211,592.943,391.824,114,0,230,216.777
174,445.592,593.08,392.18,113,0,231,217.966
171,440.942,592.601,392.796,112,0,232,216.606
167,446.401,593.056,393.131,111,0,233,216.543
161,449.441,592.541,393.146,110,0,234,217.399
160,446.131,592.798,393.411,109,0,235,217.726
157,432.65,592.498,393.429,108,0,84,217.672
393,402.875,587.897,366.355,149,0,237,219.275
381,405.496,588.621,366.868,148,0,238,218.974
376,408.755,589.672,366.995,147,0,239,219.852
387,405.724,589.683,367.159,146,0,240,217.667
365,406.921,589.238,367.353,145,0,241,218.939
364,398.725,588.977,367.413,144,0,242,217.322
361,402.983,588.921,367.471,143,0,243,218.978
344,403.323,589.016,367.706,142,0,244,217.648
351,408.519,589.654,368.237,141,0,245,218.934
343,407.752,589.838,368.368,140,0,246,217.601
338,409.32,589.769,368.937,139,0,247,219.878
331,411.589,590.619,368.98,138,0,248,217.694
336,409.104,591.829,368.841,137,0,249,219.088
325,415.911,592.579,368.587,136,0,250,217.462
332,409.536,592.311,369.387,135,0,251,219.047
313,408.233,592.921,369.324,134,0,252,218.309
320,407.109,593.605,369.71,133,0,253,217.416
320,408.044,593.963,369.755,132,0,254,216.6
310,407.558,594.556,370.104,131,0,255,218.283
312,414.333,594.532,370.262,130,0,256,216.895
306,407.546,594.652,370.434,129,0,257,217.893
302,417.414,595.132,370.897,128,0,258,220.967
294,401.922,595.675,371.127,127,0,259,216.741
295,405.441,595.603,371.391,126,0,260,217.594
287,405.146,595.582,371.886,125,0,261,216.538
281,413.246,595.891,372.575,124,0,262,217.39
266,406.59,596.123,373.273,123,0,263,216.999
267,407.91,596.195,373.609,122,0,264,216.895
260,412.985,596.637,374.466,121,0,265,216.676
257,410.043,596.455,374.594,120,0,266,217.535
243,415.305,596.571,374.994,119,0,267,216.779
233,413.927,595.741,375.685,118,0,268,217.28
234,416.543,595.618,376.488,117,0,269,214.817
219,420.228,595.528,377.39,116,0,270,217.419
229,422.092,595.388,378.513,115,0,271,218.158
224,421.004,594.392,379.059,114,0,272,216.777
212,419.939,593.646,379.319,113,0,273,217.966
219,422.662,592.699,379.88,112,0,274,216.606
459,403.124,578.248,377.712,111,0,275,216.543
433,407.4,577.841,377.903,110,0,276,217.399
438,414.304,576.891,378.267,109,0,277,217.726
433,410.744,576.905,378.417,108,0,278,217.672
433,403.887,576.903,379.115,107,0,279,216.518
420,410.586,576.678,379.876,106,0,280,217.009
427,405.379,576.373,380.195,105,0,281,216.448
430,400.258,576.065,380.525,104,0,282,217.037
414,406.611,575.315,380.969,103,0,283,217.039
381,409.27,574.982,381.497,102,0,284,218.475
387,409.214,573.967,381.834,101,0,285,216.034
380,410.605,573.783,382.305,100,0,286,216.555
375,408.605,573.596,382.943,99,0,287,218.035
370,399.795,573.382,383.375,98,0,288,218.653
372,403.328,572.902,383.6,97,0,289,218.02
361,407.421,572.724,383.721,96,0,290,218.405
363,404.179,572.58,384.06,95,0,291,218.609
352,397.744,572.155,384.22,94,0,292,219.532
361,395.684,571.573,384.404,93,0,293,218.961
355,398.234,570.971,384.744,92,0,294,217.535
352,392.148,571.265,385.38,91,0,295,218.541
334,391.868,570.395,385.232,90,0,296,217.204
341,386.411,569.732,385.214,89,0,297,217.038
329,390.094,569.266,385.447,88,0,298,217.131
309,395.424,569.146,385.953,87,0,299,217.7
312,388.292,568.252,385.86,86,0,300,217.24
303,386.432,567.765,385.892,85,0,301,215.613
299,389.783,566.905,385.922,84,0,302,217.16
286,395.664,566.816,386.202,83,0,303,216.368
292,389.37,565.941,386.322,82,0,304,215.509
270,392.87,565.624,386.526,81,0,305,215.595
277,396,565.335,386.673,80,0,306,215.208
271,391.314,565.296,386.952,79,0,307,217.758
264,388.356,565.14,387.1,78,0,308,217.569
257,383.56,564.953,387.186,77,0,309,216.53
265,372.385,565.03,387.134,76,0,116,216.179
157,453.752,589.33,380.789,149,0,311,219.275
152,463.684,589.577,381.299,148,0,312,218.974
157,457.166,589.929,381.329,147,0,313,219.852
158,451.646,589.804,382.314,146,0,314,217.667
158,454.873,588.401,382.543,145,0,199,218.939
358,395.793,556.355,372.473,149,0,316,219.275
347,397.594,556.197,372.492,148,0,317,218.974
344,395.738,556.725,372.53,147,0,318,219.852
348,398.057,557.493,372.863,146,0,319,217.667
334,404.434,556.163,372.445,145,0,320,218.939
333,399.09,556.61,372.443,144,0,321,217.322
325,399.554,556.571,372.337,143,0,322,218.978
330,396.755,556.075,371.822,142,0,323,217.648
316,405.684,556.863,372.204,141,0,324,218.934
313,405.658,557.275,372.084,140,0,325,217.601
313,406.767,557.873,372.363,139,0,326,219.878
309,404.79,558.684,372.279,138,0,327,217.694
325,408.929,559.176,371.945,137,0,328,219.088
311,408.64,560.455,371.856,136,0,329,217.462
305,419.328,559.69,372.127,135,0,330,219.047
295,418.254,560.503,372.105,134,0,331,218.309
295,408.939,560.884,371.908,133,0,332,217.416
