347,394.487,643.501,492.107,150,1,33,237.216
415,420.559,655.138,503.093,150,1,182,237.216
472,397.216,688.734,517.706,150,1,330,237.216
188,480.128,658.441,530.517,150,1,360,237.216
366,418.735,621.257,531.895,150,1,403,237.216
205,477.941,628.435,544.274,150,1,422,237.216
195,476.062,643.087,551.586,150,1,435,237.216
151,466.013,673.832,533.569,150,1,452,237.216
171,527.374,662.847,554.28,150,1,454,237.216
190,489.1,686.861,539.26,150,1,454,237.216
382,431.246,700.882,549.155,150,1,507,237.216
200,485.73,676.651,561.533,150,1,627,237.216
188,516.516,663.37,589.059,150,1,695,237.216
192,528.37,643.042,593.24,150,1,698,237.216
393,520.517,637.225,581.648,150,1,801,237.216
155,554.639,633.89,567.067,150,1,867,237.216
160,454.456,615.406,563.708,150,1,898,237.216
229,409.493,597.643,578.86,150,1,960,237.216
162,522.469,612.319,584.179,150,1,971,237.216
340,437.609,611.097,617.256,150,1,974,237.216
237,380.215,599.51,658.604,150,1,982,237.216
166,445.024,615.016,632.09,150,1,1031,237.216
153,457.876,619.568,645.402,150,1,1034,237.216
231,468.749,632.415,646.072,150,1,1067,237.216
146,493.616,632.8,618.954,150,1,1104,237.216
180,515.933,646.498,612.773,150,1,1108,237.216
287,506.491,676.225,589.312,150,1,1119,237.216
175,489.726,655.814,621.951,150,1,1135,237.216
235,433.626,646.979,651.783,150,1,1135,237.216
237,533.722,667.334,629.001,150,1,1171,237.216
289,510.633,688.14,598.636,150,1,1233,237.216
503,422.517,683.826,642.132,150,1,1235,237.216
346,391.301,643.45,491.894,149,0,34,237.314
339,392.631,643.702,491.373,148,0,35,237.244
334,387.299,643.522,491.335,147,0,36,237.244
324,379.812,643.33,491.87,146,0,37,236.811
315,390.305,643.546,491.697,145,0,38,234.538
320,383.275,643.06,491.527,144,0,39,235.939
320,382.844,643.379,491.595,143,0,40,236.551
311,381.048,643.115,491.94,142,0,41,236.39
300,380.39,642.406,492.805,141,0,42,235.141
293,371.171,643.364,491.833,140,0,43,235.34
297,372.434,642.231,492.694,139,0,44,236.232
280,371.457,642.979,492.743,138,0,45,236.357
278,361.169,642.993,492.474,137,0,46,234.749
276,368.42,643.274,492.736,136,0,47,235.501
269,367.424,643.193,493.089,135,0,48,236.121
261,373.345,643.422,492.991,134,0,49,235.601
251,364.06,642.379,493.48,133,0,50,234.78
245,366.073,642.818,493.724,132,0,51,234.753
231,372.42,642.998,494.402,131,0,52,235.579
447,385.884,640.069,509.278,130,0,53,236.134
428,384.479,640.337,509.476,129,0,54,235.468
431,383.019,640.261,509.367,128,0,55,235.41
408,378.338,640.258,509.605,127,0,56,234.023
406,374.966,640.456,509.281,126,0,57,234.067
412,366.146,640.403,509.671,125,0,58,235.174
377,369.565,640.427,509.884,124,0,59,233.853
376,370.364,640.796,509.42,123,0,60,234.589
351,370.128,640.963,509.59,122,0,61,235.879
347,369.323,640.883,508.584,121,0,62,234.004
347,363.571,640.792,508.748,120,0,63,235.103
340,369.288,640.735,508.875,119,0,64,234.228
341,360.135,640.401,508.555,118,0,65,232.395
328,367.259,639.642,508.606,117,0,66,232.032
